"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Illinois","HISPANIC",74598,"09/29/20","race","case","Count",2214142,74598,3369.16060487539
"Illinois","NH HN/PI",519,"09/29/20","race","case","Count",3625,519,14317.2413793103
"Illinois","OTHER",10449,"09/29/20","race","case","Count",NA,10449,NA
"Illinois","UNKNOWN",73309,"09/29/20","race","case","Count",NA,73309,NA
"Illinois","NH WHITE",85688,"09/29/20","race","case","Count",7773275,85688,1102.34103386282
"Illinois","0-19",36828,"09/29/20","age","case","Count",3186074,36828,1155.90535561949
"Illinois","20-29",58593,"09/29/20","age","case","Count",1751282,58593,3345.72044936224
"Illinois","30-39",46312,"09/29/20","age","case","Count",1720522,46312,2691.74122737169
"Illinois","40-49",45596,"09/29/20","age","case","Count",1603097,45596,2844.24460902865
"Illinois","50-59",43383,"09/29/20","age","case","Count",1689555,43383,2567.7175350906
"Illinois","60-69",29626,"09/29/20","age","case","Count",1447163,29626,2047.17782309249
"Illinois","70-79",16230,"09/29/20","age","case","Count",841100,16230,1929.61597907502
"Illinois","80+",14367,"09/29/20","age","case","Count",502287,14367,2860.31691045159
"Illinois","UNKNOWN",66,"09/29/20","age","case","Count",NA,66,NA
"Illinois","FEMALE",149166,"09/29/20","gender","case","Count",6480179,149166,2301.88085853801
"Illinois","MALE",136871,"09/29/20","gender","case","Count",6260901,136871,2186.12305161829
"Illinois","UNKNOWN",4964,"09/29/20","gender","case","Count",NA,4964,NA
"Illinois","NH AI/AN",12,"09/29/20","race","death","Count",19233,12,62.392762439557
"Illinois","NH ASIAN",381,"09/29/20","race","death","Count",732320,381,52.0264365304785
"Illinois","NH BLACK",2224,"09/29/20","race","death","Count",1791197,2224,124.162780531678
"Illinois","HISPANIC",1735,"09/29/20","race","death","Count",2214142,1735,78.3599245215528
"Illinois","NH HN/PI",10,"09/29/20","race","death","Count",3625,10,275.862068965517
"Illinois","OTHER",47,"09/29/20","race","death","Count",NA,47,NA
"Illinois","UNKNOWN",110,"09/29/20","race","death","Count",NA,110,NA
"Illinois","NH WHITE",4118,"09/29/20","race","death","Count",7773275,4118,52.9763838279232
"Illinois","0-19",7,"09/29/20","age","death","Count",3186074,7,0.219706133630292
"Illinois","20-29",34,"09/29/20","age","death","Count",1751282,34,1.94143490311669
"Illinois","30-39",135,"09/29/20","age","death","Count",1720522,135,7.84645590117418
"Illinois","40-49",293,"09/29/20","age","death","Count",1603097,293,18.2771223450608
"Illinois","50-59",696,"09/29/20","age","death","Count",1689555,696,41.1942789669469
"Illinois","60-69",1514,"09/29/20","age","death","Count",1447163,1514,104.61848457983
"Illinois","70-79",2079,"09/29/20","age","death","Count",841100,2079,247.176316728094
"Illinois","80+",3879,"09/29/20","age","death","Count",502287,3879,772.267647779059
"Illinois","UNKNOWN",0,"09/29/20","age","death",NA,NA,0,NA
"Illinois","FEMALE",3990,"09/29/20","gender","death","Count",6480179,3990,61.5723732322826
"Illinois","MALE",4646,"09/29/20","gender","death","Count",6260901,4646,74.2065718656149
"Illinois","UNKNOWN",1,"09/29/20","gender","death","Count",NA,1,NA
"Illinois","",5566276,"09/29/20","total","test","Count",12741080,5566276,43687.6308758755
"Illinois","",291001,"09/29/20","total","case","Count",12741080,291001,2283.95865970546
"Illinois","",8637,"09/29/20","total","death","Count",12741080,8637,67.7886019081585
"Indiana","ASIAN",1350,"09/28/20","race","case","Count",165368,1350,816.36108557883
"Indiana","BLACK",11382,"09/28/20","race","case","Count",658729,11382,1727.87291890899
"Indiana","OTHER",17126,"09/28/20","race","case","Count",NA,17126,NA
"Indiana","UNKNOWN",24830,"09/28/20","race","case","Count",NA,24830,NA
"Indiana","WHITE",64378,"09/28/20","race","case","Count",5694468,64378,1130.53581124699
"Indiana","0-19",15595,"09/28/20","age","case","Count",1752893,15595,889.672102062134
"Indiana","20-29",24644,"09/28/20","age","case","Count",930073,24644,2649.68448713166
"Indiana","30-39",17383,"09/28/20","age","case","Count",844497,17383,2058.38505050936
"Indiana","40-49",17701,"09/28/20","age","case","Count",815370,17701,2170.91627114071
"Indiana","50-59",16489,"09/28/20","age","case","Count",871660,16489,1891.67794782369
"Indiana","60-69",12519,"09/28/20","age","case","Count",772889,12519,1619.76687467411
"Indiana","70-79",7724,"09/28/20","age","case","Count",450969,7724,1712.75630919198
"Indiana","80+",6916,"09/28/20","age","case","Count",253527,6916,2727.91458108998
"Indiana","UNKNOWN",95,"09/28/20","age","case","Count",NA,95,NA
"Indiana","FEMALE",61965,"09/28/20","gender","case","Count",3391576,61965,1827.02672739753
"Indiana","MALE",55203,"09/28/20","gender","case","Count",3300302,55203,1672.66510761742
"Indiana","UNKNOWN",1898,"09/28/20","gender","case","Count",NA,1898,NA
"Indiana","ASIAN",18,"09/28/20","race","death","Count",165368,18,10.8848144743844
"Indiana","BLACK",445,"09/28/20","race","death","Count",658729,445,67.5543356979881
"Indiana","OTHER",448,"09/28/20","race","death","Count",NA,448,NA
"Indiana","UNKNOWN",245,"09/28/20","race","death","Count",NA,245,NA
"Indiana","WHITE",2229,"09/28/20","race","death","Count",5694468,2229,39.14325271474
"Indiana","0-19",2,"09/28/20","age","death","Count",1752893,2,0.114097095487289
"Indiana","20-29",10,"09/28/20","age","death","Count",930073,10,1.07518442100781
"Indiana","30-39",26,"09/28/20","age","death","Count",844497,26,3.07875575638516
"Indiana","40-49",61,"09/28/20","age","death","Count",815370,61,7.48126617363896
"Indiana","50-59",175,"09/28/20","age","death","Count",871660,175,20.0766353853567
"Indiana","60-69",527,"09/28/20","age","death","Count",772889,527,68.185729127986
"Indiana","70-79",857,"09/28/20","age","death","Count",450969,857,190.035235237899
"Indiana","80+",1727,"09/28/20","age","death","Count",253527,1727,681.189774659109
"Indiana","UNKNOWN",0,"09/28/20","age","death",NA,NA,0,NA
"Indiana","FEMALE",1626,"09/28/20","gender","death","Count",3391576,1626,47.94231354391
"Indiana","MALE",1702,"09/28/20","gender","death","Count",3300302,1702,51.5710380443972
"Indiana","UNKNOWN",57,"09/28/20","gender","death","Count",NA,57,NA
"Indiana","",1371355,"09/28/20","total","test","Count",6691878,1371355,20492.8272750938
"Indiana","",119066,"09/28/20","total","case","Count",6691878,119066,1779.26136728733
"Indiana","HISPANIC",10314,"09/28/20","eth","case","Count",475237,10314,2170.28556278236
"Indiana","NON HISPANIC",44215,"09/28/20","eth","case","Count",6216641,44215,711.236180438922
"Indiana","UNKNOWN",64537,"09/28/20","eth","case","Count",NA,64537,NA
"Indiana","",3385,"09/28/20","total","death","Count",6691878,3385,50.5837075929956
"Indiana","HISPANIC",79,"09/28/20","eth","death","Count",475237,79,16.6232848031614
"Indiana","NON HISPANIC",1711,"09/28/20","eth","death","Count",6216641,1711,27.5229018371818
"Indiana","UNKNOWN",1595,"09/28/20","eth","death","Count",NA,1595,NA
"Iowa","AI/AN",0.01,"09/29/20","race","case","Percent",16681,874,5239.49403512979
"Iowa","ASIAN",0.03,"09/29/20","race","case","Percent",85708,2622,3059.2243431185
"Iowa","BLACK",0.06,"09/29/20","race","case","Percent",124819,5244,4201.28345844783
"Iowa","HN/PI",0,"09/29/20","race","case",NA,4232,0,0
"Iowa","OTHER",0.02,"09/29/20","race","case","Percent",NA,1748,NA
"Iowa","UNKNOWN",0.18,"09/29/20","race","case","Percent",NA,15731,NA
"Iowa","WHITE",0.7,"09/29/20","race","case","Percent",2864126,61174,2135.86972081536
"Iowa","0-17",0.08,"09/29/20","age","case","Percent",730767,6991,956.666078243818
"Iowa","18-40",0.48,"09/29/20","age","case","Percent",956272,41948,4386.61803336289
"Iowa","41-60",0.27,"09/29/20","age","case","Percent",767902,23596,3072.78793387698
"Iowa","61-80",0.13,"09/29/20","age","case","Percent",570390,11361,1991.79508757166
"Iowa","80+",0.04,"09/29/20","age","case","Percent",146270,3496,2390.10049907705
"Iowa","FEMALE",0.5,"09/29/20","gender","case","Percent",1585338,43696,2756.25765609605
"Iowa","MALE",0.49,"09/29/20","gender","case","Percent",1570807,42822,2726.11466590103
"Iowa","UNKNOWN",0.01,"09/29/20","gender","case","Percent",NA,874,NA
"Iowa","AI/AN",0.0038,"09/29/20","race","death","Percent",16681,5,29.9742221689347
"Iowa","ASIAN",0.0204,"09/29/20","race","death","Percent",85708,27,31.5023101694124
"Iowa","BLACK",0.0385,"09/29/20","race","death","Percent",124819,51,40.8591640695727
"Iowa","HN/PI",0.0098,"09/29/20","race","death","Percent",4232,13,307.183364839319
"Iowa","OTHER",0.0045,"09/29/20","race","death","Percent",NA,6,NA
"Iowa","UNKNOWN",0.1125,"09/29/20","race","death","Percent",NA,149,NA
"Iowa","WHITE",0.8104,"09/29/20","race","death","Percent",2864126,1073,37.4634356170085
"Iowa","0-17",8e-04,"09/29/20","age","death","Percent",730767,1,0.136842522992965
"Iowa","18-40",0.0166,"09/29/20","age","death","Percent",956272,22,2.30060066591932
"Iowa","41-60",0.0921,"09/29/20","age","death","Percent",767902,122,15.887443970715
"Iowa","61-80",0.4079,"09/29/20","age","death","Percent",570390,540,94.6720664808289
"Iowa","80+",0.4826,"09/29/20","age","death","Percent",146270,639,436.863334928557
"Iowa","FEMALE",0.4758,"09/29/20","gender","death","Percent",1585338,630,39.7391597249293
"Iowa","MALE",0.5181,"09/29/20","gender","death","Percent",1570807,686,43.6718196442975
"Iowa","UNKNOWN",0,"09/29/20","gender","death",NA,NA,0,NA
"Iowa","",759040,"09/29/20","total","test","Count",3156145,759040,24049.5921448476
"Iowa","",87392,"09/29/20","total","case","Count",3156145,87392,2768.94756102777
"Iowa","HISPANIC",0.13,"09/29/20","eth","case","Percent",194432,11361,5843.17396313364
"Iowa","NON HISPANIC",0.7,"09/29/20","eth","case","Percent",2961713,61174,2065.49385440115
"Iowa","UNKNOWN",0.17,"09/29/20","eth","case","Percent",NA,14857,NA
"Iowa","",1324,"09/29/20","total","death","Count",3156145,1324,41.9499104128613
"Iowa","HISPANIC",0.0556,"09/29/20","eth","death","Percent",194432,74,38.0595786701777
"Iowa","NON HISPANIC",0.8221,"09/29/20","eth","death","Percent",2961713,1088,36.7354973287418
"Iowa","UNKNOWN",0.1224,"09/29/20","eth","death","Percent",NA,162,NA
"Kansas","AI/AN",439,"09/29/20","race","case","Count",34817,439,1260.87830657437
"Kansas","ASIAN",1483,"09/29/20","race","case","Count",91229,1483,1625.57958543884
"Kansas","BLACK",4111,"09/29/20","race","case","Count",178618,4111,2301.55975321636
"Kansas","OTHER",3412,"09/29/20","race","case","Count",NA,3412,NA
"Kansas","UNKNOWN",10077,"09/29/20","race","case","Count",NA,10077,NA
"Kansas","WHITE",39107,"09/29/20","race","case","Count",2515351,39107,1554.7333155492
"Kansas","0-9",1698,"09/29/20","age","case","Count",386956,1698,438.809580417412
"Kansas","10-17",3687,"09/29/20","age","case","Count",319005,3687,1155.78125734706
"Kansas","18-24",12677,"09/29/20","age","case","Count",294735,12677,4301.15188219926
"Kansas","25-34",10416,"09/29/20","age","case","Count",382884,10416,2720.40618046197
"Kansas","35-44",8234,"09/29/20","age","case","Count",356322,8234,2310.83121446332
"Kansas","45-54",8980,"09/29/20","age","case","Count",335937,8980,2673.12025766736
"Kansas","55-64",6361,"09/29/20","age","case","Count",373425,6361,1703.42103501372
"Kansas","65-74",3440,"09/29/20","age","case","Count",262857,3440,1308.69636342194
"Kansas","75-84",1840,"09/29/20","age","case","Count",133848,1840,1374.69368238599
"Kansas","85+",1232,"09/29/20","age","case","Count",65536,1232,1879.8828125
"Kansas","UNKNOWN",64,"09/29/20","age","case","Count",NA,64,NA
"Kansas","FEMALE",28837,"09/29/20","gender","case","Count",1461099,28837,1973.65134053202
"Kansas","MALE",28872,"09/29/20","gender","case","Count",1450406,28872,1990.61504158146
"Kansas","UNKNOWN",920,"09/29/20","gender","case","Count",NA,920,NA
"Kansas","AI/AN",7,"09/29/20","race","death","Count",34817,7,20.1051210615504
"Kansas","ASIAN",14,"09/29/20","race","death","Count",91229,14,15.3459974350261
"Kansas","BLACK",86,"09/29/20","race","death","Count",178618,86,48.1474431468273
"Kansas","OTHER",42,"09/29/20","race","death","Count",NA,42,NA
"Kansas","UNKNOWN",35,"09/29/20","race","death","Count",NA,35,NA
"Kansas","WHITE",453,"09/29/20","race","death","Count",2515351,453,18.0094149882064
"Kansas","0-9",0,"09/29/20","age","death",NA,386956,0,0
"Kansas","10-17",0,"09/29/20","age","death",NA,319005,0,0
"Kansas","18-24",3,"09/29/20","age","death","Count",294735,3,1.01786350450405
"Kansas","25-34",7,"09/29/20","age","death","Count",382884,7,1.82822995998788
"Kansas","35-44",31,"09/29/20","age","death","Count",356322,31,8.69999607096952
"Kansas","45-54",11,"09/29/20","age","death","Count",335937,11,3.27442347821169
"Kansas","55-64",75,"09/29/20","age","death","Count",373425,75,20.0843542880096
"Kansas","65-74",132,"09/29/20","age","death","Count",262857,132,50.2174185964232
"Kansas","75-84",165,"09/29/20","age","death","Count",133848,165,123.2741617357
"Kansas","85+",213,"09/29/20","age","death","Count",65536,213,325.01220703125
"Kansas","FEMALE",265,"09/29/20","gender","death","Count",1461099,265,18.1370324666569
"Kansas","MALE",370,"09/29/20","gender","death","Count",1450406,370,25.5100985517159
"Kansas","UNKNOWN",0,"09/29/20","gender","death",NA,NA,0,NA
"Kansas","AI/AN",21,"09/29/20","race","hosp","Count",34817,21,60.3153631846512
"Kansas","ASIAN",69,"09/29/20","race","hosp","Count",91229,69,75.6338445012003
"Kansas","BLACK",352,"09/29/20","race","hosp","Count",178618,352,197.068604507944
"Kansas","OTHER",264,"09/29/20","race","hosp","Count",NA,264,NA
"Kansas","UNKNOWN",142,"09/29/20","race","hosp","Count",NA,142,NA
"Kansas","WHITE",2004,"09/29/20","race","hosp","Count",2515351,2004,79.6707894842509
"Kansas","0-9",33,"09/29/20","age","hosp","Count",386956,33,8.52810138620412
"Kansas","10-17",22,"09/29/20","age","hosp","Count",319005,22,6.8964436294102
"Kansas","18-24",87,"09/29/20","age","hosp","Count",294735,87,29.5180416306173
"Kansas","25-34",194,"09/29/20","age","hosp","Count",382884,194,50.6680874625213
"Kansas","35-44",405,"09/29/20","age","hosp","Count",356322,405,113.661238991699
"Kansas","45-54",286,"09/29/20","age","hosp","Count",335937,286,85.1350104335039
"Kansas","55-64",533,"09/29/20","age","hosp","Count",373425,533,142.732811140122
"Kansas","65-74",567,"09/29/20","age","hosp","Count",262857,567,215.706638970999
"Kansas","75-84",452,"09/29/20","age","hosp","Count",133848,452,337.696491542645
"Kansas","85+",273,"09/29/20","age","hosp","Count",65536,273,416.56494140625
"Kansas","UNKNOWN",0,"09/29/20","age","hosp",NA,NA,0,NA
"Kansas","",513909,"09/29/20","total","test","Count",2911505,513909,17650.9743242756
"Kansas","",58629,"09/29/20","total","case","Count",2911505,58629,2013.70081796184
"Kansas","HISPANIC",14637,"09/29/20","eth","case","Count",351180,14637,4167.94806082351
"Kansas","NON HISPANIC",30491,"09/29/20","eth","case","Count",2560325,30491,1190.90349857928
"Kansas","UNKNOWN",13501,"09/29/20","eth","case","Count",NA,13501,NA
"Kansas","",637,"09/29/20","total","death","Count",2911505,637,21.878719081712
"Kansas","HISPANIC",92,"09/29/20","eth","death","Count",351180,92,26.1973916510052
"Kansas","NON HISPANIC",492,"09/29/20","eth","death","Count",2560325,492,19.21631042934
"Kansas","UNKNOWN",53,"09/29/20","eth","death","Count",NA,53,NA
"Kansas","",2852,"09/29/20","total","hosp","Count",2911505,2852,97.9562116499886
"Kansas","HISPANIC",719,"09/29/20","eth","hosp","Count",351180,719,204.738310837747
"Kansas","NON HISPANIC",1903,"09/29/20","eth","hosp","Count",2560325,1903,74.3265015183619
"Kansas","UNKNOWN",230,"09/29/20","eth","hosp","Count",NA,230,NA
"Kentucky","AI/AN",164,"09/29/20","race","case","Count",13412,164,1222.78556516552
"Kentucky","ASIAN",720,"09/29/20","race","case","Count",72806,720,988.92948383375
"Kentucky","BLACK",5520,"09/29/20","race","case","Count",375972,5520,1468.19444001149
"Kentucky","HN/PI",67,"09/29/20","race","case","Count",4058,67,1651.05963528832
"Kentucky","MULTI",322,"09/29/20","race","case","Count",88218,322,365.004874288694
"Kentucky","OTHER",2380,"09/29/20","race","case","Count",NA,2380,NA
"Kentucky","UNKNOWN",21253,"09/29/20","race","case","Count",NA,21253,NA
"Kentucky","WHITE",37433,"09/29/20","race","case","Count",3913936,37433,956.402966221216
"Kentucky","0-9",2724,"09/29/20","age","case","Count",552138,2724,493.35492213903
"Kentucky","10-19",7748,"09/29/20","age","case","Count",572893,7748,1352.43404963929
"Kentucky","20-29",13345,"09/29/20","age","case","Count",611856,13345,2181.06874820219
"Kentucky","30-39",10133,"09/29/20","age","case","Count",557826,10133,1816.51626134314
"Kentucky","40-49",9770,"09/29/20","age","case","Count",554536,9770,1761.83331650245
"Kentucky","50-59",9158,"09/29/20","age","case","Count",599063,9158,1528.72068547048
"Kentucky","60-69",7136,"09/29/20","age","case","Count",534523,7136,1335.02206640313
"Kentucky","70-79",4411,"09/29/20","age","case","Count",321045,4411,1373.95069227055
"Kentucky","80+",3398,"09/29/20","age","case","Count",164522,3398,2065.37727477176
"Kentucky","UNKNOWN",36,"09/29/20","age","case","Count",NA,36,NA
"Kentucky","FEMALE",35916,"09/29/20","gender","case","Count",2266891,35916,1584.37260547596
"Kentucky","MALE",31374,"09/29/20","gender","case","Count",2201511,31374,1425.11211617839
"Kentucky","UNKNOWN",569,"09/29/20","gender","case","Count",NA,569,NA
"Kentucky","AI/AN",0,"09/29/20","race","death",NA,13412,0,0
"Kentucky","ASIAN",12,"09/29/20","race","death","Count",72806,12,16.4821580638958
"Kentucky","BLACK",137,"09/29/20","race","death","Count",375972,137,36.438883746662
"Kentucky","HN/PI",0,"09/29/20","race","death",NA,4058,0,0
"Kentucky","MULTI",7,"09/29/20","race","death","Count",88218,7,7.93488857149335
"Kentucky","OTHER",20,"09/29/20","race","death","Count",NA,20,NA
"Kentucky","UNKNOWN",100,"09/29/20","race","death","Count",NA,100,NA
"Kentucky","WHITE",894,"09/29/20","race","death","Count",3913936,894,22.8414567841682
"Kentucky","0-9",1,"09/29/20","age","death","Count",552138,1,0.181114141754416
"Kentucky","10-19",0,"09/29/20","age","death",NA,572893,0,0
"Kentucky","20-29",0,"09/29/20","age","death",NA,611856,0,0
"Kentucky","30-39",6,"09/29/20","age","death","Count",557826,6,1.07560422067096
"Kentucky","40-49",24,"09/29/20","age","death","Count",554536,24,4.32794264033354
"Kentucky","50-59",74,"09/29/20","age","death","Count",599063,74,12.3526240145026
"Kentucky","60-69",180,"09/29/20","age","death","Count",534523,180,33.6748839619624
"Kentucky","70-79",303,"09/29/20","age","death","Count",321045,303,94.3792926225295
"Kentucky","80+",582,"09/29/20","age","death","Count",164522,582,353.752081788454
"Kentucky","UNKNOWN",0,"09/29/20","age","death",NA,NA,0,NA
"Kentucky","FEMALE",627,"09/29/20","gender","death","Count",2266891,627,27.6590272756829
"Kentucky","MALE",543,"09/29/20","gender","death","Count",2201511,543,24.6648778952274
"Kentucky","UNKNOWN",0,"09/29/20","gender","death",NA,NA,0,NA
"Kentucky","AI/AN",13,"09/29/20","race","hosp","Count",13412,13,96.9281240679988
"Kentucky","ASIAN",133,"09/29/20","race","hosp","Count",72806,133,182.677251874845
"Kentucky","BLACK",680,"09/29/20","race","hosp","Count",375972,680,180.864532465184
"Kentucky","HN/PI",4,"09/29/20","race","hosp","Count",4058,4,98.570724494825
"Kentucky","MULTI",37,"09/29/20","race","hosp","Count",88218,37,41.9415538778934
"Kentucky","OTHER",171,"09/29/20","race","hosp","Count",NA,171,NA
"Kentucky","UNKNOWN",529,"09/29/20","race","hosp","Count",NA,529,NA
"Kentucky","WHITE",3683,"09/29/20","race","hosp","Count",3913936,3683,94.0996480269478
"Kentucky","0-9",49,"09/29/20","age","hosp","Count",552138,49,8.87459294596641
"Kentucky","10-19",87,"09/29/20","age","hosp","Count",572893,87,15.186081868691
"Kentucky","20-29",330,"09/29/20","age","hosp","Count",611856,330,53.9342590413431
"Kentucky","30-39",434,"09/29/20","age","hosp","Count",557826,434,77.8020386285329
"Kentucky","40-49",592,"09/29/20","age","hosp","Count",554536,592,106.755918461561
"Kentucky","50-59",809,"09/29/20","age","hosp","Count",599063,809,135.044227401792
"Kentucky","60-69",1017,"09/29/20","age","hosp","Count",534523,1017,190.263094385087
"Kentucky","70-79",994,"09/29/20","age","hosp","Count",321045,994,309.613917052127
"Kentucky","80+",938,"09/29/20","age","hosp","Count",164522,938,570.136516696855
"Kentucky","UNKNOWN",0,"09/29/20","age","hosp",NA,NA,0,NA
"Kentucky","FEMALE",2738,"09/29/20","gender","hosp","Count",2266891,2738,120.782163765263
"Kentucky","MALE",2503,"09/29/20","gender","hosp","Count",2201511,2503,113.694639726988
"Kentucky","UNKNOWN",9,"09/29/20","gender","hosp","Count",NA,9,NA
"Kentucky","",1362929,"09/29/20","total","test","Count",4468402,1362929,30501.4857660524
"Kentucky","",67859,"09/29/20","total","case","Count",4468402,67859,1518.64133978993
"Kentucky","HISPANIC",4666,"09/29/20","eth","case","Count",171933,4666,2713.84783607568
"Kentucky","NON HISPANIC",38410,"09/29/20","eth","case","Count",4296469,38410,893.989925215334
"Kentucky","UNKNOWN",24783,"09/29/20","eth","case","Count",NA,24783,NA
"Kentucky","",1170,"09/29/20","total","death","Count",4468402,1170,26.1838572268117
"Kentucky","HISPANIC",37,"09/29/20","eth","death","Count",171933,37,21.5200107018432
"Kentucky","NON HISPANIC",995,"09/29/20","eth","death","Count",4296469,995,23.1585518247659
"Kentucky","UNKNOWN",138,"09/29/20","eth","death","Count",NA,138,NA
"Kentucky","",5250,"09/29/20","total","hosp","Count",4468402,5250,117.491667043386
"Kentucky","HISPANIC",371,"09/29/20","eth","hosp","Count",171933,371,215.781728929292
"Kentucky","NON HISPANIC",4154,"09/29/20","eth","hosp","Count",4296469,4154,96.6840445025904
"Kentucky","UNKNOWN",725,"09/29/20","eth","hosp","Count",NA,725,NA
"Louisiana","AI/AN",430,"09/29/20","race","case","Count",36500,430,1178.08219178082
"Louisiana","ASIAN",8036,"09/29/20","race","case","Count",84271,8036,9535.90203035445
"Louisiana","BLACK",59447,"09/29/20","race","case","Count",1526090,59447,3895.37969582397
"Louisiana","HN/PI",183,"09/29/20","race","case","Count",2889,183,6334.3717549325
"Louisiana","OTHER",14771,"09/29/20","race","case","Count",NA,14771,NA
"Louisiana","UNKNOWN",15156,"09/29/20","race","case","Count",NA,15156,NA
"Louisiana","WHITE",63233,"09/29/20","race","case","Count",2930432,63233,2157.80471957718
"Louisiana","0-17",15324,"09/29/20","age","case","Count",1095916,15324,1398.28235010713
"Louisiana","18-29",36988,"09/29/20","age","case","Count",769168,36988,4808.8324007239
"Louisiana","30-39",26758,"09/29/20","age","case","Count",637050,26758,4200.29824974492
"Louisiana","40-49",24482,"09/29/20","age","case","Count",545285,24482,4489.76223442787
"Louisiana","50-59",23988,"09/29/20","age","case","Count",600193,23988,3996.71439020448
"Louisiana","60-69",18751,"09/29/20","age","case","Count",536818,18751,3492.99017544121
"Louisiana","70+",19126,"09/29/20","age","case","Count",475548,19126,4021.88632903513
"Louisiana","FEMALE",0.56,"09/29/20","gender","case","Percent",2385219,92749,3888.48990386208
"Louisiana","MALE",0.44,"09/29/20","gender","case","Percent",2274759,72875,3203.63607749217
"Louisiana","UNKNOWN",0,"09/29/20","gender","case",NA,NA,0,NA
"Louisiana","AI/AN",4,"09/29/20","race","death","Count",36500,4,10.958904109589
"Louisiana","ASIAN",35,"09/29/20","race","death","Count",84271,35,41.5326743482337
"Louisiana","BLACK",2417,"09/29/20","race","death","Count",1526090,2417,158.378601524156
"Louisiana","HN/PI",7,"09/29/20","race","death","Count",2889,7,242.298373139495
"Louisiana","OTHER",31,"09/29/20","race","death","Count",NA,31,NA
"Louisiana","UNKNOWN",0,"09/29/20","race","death",NA,NA,0,NA
"Louisiana","WHITE",2725,"09/29/20","race","death","Count",2930432,2725,92.9897025421508
"Louisiana","0-17",4,"09/29/20","age","death","Count",1095916,4,0.364991477449002
"Louisiana","18-29",24,"09/29/20","age","death","Count",769168,24,3.1202546127764
"Louisiana","30-39",82,"09/29/20","age","death","Count",637050,82,12.8718310964602
"Louisiana","40-49",172,"09/29/20","age","death","Count",545285,172,31.5431379920592
"Louisiana","50-59",455,"09/29/20","age","death","Count",600193,455,75.8089481216875
"Louisiana","60-69",958,"09/29/20","age","death","Count",536818,958,178.458993550887
"Louisiana","70+",3613,"09/29/20","age","death","Count",475548,3613,759.755061529015
"Louisiana","FEMALE",0.48,"09/29/20","gender","death","Percent",2385219,2635,110.472036320355
"Louisiana","MALE",0.52,"09/29/20","gender","death","Percent",2274759,2855,125.507801046177
"Louisiana","UNKNOWN",0,"09/29/20","gender","death",NA,NA,0,NA
"Louisiana","",2324672,"09/29/20","total","test","Count",4659978,2324672,49885.9007488877
"Louisiana","",165624,"09/29/20","total","case","Count",4659978,165624,3554.1798695187
"Louisiana","",5490,"09/29/20","total","death","Count",4659978,5490,117.811714990929
"Louisiana","HISPANIC",0.026,"09/29/20","eth","death","Percent",243811,143,58.6519886305376
"Louisiana","NON HISPANIC",0.919,"09/29/20","eth","death","Percent",4416167,5045,114.239339227887
"Louisiana","UNKNOWN",0.055,"09/29/20","eth","death","Percent",NA,302,NA
"Maine","AI/AN",14,"09/29/20","race","case","Count",9657,14,144.972558765662
"Maine","ASIAN",118,"09/29/20","race","case","Count",16674,118,707.688617008516
"Maine","BLACK",978,"09/29/20","race","case","Count",21877,978,4470.44841614481
"Maine","HN/PI",3,"09/29/20","race","case","Count",455,3,659.340659340659
"Maine","MULTI",26,"09/29/20","race","case","Count",24093,26,107.915162080272
"Maine","OTHER",144,"09/29/20","race","case","Count",NA,144,NA
"Maine","UNKNOWN",469,"09/29/20","race","case","Count",NA,469,NA
"Maine","WHITE",3585,"09/29/20","race","case","Count",1265648,3585,283.254111727747
"Maine","0-19",625,"09/29/20","age","case","Count",282504,625,221.235805510718
"Maine","20-29",890,"09/29/20","age","case","Count",155665,890,571.740596794398
"Maine","30-39",818,"09/29/20","age","case","Count",157862,818,518.174101430363
"Maine","40-49",762,"09/29/20","age","case","Count",159930,762,476.458450572125
"Maine","50-59",851,"09/29/20","age","case","Count",201615,851,422.091610247253
"Maine","60-69",615,"09/29/20","age","case","Count",196556,615,312.887930157309
"Maine","70-79",393,"09/29/20","age","case","Count",119225,393,329.628853009017
"Maine","80+",383,"09/29/20","age","case","Count",65047,383,588.805017910127
"Maine","FEMALE",2746,"09/29/20","gender","case","Count",683031,2746,402.031532975809
"Maine","MALE",2591,"09/29/20","gender","case","Count",655373,2591,395.347382330368
"Maine","AI/AN",0,"09/29/20","race","death",NA,9657,0,0
"Maine","ASIAN",0,"09/29/20","race","death",NA,16674,0,0
"Maine","BLACK",4,"09/29/20","race","death","Count",21877,4,18.2840426018193
"Maine","HN/PI",0,"09/29/20","race","death",NA,455,0,0
"Maine","MULTI",0,"09/29/20","race","death",NA,24093,0,0
"Maine","OTHER",0,"09/29/20","race","death",NA,NA,0,NA
"Maine","UNKNOWN",9,"09/29/20","race","death","Count",NA,9,NA
"Maine","WHITE",121,"09/29/20","race","death","Count",1265648,121,9.56032008899789
"Maine","FEMALE",74,"09/29/20","gender","death","Count",683031,74,10.8340617043736
"Maine","MALE",67,"09/29/20","gender","death","Count",655373,67,10.223185880407
"Maine","AI/AN",0,"09/29/20","race","hosp",NA,9657,0,0
"Maine","ASIAN",12,"09/29/20","race","hosp","Count",16674,12,71.9683339330694
"Maine","BLACK",42,"09/29/20","race","hosp","Count",21877,42,191.982447319102
"Maine","HN/PI",0,"09/29/20","race","hosp",NA,455,0,0
"Maine","MULTI",0,"09/29/20","race","hosp",NA,24093,0,0
