"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Idaho","18-29",14039,"10/13/20","age","case","Count",281944,14039,4979.35760292824
"Idaho","30-39",8100,"10/13/20","age","case","Count",227589,8100,3559.04722987491
"Idaho","40-49",7427,"10/13/20","age","case","Count",206318,7427,3599.78285946936
"Idaho","50-59",6022,"10/13/20","age","case","Count",206861,6022,2911.13356311726
"Idaho","60-69",4016,"10/13/20","age","case","Count",200787,4016,2000.12949045506
"Idaho","70-79",2349,"10/13/20","age","case","Count",123864,2349,1896.43479945747
"Idaho","80-89",1214,"10/13/20","age","case","Count",NA,1214,NA
"Idaho","90-99",386,"10/13/20","age","case","Count",NA,386,NA
"Idaho","100+",20,"10/13/20","age","case","Count",NA,20,NA
"Idaho","FEMALE",24683,"10/13/20","gender","case","Count",875131,24683,2820.49201776648
"Idaho","MALE",23458,"10/13/20","gender","case","Count",879077,23458,2668.48069054247
"Idaho","AI/AN",8,"10/13/20","race","death","Count",30449,8,26.2734408354954
"Idaho","ASIAN",3,"10/13/20","race","death","Count",27819,3,10.7839965491211
"Idaho","BLACK",4,"10/13/20","race","death","Count",15775,4,25.3565768621236
"Idaho","MULTI",7,"10/13/20","race","death","Count",44094,7,15.8751757608745
"Idaho","OTHER",0,"10/13/20","race","death",NA,NA,0,NA
"Idaho","UNKNOWN",0,"10/13/20","race","death",NA,NA,0,NA
"Idaho","WHITE",482,"10/13/20","race","death","Count",1632188,482,29.5309118802491
"Idaho","0-17",0,"10/13/20","age","death",NA,446972,0,0
"Idaho","18-29",1,"10/13/20","age","death","Count",281944,1,0.354680362057714
"Idaho","30-39",2,"10/13/20","age","death","Count",227589,2,0.878777093796273
"Idaho","40-49",11,"10/13/20","age","death","Count",206318,11,5.3315755290377
"Idaho","50-59",18,"10/13/20","age","death","Count",206861,18,8.70149520692639
"Idaho","60-69",67,"10/13/20","age","death","Count",200787,67,33.3686941883688
"Idaho","70-79",132,"10/13/20","age","death","Count",123864,132,106.568494477814
"Idaho","80+",279,"10/13/20","age","death","Count",59873,279,465.986337748234
"Idaho","FEMALE",223,"10/13/20","gender","death","Count",875131,223,25.4818992813647
"Idaho","MALE",287,"10/13/20","gender","death","Count",879077,287,32.6478795372874
"Idaho","0-17",137,"10/13/20","age","hosp","Count",446972,137,30.6506895286506
"Idaho","18-29",173,"10/13/20","age","hosp","Count",281944,173,61.3597026359845
"Idaho","30-39",173,"10/13/20","age","hosp","Count",227589,173,76.0142186133776
"Idaho","40-49",218,"10/13/20","age","hosp","Count",206318,218,105.662133211838
"Idaho","50-59",260,"10/13/20","age","hosp","Count",206861,260,125.688264100048
"Idaho","60-69",384,"10/13/20","age","hosp","Count",200787,384,191.247441318412
"Idaho","70-79",434,"10/13/20","age","hosp","Count",123864,434,350.384292449784
"Idaho","80-89",312,"10/13/20","age","hosp","Count",NA,312,NA
"Idaho","90-99",90,"10/13/20","age","hosp","Count",NA,90,NA
"Idaho","100+",3,"10/13/20","age","hosp","Count",NA,3,NA
"Idaho","",338000,"10/13/20","total","test","Count",1754208,338000,19267.9545413087
"Idaho","",48663,"10/13/20","total","case","Count",1754208,48663,2774.07240190445
"Idaho","HISPANIC",0.164375398146436,"10/13/20","eth","case","Percent",222908,7999,3588.47596317763
"Idaho","NON HISPANIC",0.381357499537636,"10/13/20","eth","case","Percent",1531300,18558,1211.91144778946
"Idaho","UNKNOWN",45,"10/13/20","eth","case","Count",NA,45,NA
"Idaho","",584,"10/13/20","total","death","Count",1754208,584,33.2913770772907
"Idaho","HISPANIC",61,"10/13/20","eth","death","Count",222908,61,27.3655499129686
"Idaho","NON HISPANIC",444,"10/13/20","eth","death","Count",1531300,444,28.9949715927643
"Idaho","",2058,"10/13/20","total","hosp","Count",1754208,2058,117.31790072785
"Illinois","NH AI/AN",402,"10/13/20","race","case","Count",19233,402,2090.15754172516
"Illinois","NH ASIAN",7099,"10/13/20","race","case","Count",732320,7099,969.38496831986
"Illinois","NH BLACK",42319,"10/13/20","race","case","Count",1791197,42319,2362.6100311691
"Illinois","HISPANIC",80459,"10/13/20","race","case","Count",2214142,80459,3633.86810782687
"Illinois","NH HN/PI",542,"10/13/20","race","case","Count",3625,542,14951.724137931
"Illinois","OTHER",11539,"10/13/20","race","case","Count",NA,11539,NA
"Illinois","UNKNOWN",82597,"10/13/20","race","case","Count",NA,82597,NA
"Illinois","NH WHITE",99786,"10/13/20","race","case","Count",7773275,99786,1283.70603124166
"Illinois","0-19",41733,"10/13/20","age","case","Count",3186074,41733,1309.85658211328
"Illinois","20-29",65023,"10/13/20","age","case","Count",1751282,65023,3712.88005015754
"Illinois","30-39",51669,"10/13/20","age","case","Count",1720522,51669,3003.1002219094
"Illinois","40-49",50511,"10/13/20","age","case","Count",1603097,50511,3150.83865792276
"Illinois","50-59",48332,"10/13/20","age","case","Count",1689555,48332,2860.63490090586
"Illinois","60-69",33380,"10/13/20","age","case","Count",1447163,33380,2306.58191233469
"Illinois","70-79",18270,"10/13/20","age","case","Count",841100,18270,2172.15551064083
"Illinois","80+",15760,"10/13/20","age","case","Count",502287,15760,3137.64839623562
"Illinois","UNKNOWN",65,"10/13/20","age","case","Count",NA,65,NA
"Illinois","FEMALE",166473,"10/13/20","gender","case","Count",6480179,166473,2568.95681431022
"Illinois","MALE",152964,"10/13/20","gender","case","Count",6260901,152964,2443.16273328711
"Illinois","UNKNOWN",5306,"10/13/20","gender","case","Count",NA,5306,NA
"Illinois","NH AI/AN",12,"10/13/20","race","death","Count",19233,12,62.392762439557
"Illinois","NH ASIAN",390,"10/13/20","race","death","Count",732320,390,53.2554074721433
"Illinois","NH BLACK",2259,"10/13/20","race","death","Count",1791197,2259,126.116781124578
"Illinois","HISPANIC",1785,"10/13/20","race","death","Count",2214142,1785,80.6181356028656
"Illinois","NH HN/PI",9,"10/13/20","race","death","Count",3625,9,248.275862068966
"Illinois","OTHER",48,"10/13/20","race","death","Count",NA,48,NA
"Illinois","UNKNOWN",125,"10/13/20","race","death","Count",NA,125,NA
"Illinois","NH WHITE",4399,"10/13/20","race","death","Count",7773275,4399,56.5913337685853
"Illinois","0-19",7,"10/13/20","age","death","Count",3186074,7,0.219706133630292
"Illinois","20-29",34,"10/13/20","age","death","Count",1751282,34,1.94143490311669
"Illinois","30-39",138,"10/13/20","age","death","Count",1720522,138,8.02082158786694
"Illinois","40-49",305,"10/13/20","age","death","Count",1603097,305,19.0256734308654
"Illinois","50-59",719,"10/13/20","age","death","Count",1689555,719,42.5555841626937
"Illinois","60-69",1568,"10/13/20","age","death","Count",1447163,1568,108.349923263654
"Illinois","70-79",2180,"10/13/20","age","death","Count",841100,2180,259.184401379146
"Illinois","80+",4076,"10/13/20","age","death","Count",502287,4076,811.488252732004
"Illinois","UNKNOWN",0,"10/13/20","age","death",NA,NA,0,NA
"Illinois","FEMALE",4180,"10/13/20","gender","death","Count",6480179,4180,64.5043910052485
"Illinois","MALE",4847,"10/13/20","gender","death","Count",6260901,4847,77.4169724133955
"Illinois","UNKNOWN",0,"10/13/20","gender","death",NA,NA,0,NA
"Illinois","",6411254,"10/13/20","total","test","Count",12741080,6411254,50319.5490492172
"Illinois","",324743,"10/13/20","total","case","Count",12741080,324743,2548.78707299538
"Illinois","",9026,"10/13/20","total","death","Count",12741080,9026,70.8417182844782
"Indiana","ASIAN",1596,"10/12/20","race","case","Count",165368,1596,965.12021672875
"Indiana","BLACK",12498,"10/12/20","race","case","Count",658729,12498,1897.29008438979
"Indiana","OTHER",19201,"10/12/20","race","case","Count",NA,19201,NA
"Indiana","UNKNOWN",27753,"10/12/20","race","case","Count",NA,27753,NA
"Indiana","WHITE",77056,"10/12/20","race","case","Count",5694468,77056,1353.17293906999
"Indiana","0-19",18240,"10/12/20","age","case","Count",1752893,18240,1040.56551084407
"Indiana","20-29",27914,"10/12/20","age","case","Count",930073,27914,3001.26979280121
"Indiana","30-39",20092,"10/12/20","age","case","Count",844497,20092,2379.1677175881
"Indiana","40-49",20321,"10/12/20","age","case","Count",815370,20321,2492.24278548389
"Indiana","50-59",19278,"10/12/20","age","case","Count",871660,19278,2211.64215405089
"Indiana","60-69",14894,"10/12/20","age","case","Count",772889,14894,1927.05550214843
"Indiana","70-79",9233,"10/12/20","age","case","Count",450969,9233,2047.36910962838
"Indiana","80+",8032,"10/12/20","age","case","Count",253527,8032,3168.10438335956
"Indiana","UNKNOWN",100,"10/12/20","age","case","Count",NA,100,NA
"Indiana","FEMALE",72097,"10/12/20","gender","case","Count",3391576,72097,2125.7669001078
"Indiana","MALE",63911,"10/12/20","gender","case","Count",3300302,63911,1936.51974879875
"Indiana","UNKNOWN",2096,"10/12/20","gender","case","Count",NA,2096,NA
"Indiana","ASIAN",20,"10/12/20","race","death","Count",165368,20,12.0942383048716
"Indiana","BLACK",456,"10/12/20","race","death","Count",658729,456,69.224218153444
"Indiana","OTHER",482,"10/12/20","race","death","Count",NA,482,NA
"Indiana","UNKNOWN",254,"10/12/20","race","death","Count",NA,254,NA
"Indiana","WHITE",2383,"10/12/20","race","death","Count",5694468,2383,41.8476317717476
"Indiana","0-19",2,"10/12/20","age","death","Count",1752893,2,0.114097095487289
"Indiana","20-29",10,"10/12/20","age","death","Count",930073,10,1.07518442100781
"Indiana","30-39",28,"10/12/20","age","death","Count",844497,28,3.31558312226094
"Indiana","40-49",63,"10/12/20","age","death","Count",815370,63,7.72655358916811
"Indiana","50-59",183,"10/12/20","age","death","Count",871660,183,20.9944244315444
"Indiana","60-69",557,"10/12/20","age","death","Count",772889,557,72.0672696855564
"Indiana","70-79",910,"10/12/20","age","death","Count",450969,910,201.787706028574
"Indiana","80+",1842,"10/12/20","age","death","Count",253527,1842,726.549834928824
"Indiana","UNKNOWN",0,"10/12/20","age","death",NA,NA,0,NA
"Indiana","FEMALE",1733,"10/12/20","gender","death","Count",3391576,1733,51.0971890354219
"Indiana","MALE",1805,"10/12/20","gender","death","Count",3300302,1805,54.6919645535469
"Indiana","UNKNOWN",57,"10/12/20","gender","death","Count",NA,57,NA
"Indiana","",1503923,"10/12/20","total","test","Count",6691878,1503923,22473.8556202011
"Indiana","",138104,"10/12/20","total","case","Count",6691878,138104,2063.75549584138
"Indiana","HISPANIC",11536,"10/12/20","eth","case","Count",475237,11536,2427.4204239148
"Indiana","NON HISPANIC",52985,"10/12/20","eth","case","Count",6216641,52985,852.309148943939
"Indiana","UNKNOWN",73583,"10/12/20","eth","case","Count",NA,73583,NA
"Indiana","",3595,"10/12/20","total","death","Count",6691878,3595,53.7218401172287
"Indiana","HISPANIC",87,"10/12/20","eth","death","Count",475237,87,18.3066554161397
"Indiana","NON HISPANIC",1804,"10/12/20","eth","death","Count",6216641,1804,29.0188865659124
"Indiana","UNKNOWN",1704,"10/12/20","eth","death","Count",NA,1704,NA
"Iowa","AI/AN",0,"10/13/20","race","case",NA,16681,0,0
"Iowa","ASIAN",0.03,"10/13/20","race","case","Percent",85708,3017,3520.09147337471
"Iowa","BLACK",0.05,"10/13/20","race","case","Percent",124819,5028,4028.23288121199
"Iowa","HN/PI",0,"10/13/20","race","case",NA,4232,0,0
"Iowa","OTHER",0.01,"10/13/20","race","case","Percent",NA,1006,NA
"Iowa","UNKNOWN",0.18,"10/13/20","race","case","Percent",NA,18101,NA
"Iowa","WHITE",0.72,"10/13/20","race","case","Percent",2864126,72405,2527.99632418406
"Iowa","0-17",0.09,"10/13/20","age","case","Percent",730767,9051,1238.56167560933
"Iowa","18-40",0.47,"10/13/20","age","case","Percent",956272,47264,4942.52681245503
"Iowa","41-60",0.27,"10/13/20","age","case","Percent",767902,27152,3535.86785813815
"Iowa","61-80",0.14,"10/13/20","age","case","Percent",570390,14079,2468.31115552517
"Iowa","80+",0.04,"10/13/20","age","case","Percent",146270,4022,2749.70944144391
"Iowa","FEMALE",0.5,"10/13/20","gender","case","Percent",1585338,50281,3171.62649226853
"Iowa","MALE",0.48,"10/13/20","gender","case","Percent",1570807,48270,3072.94276126857
"Iowa","UNKNOWN",0.01,"10/13/20","gender","case","Percent",NA,1006,NA
"Iowa","AI/AN",0.0034,"10/13/20","race","death","Percent",16681,5,29.9742221689347
"Iowa","ASIAN",0.0189,"10/13/20","race","death","Percent",85708,28,32.6690623979092
"Iowa","BLACK",0.0371,"10/13/20","race","death","Percent",124819,55,44.0638043887549
"Iowa","HN/PI",0.0088,"10/13/20","race","death","Percent",4232,13,307.183364839319
"Iowa","OTHER",0.0047,"10/13/20","race","death","Percent",NA,7,NA
"Iowa","UNKNOWN",0.1222,"10/13/20","race","death","Percent",NA,181,NA
"Iowa","WHITE",0.8049,"10/13/20","race","death","Percent",2864126,1192,41.6182807599945
"Iowa","0-17",7e-04,"10/13/20","age","death","Percent",730767,1,0.136842522992965
"Iowa","18-40",0.0155,"10/13/20","age","death","Percent",956272,23,2.40517342346111
"Iowa","41-60",0.0912,"10/13/20","age","death","Percent",767902,135,17.5803683282502
"Iowa","61-80",0.4024,"10/13/20","age","death","Percent",570390,596,104.489910412174
"Iowa","80+",0.4902,"10/13/20","age","death","Percent",146270,726,496.342380529158
"Iowa","FEMALE",0.4727,"10/13/20","gender","death","Percent",1585338,700,44.1546219165881
"Iowa","MALE",0.5192,"10/13/20","gender","death","Percent",1570807,769,48.9557278519895
"Iowa","UNKNOWN",0,"10/13/20","gender","death",NA,NA,0,NA
"Iowa","",825550,"10/13/20","total","test","Count",3156145,825550,26156.9097744242
"Iowa","",100562,"10/13/20","total","case","Count",3156145,100562,3186.22876959075
"Iowa","HISPANIC",0.12,"10/13/20","eth","case","Percent",194432,12067,6206.28291639236
"Iowa","NON HISPANIC",0.7,"10/13/20","eth","case","Percent",2961713,70393,2376.76641862328
"Iowa","UNKNOWN",0.18,"10/13/20","eth","case","Percent",NA,18101,NA
"Iowa","",1481,"10/13/20","total","death","Count",3156145,1481,46.9243333243561
"Iowa","HISPANIC",0.0503,"10/13/20","eth","death","Percent",194432,74,38.0595786701777
"Iowa","NON HISPANIC",0.8179,"10/13/20","eth","death","Percent",2961713,1211,40.8884993245463
"Iowa","UNKNOWN",0.1318,"10/13/20","eth","death","Percent",NA,195,NA
"Kansas","AI/AN",521,"10/13/20","race","case","Count",34817,521,1496.39543900968
"Kansas","ASIAN",1593,"10/13/20","race","case","Count",91229,1593,1746.15527957119
"Kansas","BLACK",4542,"10/13/20","race","case","Count",178618,4542,2542.85682294058
"Kansas","OTHER",3986,"10/13/20","race","case","Count",NA,3986,NA
"Kansas","UNKNOWN",11631,"10/13/20","race","case","Count",NA,11631,NA
"Kansas","WHITE",45589,"10/13/20","race","case","Count",2515351,45589,1812.43094900076
"Kansas","0-9",1977,"10/13/20","age","case","Count",386956,1977,510.910801228047
"Kansas","10-17",4319,"10/13/20","age","case","Count",319005,4319,1353.89727433739
"Kansas","18-24",14136,"10/13/20","age","case","Count",294735,14136,4796.17283322307
"Kansas","25-34",11917,"10/13/20","age","case","Count",382884,11917,3112.43091902508
"Kansas","35-44",9519,"10/13/20","age","case","Count",356322,9519,2671.46008385674
"Kansas","45-54",10261,"10/13/20","age","case","Count",335937,10261,3054.44175544819
"Kansas","55-64",7521,"10/13/20","age","case","Count",373425,7521,2014.05904800161
"Kansas","65-74",4227,"10/13/20","age","case","Count",262857,4227,1608.09870005364
"Kansas","75-84",2338,"10/13/20","age","case","Count",133848,2338,1746.75751598829
"Kansas","85+",1548,"10/13/20","age","case","Count",65536,1548,2362.060546875
"Kansas","UNKNOWN",99,"10/13/20","age","case","Count",NA,99,NA
"Kansas","FEMALE",33618,"10/13/20","gender","case","Count",1461099,33618,2300.8707828833
"Kansas","MALE",33238,"10/13/20","gender","case","Count",1450406,33238,2291.63420449171
"Kansas","UNKNOWN",1006,"10/13/20","gender","case","Count",NA,1006,NA
"Kansas","AI/AN",9,"10/13/20","race","death","Count",34817,9,25.8494413648505
"Kansas","ASIAN",16,"10/13/20","race","death","Count",91229,16,17.538282782887
"Kansas","BLACK",90,"10/13/20","race","death","Count",178618,90,50.3868591071449
"Kansas","OTHER",53,"10/13/20","race","death","Count",NA,53,NA
"Kansas","UNKNOWN",50,"10/13/20","race","death","Count",NA,50,NA
"Kansas","WHITE",553,"10/13/20","race","death","Count",2515351,553,21.9850032858237
"Kansas","0-9",0,"10/13/20","age","death",NA,386956,0,0
"Kansas","10-17",0,"10/13/20","age","death",NA,319005,0,0
"Kansas","18-24",3,"10/13/20","age","death","Count",294735,3,1.01786350450405
"Kansas","25-34",8,"10/13/20","age","death","Count",382884,8,2.08940566855758
"Kansas","35-44",34,"10/13/20","age","death","Count",356322,34,9.54193117461173
"Kansas","45-54",13,"10/13/20","age","death","Count",335937,13,3.8697732015229
"Kansas","55-64",85,"10/13/20","age","death","Count",373425,85,22.7622681930776
"Kansas","65-74",166,"10/13/20","age","death","Count",262857,166,63.1522082348958
"Kansas","75-84",207,"10/13/20","age","death","Count",133848,207,154.653039268424
"Kansas","85+",255,"10/13/20","age","death","Count",65536,255,389.09912109375
"Kansas","FEMALE",321,"10/13/20","gender","death","Count",1461099,321,21.9697638558373
"Kansas","MALE",447,"10/13/20","gender","death","Count",1450406,447,30.8189568989648
"Kansas","UNKNOWN",0,"10/13/20","gender","death",NA,NA,0,NA
"Kansas","AI/AN",25,"10/13/20","race","hosp","Count",34817,25,71.8040037912514
"Kansas","ASIAN",77,"10/13/20","race","hosp","Count",91229,77,84.4029858926438
"Kansas","BLACK",383,"10/13/20","race","hosp","Count",178618,383,214.424078200405
"Kansas","OTHER",299,"10/13/20","race","hosp","Count",NA,299,NA
"Kansas","UNKNOWN",174,"10/13/20","race","hosp","Count",NA,174,NA
"Kansas","WHITE",2279,"10/13/20","race","hosp","Count",2515351,2279,90.6036573026985
"Kansas","0-9",33,"10/13/20","age","hosp","Count",386956,33,8.52810138620412
"Kansas","10-17",25,"10/13/20","age","hosp","Count",319005,25,7.83686776069341
"Kansas","18-24",99,"10/13/20","age","hosp","Count",294735,99,33.5894956486335
"Kansas","25-34",219,"10/13/20","age","hosp","Count",382884,219,57.1974801767637
"Kansas","35-44",441,"10/13/20","age","hosp","Count",356322,441,123.764460235405
"Kansas","45-54",311,"10/13/20","age","hosp","Count",335937,311,92.5768819748941
"Kansas","55-64",600,"10/13/20","age","hosp","Count",373425,600,160.674834304077
"Kansas","65-74",662,"10/13/20","age","hosp","Count",262857,662,251.847962960849
"Kansas","75-84",530,"10/13/20","age","hosp","Count",133848,530,395.971549817704
"Kansas","85+",317,"10/13/20","age","hosp","Count",65536,317,483.70361328125
"Kansas","UNKNOWN",0,"10/13/20","age","hosp",NA,NA,0,NA
"Kansas","",572081,"10/13/20","total","test","Count",2911505,572081,19648.978792755
"Kansas","",67862,"10/13/20","total","case","Count",2911505,67862,2330.82203190446
"Kansas","HISPANIC",15886,"10/13/20","eth","case","Count",351180,15886,4523.60612791161
"Kansas","NON HISPANIC",36284,"10/13/20","eth","case","Count",2560325,36284,1417.1638366223
"Kansas","UNKNOWN",15692,"10/13/20","eth","case","Count",NA,15692,NA
"Kansas","",771,"10/13/20","total","death","Count",2911505,771,26.4811497833595
"Kansas","HISPANIC",102,"10/13/20","eth","death","Count",351180,102,29.0449342217666
"Kansas","NON HISPANIC",592,"10/13/20","eth","death","Count",2560325,592,23.1220645816449
"Kansas","UNKNOWN",77,"10/13/20","eth","death","Count",NA,77,NA
"Kansas","",3239,"10/13/20","total","hosp","Count",2911505,3239,111.248306288329
"Kansas","HISPANIC",780,"10/13/20","eth","hosp","Count",351180,780,222.108320519392
"Kansas","NON HISPANIC",2185,"10/13/20","eth","hosp","Count",2560325,2185,85.3407282278617
"Kansas","UNKNOWN",272,"10/13/20","eth","hosp","Count",NA,272,NA
"Kentucky","AI/AN",196,"10/13/20","race","case","Count",13412,196,1461.37787056367
"Kentucky","ASIAN",849,"10/13/20","race","case","Count",72806,849,1166.11268302063
"Kentucky","BLACK",6536,"10/13/20","race","case","Count",375972,6536,1738.42732969476
"Kentucky","HN/PI",72,"10/13/20","race","case","Count",4058,72,1774.27304090685
"Kentucky","MULTI",410,"10/13/20","race","case","Count",88218,410,464.757759187467
"Kentucky","OTHER",2740,"10/13/20","race","case","Count",NA,2740,NA
"Kentucky","UNKNOWN",31152,"10/13/20","race","case","Count",NA,31152,NA
"Kentucky","WHITE",39739,"10/13/20","race","case","Count",3913936,39739,1015.32063886584
"Kentucky","0-9",3285,"10/13/20","age","case","Count",552138,3285,594.959955663258
"Kentucky","10-19",9271,"10/13/20","age","case","Count",572893,9271,1618.27775867396
"Kentucky","20-29",15723,"10/13/20","age","case","Count",611856,15723,2569.72228759708
"Kentucky","30-39",11794,"10/13/20","age","case","Count",557826,11794,2114.27936309889
"Kentucky","40-49",11399,"10/13/20","age","case","Count",554536,11399,2055.59242321508
"Kentucky","50-59",10858,"10/13/20","age","case","Count",599063,10858,1812.49718310094
"Kentucky","60-69",8517,"10/13/20","age","case","Count",534523,8517,1593.38325946685
"Kentucky","70-79",5324,"10/13/20","age","case","Count",321045,5324,1658.33450139389
"Kentucky","80+",4057,"10/13/20","age","case","Count",164522,4057,2465.93160793085
"Kentucky","UNKNOWN",1466,"10/13/20","age","case","Count",NA,1466,NA
"Kentucky","FEMALE",43463,"10/13/20","gender","case","Count",2266891,43463,1917.29553825041
"Kentucky","MALE",37394,"10/13/20","gender","case","Count",2201511,37394,1698.56067037594
"Kentucky","UNKNOWN",837,"10/13/20","gender","case","Count",NA,837,NA
"Kentucky","AI/AN",0,"10/13/20","race","death",NA,13412,0,0
"Kentucky","ASIAN",12,"10/13/20","race","death","Count",72806,12,16.4821580638958
"Kentucky","BLACK",146,"10/13/20","race","death","Count",375972,146,38.8326790292894
"Kentucky","HN/PI",0,"10/13/20","race","death",NA,4058,0,0
"Kentucky","MULTI",7,"10/13/20","race","death","Count",88218,7,7.93488857149335
"Kentucky","OTHER",27,"10/13/20","race","death","Count",NA,27,NA
"Kentucky","UNKNOWN",109,"10/13/20","race","death","Count",NA,109,NA
"Kentucky","WHITE",968,"10/13/20","race","death","Count",3913936,968,24.7321366522089
"Kentucky","0-9",1,"10/13/20","age","death","Count",552138,1,0.181114141754416
"Kentucky","10-19",0,"10/13/20","age","death",NA,572893,0,0
"Kentucky","20-29",1,"10/13/20","age","death","Count",611856,1,0.16343714861013
"Kentucky","30-39",8,"10/13/20","age","death","Count",557826,8,1.43413896089462
"Kentucky","40-49",25,"10/13/20","age","death","Count",554536,25,4.50827358368077
"Kentucky","50-59",77,"10/13/20","age","death","Count",599063,77,12.8534060691446
"Kentucky","60-69",202,"10/13/20","age","death","Count",534523,202,37.7907031128689
"Kentucky","70-79",328,"10/13/20","age","death","Count",321045,328,102.166362970923
"Kentucky","80+",627,"10/13/20","age","death","Count",164522,627,381.10404687519
"Kentucky","UNKNOWN",0,"10/13/20","age","death",NA,NA,0,NA
"Kentucky","FEMALE",677,"10/13/20","gender","death","Count",2266891,677,29.8646913327549
"Kentucky","MALE",592,"10/13/20","gender","death","Count",2201511,592,26.8906219410214
"Kentucky","UNKNOWN",0,"10/13/20","gender","death",NA,NA,0,NA
"Kentucky","AI/AN",14,"10/13/20","race","hosp","Count",13412,14,104.384133611691
"Kentucky","ASIAN",142,"10/13/20","race","hosp","Count",72806,142,195.038870422767
"Kentucky","BLACK",856,"10/13/20","race","hosp","Count",375972,856,227.676529103231
"Kentucky","HN/PI",5,"10/13/20","race","hosp","Count",4058,5,123.213405618531
"Kentucky","MULTI",47,"10/13/20","race","hosp","Count",88218,47,53.2771089800268
"Kentucky","OTHER",221,"10/13/20","race","hosp","Count",NA,221,NA
"Kentucky","UNKNOWN",875,"10/13/20","race","hosp","Count",NA,875,NA
"Kentucky","WHITE",4100,"10/13/20","race","hosp","Count",3913936,4100,104.753884580637
"Kentucky","0-9",55,"10/13/20","age","hosp","Count",552138,55,9.96127779649291
"Kentucky","10-19",104,"10/13/20","age","hosp","Count",572893,104,18.1534771763663
"Kentucky","20-29",394,"10/13/20","age","hosp","Count",611856,394,64.3942365523914
"Kentucky","30-39",520,"10/13/20","age","hosp","Count",557826,520,93.21903245815
"Kentucky","40-49",700,"10/13/20","age","hosp","Count",554536,700,126.231660343062
"Kentucky","50-59",965,"10/13/20","age","hosp","Count",599063,965,161.084894243176
"Kentucky","60-69",1204,"10/13/20","age","hosp","Count",534523,1204,225.247557167793
"Kentucky","70-79",1188,"10/13/20","age","hosp","Count",321045,1188,370.04158295566
"Kentucky","80+",1109,"10/13/20","age","hosp","Count",164522,1109,674.073984026452
"Kentucky","UNKNOWN",21,"10/13/20","age","hosp","Count",NA,21,NA
"Kentucky","FEMALE",3271,"10/13/20","gender","hosp","Count",2266891,3271,144.29454261365
"Kentucky","MALE",2968,"10/13/20","gender","hosp","Count",2201511,2968,134.816496488094
"Kentucky","UNKNOWN",21,"10/13/20","gender","hosp","Count",NA,21,NA
"Kentucky","",1591005,"10/13/20","total","test","Count",4468402,1591005,35605.6818522595
"Kentucky","",81694,"10/13/20","total","case","Count",4468402,81694,1828.25985665569
"Kentucky","HISPANIC",4865,"10/13/20","eth","case","Count",171933,4865,2829.59059633695
"Kentucky","NON HISPANIC",47136,"10/13/20","eth","case","Count",4296469,47136,1097.08693347956
"Kentucky","UNKNOWN",29693,"10/13/20","eth","case","Count",NA,29693,NA
"Kentucky","",1269,"10/13/20","total","death","Count",4468402,1269,28.3994143767727
"Kentucky","HISPANIC",39,"10/13/20","eth","death","Count",171933,39,22.6832545235644
"Kentucky","NON HISPANIC",1073,"10/13/20","eth","death","Count",4296469,1073,24.9739960884159
"Kentucky","UNKNOWN",157,"10/13/20","eth","death","Count",NA,157,NA
"Kentucky","",6259,"10/13/20","total","hosp","Count",4468402,6259,140.072446480867
"Kentucky","HISPANIC",427,"10/13/20","eth","hosp","Count",171933,427,248.352555937487
"Kentucky","NON HISPANIC",4863,"10/13/20","eth","hosp","Count",4296469,4863,113.18596736064
"Kentucky","UNKNOWN",970,"10/13/20","eth","hosp","Count",NA,970,NA
"Louisiana","AI/AN",449,"10/12/20","race","case","Count",36500,449,1230.13698630137
"Louisiana","ASIAN",8630,"10/12/20","race","case","Count",84271,8630,10240.7708464359
"Louisiana","BLACK",61464,"10/12/20","race","case","Count",1526090,61464,4027.5475234095
"Louisiana","HN/PI",192,"10/12/20","race","case","Count",2889,192,6645.89823468328
"Louisiana","OTHER",15262,"10/12/20","race","case","Count",NA,15262,NA
"Louisiana","UNKNOWN",15156,"10/12/20","race","case","Count",NA,15156,NA
"Louisiana","WHITE",67159,"10/12/20","race","case","Count",2930432,67159,2291.77814056085
"Louisiana","0-17",16287,"10/12/20","age","case","Count",1095916,16287,1486.15404830297
"Louisiana","18-29",38365,"10/12/20","age","case","Count",769168,38365,4987.85700913195
"Louisiana","30-39",27677,"10/12/20","age","case","Count",637050,27677,4344.55694215525
"Louisiana","40-49",25371,"10/12/20","age","case","Count",545285,25371,4652.7962441659
"Louisiana","50-59",24883,"10/12/20","age","case","Count",600193,24883,4145.83309035594
"Louisiana","60-69",19539,"10/12/20","age","case","Count",536818,19539,3639.78108036616
"Louisiana","70+",19791,"10/12/20","age","case","Count",475548,19791,4161.72499936915
"Louisiana","FEMALE",0.55,"10/12/20","gender","case","Percent",2385219,94665,3968.81795759635
"Louisiana","MALE",0.44,"10/12/20","gender","case","Percent",2274759,75732,3329.23179994013
"Louisiana","UNKNOWN",0.01,"10/12/20","gender","case","Percent",NA,1721,NA
"Louisiana","AI/AN",5,"10/12/20","race","death","Count",36500,5,13.6986301369863
"Louisiana","ASIAN",36,"10/12/20","race","death","Count",84271,36,42.7193221867546
"Louisiana","BLACK",2472,"10/12/20","race","death","Count",1526090,2472,161.982582940718
"Louisiana","HN/PI",7,"10/12/20","race","death","Count",2889,7,242.298373139495
