"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Mississippi","UNKNOWN",46194,"11/24/20","eth","case","Count",NA,46194,NA
"Mississippi","",3729,"11/24/20","total","death","Count",2986530,3729,124.86062420267
"Mississippi","HISPANIC",45,"11/24/20","eth","death","Count",100168,45,44.9245267949844
"Mississippi","NON HISPANIC",3077,"11/24/20","eth","death","Count",2886362,3077,106.604784846807
"Mississippi","UNKNOWN",607,"11/24/20","eth","death","Count",NA,607,NA
"Mississippi","",7294,"11/24/20","total","hosp","Count",2986530,7294,244.229925699725
"Missouri","AI/AN",0.002,"11/24/20","race","case","Percent",35019,557,1590.56512179103
"Missouri","ASIAN",0.008,"11/24/20","race","case","Percent",131046,2229,1700.9294446225
"Missouri","BLACK",0.0965,"11/24/20","race","case","Percent",724529,26891,3711.51465296765
"Missouri","MULTI",2e-04,"11/24/20","race","case","Percent",143702,56,38.9695341748897
"Missouri","OTHER",0.1553,"11/24/20","race","case","Percent",NA,43276,NA
"Missouri","UNKNOWN",0.29,"11/24/20","race","case","Percent",NA,80812,NA
"Missouri","WHITE",0.448,"11/24/20","race","case","Percent",5082571,124840,2456.23720750778
"Missouri","0-4",3523,"11/24/20","age","case","Count",372713,3523,945.231317394349
"Missouri","5-9",4445,"11/24/20","age","case","Count",377947,4445,1176.09082754989
"Missouri","10-14",9003,"11/24/20","age","case","Count",391940,9003,2297.03526049906
"Missouri","15-17",10495,"11/24/20","age","case","Count",234230,10495,4480.6386884686
"Missouri","18-24",38751,"11/24/20","age","case","Count",566385,38751,6841.8125480018
"Missouri","25-29",24361,"11/24/20","age","case","Count",426568,24361,5710.93002756887
"Missouri","30-34",21685,"11/24/20","age","case","Count",396937,21685,5463.08356237892
"Missouri","35-39",20815,"11/24/20","age","case","Count",394342,20815,5278.41315406424
"Missouri","40-44",19731,"11/24/20","age","case","Count",350197,19731,5634.2572894685
"Missouri","45-49",19848,"11/24/20","age","case","Count",369939,19848,5365.2088587578
"Missouri","50-54",20129,"11/24/20","age","case","Count",381749,20129,5272.83634010829
"Missouri","55-59",20564,"11/24/20","age","case","Count",430286,20564,4779.14689299675
"Missouri","60-64",18384,"11/24/20","age","case","Count",399255,18384,4604.57602284254
"Missouri","65-69",14130,"11/24/20","age","case","Count",332509,14130,4249.50903584565
"Missouri","70-74",11649,"11/24/20","age","case","Count",260068,11649,4479.21312887399
"Missouri","75-79",8480,"11/24/20","age","case","Count",185960,8480,4560.12045601205
"Missouri","80+",14026,"11/24/20","age","case","Count",255427,14026,5491.19709349442
"Missouri","UNKNOWN",444,"11/24/20","age","case","Count",NA,444,NA
"Missouri","AI/AN",0.0022,"11/24/20","race","death","Percent",35019,8,22.844741426083
"Missouri","ASIAN",0.0071,"11/24/20","race","death","Percent",131046,27,20.6034522228836
"Missouri","BLACK",0.1648,"11/24/20","race","death","Percent",724529,618,85.2967928129861
"Missouri","MULTI",2e-04,"11/24/20","race","death","Percent",143702,1,0.695884538837316
"Missouri","OTHER",0.2439,"11/24/20","race","death","Percent",NA,915,NA
"Missouri","UNKNOWN",0.071,"11/24/20","race","death","Percent",NA,266,NA
"Missouri","WHITE",0.5105,"11/24/20","race","death","Percent",5082571,1914,37.6581064976761
"Missouri","0-4",0,"11/24/20","age","death",NA,372713,0,0
"Missouri","5-9",0,"11/24/20","age","death",NA,377947,0,0
"Missouri","10-14",0,"11/24/20","age","death",NA,391940,0,0
"Missouri","15-17",0,"11/24/20","age","death",NA,234230,0,0
"Missouri","18-24",5,"11/24/20","age","death","Count",566385,5,0.882791740600475
"Missouri","25-29",6,"11/24/20","age","death","Count",426568,6,1.40657527053131
"Missouri","30-34",11,"11/24/20","age","death","Count",396937,11,2.77122062191229
"Missouri","35-39",14,"11/24/20","age","death","Count",394342,14,3.55021783122264
"Missouri","40-44",27,"11/24/20","age","death","Count",350197,27,7.70994611604326
"Missouri","45-49",49,"11/24/20","age","death","Count",369939,49,13.2454269487672
"Missouri","50-54",80,"11/24/20","age","death","Count",381749,80,20.9561780122541
"Missouri","55-59",130,"11/24/20","age","death","Count",430286,130,30.2124633383378
"Missouri","60-64",226,"11/24/20","age","death","Count",399255,226,56.6054276089216
"Missouri","65-69",314,"11/24/20","age","death","Count",332509,314,94.4335341299033
"Missouri","70-74",475,"11/24/20","age","death","Count",260068,475,182.644539120538
"Missouri","75-79",552,"11/24/20","age","death","Count",185960,552,296.838029683803
"Missouri","80+",1858,"11/24/20","age","death","Count",255427,1858,727.409396813962
"Missouri","UNKNOWN",3,"11/24/20","age","death","Count",NA,3,NA
"Missouri","",2960516,"11/24/20","total","test","Count",6126452,2960516,48323.4994740839
"Missouri","",278661,"11/24/20","total","case","Count",6126452,278661,4548.48907654871
"Missouri","NON HISPANIC",0.49,"11/24/20","eth","case","Percent",5863187,136544,2328.8358362099
"Missouri","HISPANIC",0.0404,"11/24/20","eth","case","Percent",263265,11258,4276.29954608474
"Missouri","UNKNOWN",0.4696,"11/24/20","eth","case","Percent",NA,130859,NA
"Missouri","",3750,"11/24/20","total","death","Count",6126452,3750,61.2099792832785
"Missouri","NON HISPANIC",0.7607,"11/24/20","eth","death","Percent",5863187,2853,48.6595430096294
"Missouri","HISPANIC",0.0251,"11/24/20","eth","death","Percent",263265,94,35.705467874575
"Missouri","UNKNOWN",0.2141,"11/24/20","eth","death","Percent",NA,803,NA
"Montana","AI/AN/HN/PI",3629,"11/24/20","race","case","Count",71496,3629,5075.80843683563
"Montana","ASIAN",68,"11/24/20","race","case","Count",9852,68,690.215184734064
"Montana","BLACK",118,"11/24/20","race","case","Count",6237,118,1891.93522526856
"Montana","OTHER",886,"11/24/20","race","case","Count",NA,886,NA
"Montana","WHITE",12772,"11/24/20","race","case","Count",945132,12772,1351.3456321445
"Montana","0-9",1375,"11/24/20","age","case","Count",126062,1375,1090.73313131634
"Montana","10-19",3750,"11/24/20","age","case","Count",129304,3750,2900.14230031554
"Montana","20-29",6649,"11/24/20","age","case","Count",143633,6649,4629.15903726859
"Montana","30-39",5345,"11/24/20","age","case","Count",133737,5345,3996.65014169602
"Montana","40-49",4350,"11/24/20","age","case","Count",117888,4350,3689.94299674267
"Montana","50-59",4282,"11/24/20","age","case","Count",135915,4282,3150.49847331052
"Montana","60-69",3571,"11/24/20","age","case","Count",145586,3571,2452.84574066188
"Montana","70-79",2115,"11/24/20","age","case","Count",85539,2115,2472.55637779259
"Montana","80-89",1011,"11/24/20","age","case","Count",NA,1011,NA
"Montana","90+",353,"11/24/20","age","case","Count",NA,353,NA
"Montana","FEMALE",0.52,"11/24/20","gender","case","Percent",527453,29902,5669.13070927647
"Montana","MALE",0.48,"11/24/20","gender","case","Percent",534852,27602,5160.67996380307
"Montana","",622796,"11/24/20","total","test","Count",1062305,622796,58626.8538696514
"Montana","",57504,"11/24/20","total","case","Count",1062305,57504,5413.13464588795
"Montana","",630,"11/24/20","total","death","Count",1062305,630,59.3050018591647
"Nebraska","0-19",16125,"11/23/20","age","case","Count",530369,16125,3040.33606790744
"Nebraska","20-34",33207,"11/23/20","age","case","Count",392903,33207,8451.70436469052
"Nebraska","35-44",18041,"11/23/20","age","case","Count",239311,18041,7538.72575853178
"Nebraska","45-54",17022,"11/23/20","age","case","Count",219971,17022,7738.2927749567
"Nebraska","55-64",15380,"11/23/20","age","case","Count",243048,15380,6327.96813798097
"Nebraska","65-74",8963,"11/23/20","age","case","Count",172527,8963,5195.12887837846
"Nebraska","75-84",4359,"11/23/20","age","case","Count",88061,4359,4949.97785625873
"Nebraska","85+",2692,"11/23/20","age","case","Count",43078,2692,6249.12948604856
"Nebraska","UNKNOWN",132,"11/23/20","age","case","Count",NA,132,NA
"Nebraska","FEMALE",59170,"11/23/20","gender","case","Count",965886,59170,6125.98174111645
"Nebraska","MALE",53091,"11/23/20","gender","case","Count",963382,53091,5510.89806535725
"Nebraska","UNKNOWN",3660,"11/23/20","gender","case","Count",NA,3660,NA
"Nebraska","0-19",1,"11/23/20","age","death","Count",530369,1,0.188547973203562
"Nebraska","20-34",14,"11/23/20","age","death","Count",392903,14,3.56322043863244
"Nebraska","35-44",14,"11/23/20","age","death","Count",239311,14,5.85012807601824
"Nebraska","45-54",45,"11/23/20","age","death","Count",219971,45,20.4572420910029
"Nebraska","55-64",104,"11/23/20","age","death","Count",243048,104,42.7899015832264
"Nebraska","65-74",180,"11/23/20","age","death","Count",172527,180,104.331495939766
"Nebraska","75-84",278,"11/23/20","age","death","Count",88061,278,315.690260160571
"Nebraska","85+",298,"11/23/20","age","death","Count",43078,298,691.768420075212
"Nebraska","UNKNOWN",0,"11/23/20","age","death",NA,NA,0,NA
"Nebraska","FEMALE",404,"11/23/20","gender","death","Count",965886,404,41.8268822614677
"Nebraska","MALE",527,"11/23/20","gender","death","Count",963382,527,54.7031188043787
"Nebraska","UNKNOWN",3,"11/23/20","gender","death","Count",NA,3,NA
"Nebraska","0-19",67,"11/23/20","age","hosp","Count",530369,67,12.6327142046387
"Nebraska","20-34",254,"11/23/20","age","hosp","Count",392903,254,64.6469993866171
"Nebraska","35-44",348,"11/23/20","age","hosp","Count",239311,348,145.417469318168
"Nebraska","45-54",504,"11/23/20","age","hosp","Count",219971,504,229.121111419233
"Nebraska","55-64",803,"11/23/20","age","hosp","Count",243048,803,330.387413185873
"Nebraska","65-74",867,"11/23/20","age","hosp","Count",172527,867,502.530038776539
"Nebraska","75-84",749,"11/23/20","age","hosp","Count",88061,749,850.546780072904
"Nebraska","85+",459,"11/23/20","age","hosp","Count",43078,459,1065.5090765588
"Nebraska","UNKNOWN",0,"11/23/20","age","hosp",NA,NA,0,NA
"Nebraska","FEMALE",1856,"11/23/20","gender","hosp","Count",965886,1856,192.155181874466
"Nebraska","MALE",2175,"11/23/20","gender","hosp","Count",963382,2175,225.767141175567
"Nebraska","UNKNOWN",20,"11/23/20","gender","hosp","Count",NA,20,NA
"Nebraska","",712324,"11/23/20","total","test","Count",1929268,712324,36921.9828453071
"Nebraska","",115921,"11/23/20","total","case","Count",1929268,115921,6008.54831988091
"Nebraska","",934,"11/23/20","total","death","Count",1929268,934,48.4121438804769
"Nebraska","",4049,"11/23/20","total","hosp","Count",1929268,4049,209.872345366222
"Nevada","NH AI/AN",584,"11/24/20","race","case","Count",26067,584,2240.38055779338
"Nevada","NH ASIAN",7600,"11/24/20","race","case","Count",250856,7600,3029.62655866314
"Nevada","NH BLACK",7817,"11/24/20","race","case","Count",276929,7817,2822.74518017254
"Nevada","HISPANIC",41738,"11/24/20","race","case","Count",881148,41738,4736.7752068892
"Nevada","OTHER",10364,"11/24/20","race","case","Count",NA,10364,NA
"Nevada","NH WHITE",34158,"11/24/20","race","case","Count",1476377,34158,2313.63669306688
"Nevada","0-9",5126,"11/24/20","age","case","Count",377602,5126,1357.51399621824
"Nevada","10-19",12507,"11/24/20","age","case","Count",378120,12507,3307.68010155506
"Nevada","20-29",28183,"11/24/20","age","case","Count",409528,28183,6881.82493016351
"Nevada","30-39",25248,"11/24/20","age","case","Count",428746,25248,5888.8012949392
"Nevada","40-49",21977,"11/24/20","age","case","Count",393940,21977,5578.7683403564
"Nevada","50-59",18946,"11/24/20","age","case","Count",387995,18946,4883.05261665743
"Nevada","60-69",11174,"11/24/20","age","case","Count",342707,11174,3260.51116551457
"Nevada","70+",8511,"11/24/20","age","case","Count",315754,8511,2695.45278919665
"Nevada","UNKNOWN",4555,"11/24/20","age","case","Count",NA,4555,NA
"Nevada","FEMALE",67139,"11/24/20","gender","case","Count",1512837,67139,4437.95332874593
"Nevada","MALE",64556,"11/24/20","gender","case","Count",1521555,64556,4242.76480311261
"Nevada","UNKNOWN",4532,"11/24/20","gender","case","Count",NA,4532,NA
"Nevada","NH AI/AN",14,"11/24/20","race","death","Count",26067,14,53.7077530977865
"Nevada","NH ASIAN",216,"11/24/20","race","death","Count",250856,216,86.1051758777944
"Nevada","NH BLACK",199,"11/24/20","race","death","Count",276929,199,71.8595741146648
"Nevada","HISPANIC",436,"11/24/20","race","death","Count",881148,436,49.4809044564591
"Nevada","OTHER",5,"11/24/20","race","death","Count",NA,5,NA
"Nevada","NH WHITE",895,"11/24/20","race","death","Count",1476377,895,60.6213724543257
"Nevada","0-9",1,"11/24/20","age","death","Count",377602,1,0.264829105778041
"Nevada","10-19",3,"11/24/20","age","death","Count",378120,3,0.793398920977467
"Nevada","20-29",11,"11/24/20","age","death","Count",409528,11,2.68601902678205
"Nevada","30-39",25,"11/24/20","age","death","Count",428746,25,5.8309581896974
"Nevada","40-49",102,"11/24/20","age","death","Count",393940,102,25.8922678580495
"Nevada","50-59",226,"11/24/20","age","death","Count",387995,226,58.2481733012023
"Nevada","60-69",382,"11/24/20","age","death","Count",342707,382,111.465479257792
"Nevada","70+",1203,"11/24/20","age","death","Count",315754,1203,380.992798190997
"Nevada","UNKNOWN",70,"11/24/20","age","death","Count",NA,70,NA
"Nevada","FEMALE",743,"11/24/20","gender","death","Count",1512837,743,49.1130240733139
"Nevada","MALE",1206,"11/24/20","gender","death","Count",1521555,1206,79.2610191547463
"Nevada","UNKNOWN",74,"11/24/20","gender","death","Count",NA,74,NA
"Nevada","",1536076,"11/24/20","total","test","Count",3034392,1536076,50622.200427631
"Nevada","",136227,"11/24/20","total","case","Count",3034392,136227,4489.43313850023
"Nevada","",2023,"11/24/20","total","death","Count",3034392,2023,66.6690394649076
"New Hampshire","NH ASIAN",376,"11/24/20","race","case","Count",39954,376,941.082244581268
"New Hampshire","NH BLACK",465,"11/24/20","race","case","Count",19146,465,2428.70573487935
"New Hampshire","HISPANIC",1517,"11/24/20","race","case","Count",52663,1517,2880.58029356474
"New Hampshire","OTHER",211,"11/24/20","race","case","Count",NA,211,NA
"New Hampshire","NH WHITE",10128,"11/24/20","race","case","Count",1220322,10128,829.944883399627
"New Hampshire","0-9",646,"11/24/20","age","case","Count",133380,646,484.330484330484
"New Hampshire","10-19",1808,"11/24/20","age","case","Count",161245,1808,1121.275078297
"New Hampshire","20-29",3495,"11/24/20","age","case","Count",175526,3495,1991.15800508187
"New Hampshire","30-39",2554,"11/24/20","age","case","Count",163078,2554,1566.12173315837
"New Hampshire","40-49",2319,"11/24/20","age","case","Count",164695,2319,1408.0573180728
"New Hampshire","50-59",2755,"11/24/20","age","case","Count",211295,2755,1303.86426560023
"New Hampshire","60-69",1989,"11/24/20","age","case","Count",184473,1989,1078.20656681466
"New Hampshire","70-79",1103,"11/24/20","age","case","Count",105569,1103,1044.81429207438
"New Hampshire","80+",1360,"11/24/20","age","case","Count",57197,1360,2377.74708463731
"New Hampshire","FEMALE",9598,"11/24/20","gender","case","Count",684192,9598,1402.82259950423
"New Hampshire","MALE",8239,"11/24/20","gender","case","Count",672266,8239,1225.55655053208
"New Hampshire","UNKNOWN",0,"11/24/20","gender","case",NA,NA,0,NA
"New Hampshire","NH ASIAN",4,"11/24/20","race","death","Count",39954,4,10.0115132402263
"New Hampshire","NH BLACK",9,"11/24/20","race","death","Count",19146,9,47.0072077718583
"New Hampshire","HISPANIC",16,"11/24/20","race","death","Count",52663,16,30.3818620283691
"New Hampshire","OTHER",1,"11/24/20","race","death","Count",NA,1,NA
"New Hampshire","NH WHITE",449,"11/24/20","race","death","Count",1220322,449,36.7935675993713
"New Hampshire","0-9",0,"11/24/20","age","death",NA,133380,0,0
"New Hampshire","10-19",0,"11/24/20","age","death",NA,161245,0,0
"New Hampshire","20-29",1,"11/24/20","age","death","Count",175526,1,0.569716167405399
"New Hampshire","30-39",0,"11/24/20","age","death",NA,163078,0,0
"New Hampshire","40-49",7,"11/24/20","age","death","Count",164695,7,4.25028082212575
"New Hampshire","50-59",11,"11/24/20","age","death","Count",211295,11,5.20599162308621
"New Hampshire","60-69",41,"11/24/20","age","death","Count",184473,41,22.2254747307194
"New Hampshire","70-79",116,"11/24/20","age","death","Count",105569,116,109.880741505556
"New Hampshire","80+",336,"11/24/20","age","death","Count",57197,336,587.443397380982
"New Hampshire","FEMALE",260,"11/24/20","gender","death","Count",684192,260,38.0010289509377
"New Hampshire","MALE",243,"11/24/20","gender","death","Count",672266,243,36.1464063332074
"New Hampshire","UNKNOWN",0,"11/24/20","gender","death",NA,NA,0,NA
"New Hampshire","NH ASIAN",30,"11/24/20","race","hosp","Count",39954,30,75.086349301697
"New Hampshire","NH BLACK",34,"11/24/20","race","hosp","Count",19146,34,177.582784915909
"New Hampshire","HISPANIC",83,"11/24/20","race","hosp","Count",52663,83,157.605909272165
"New Hampshire","OTHER",7,"11/24/20","race","hosp","Count",NA,7,NA
"New Hampshire","NH WHITE",616,"11/24/20","race","hosp","Count",1220322,616,50.4784802699615
"New Hampshire","0-9",5,"11/24/20","age","hosp","Count",133380,5,3.74868795921427
"New Hampshire","10-19",5,"11/24/20","age","hosp","Count",161245,5,3.1008713448479
"New Hampshire","20-29",19,"11/24/20","age","hosp","Count",175526,19,10.8246071807026
"New Hampshire","30-39",40,"11/24/20","age","hosp","Count",163078,40,24.52813990851
"New Hampshire","40-49",72,"11/24/20","age","hosp","Count",164695,72,43.7171741704363
"New Hampshire","50-59",114,"11/24/20","age","hosp","Count",211295,114,53.9530040938025
"New Hampshire","60-69",203,"11/24/20","age","hosp","Count",184473,203,110.043204154538
"New Hampshire","70-79",184,"11/24/20","age","hosp","Count",105569,184,174.29358997433
"New Hampshire","80+",189,"11/24/20","age","hosp","Count",57197,189,330.436911026802
"New Hampshire","FEMALE",337,"11/24/20","gender","hosp","Count",684192,337,49.2551798325616
"New Hampshire","MALE",449,"11/24/20","gender","hosp","Count",672266,449,66.7890388625931
"New Hampshire","UNKNOWN",0,"11/24/20","gender","hosp",NA,NA,0,NA
"New Hampshire","",18042,"11/24/20","total","case","Count",1356458,18042,1330.0817275581
"New Hampshire","",504,"11/24/20","total","death","Count",1356458,504,37.155591990316
"New Hampshire","",786,"11/24/20","total","hosp","Count",1356458,786,57.9450303658499
"New Jersey","HISPANIC",63346,"11/24/20","race","case","Count",1839359,63346,3443.91714722357
"New Jersey","NH ASIAN",9957,"11/24/20","race","case","Count",873183,9957,1140.31079395728
"New Jersey","NH BLACK",29131,"11/24/20","race","case","Count",1150141,29131,2532.81988903969
"New Jersey","NH OTHER",31003,"11/24/20","race","case","Count",NA,31003,NA
"New Jersey","NH WHITE",81631,"11/24/20","race","case","Count",4892895,81631,1668.35789445717
"New Jersey","0-4",3473,"11/24/20","age","case","Count",518628,3473,669.651465019243
"New Jersey","5-17",17126,"11/24/20","age","case","Count",1435015,17126,1193.43700240067
"New Jersey","18-29",57648,"11/24/20","age","case","Count",1349059,57648,4273.20080144753
"New Jersey","30-49",97788,"11/24/20","age","case","Count",2314426,97788,4225.15129021191
"New Jersey","50-64",75795,"11/24/20","age","case","Count",1852865,75795,4090.69198241642
"New Jersey","65-79",35861,"11/24/20","age","case","Count",1063733,35861,3371.24071548029
"New Jersey","80+",21206,"11/24/20","age","case","Count",374794,21206,5658.04148412194
"New Jersey","FEMALE",157389,"11/24/20","gender","case","Count",4556326,157389,3454.29629047614
"New Jersey","MALE",150405,"11/24/20","gender","case","Count",4352194,150405,3455.84319081364
"New Jersey","UNKNOWN",8,"11/24/20","gender","case","Count",NA,8,NA
"New Jersey","HISPANIC",2981,"11/24/20","race","death","Count",1839359,2981,162.067328890119
"New Jersey","NH ASIAN",805,"11/24/20","race","death","Count",873183,805,92.1914421146541
"New Jersey","NH BLACK",2547,"11/24/20","race","death","Count",1150141,2547,221.451109037935
"New Jersey","NH OTHER",317,"11/24/20","race","death","Count",NA,317,NA
"New Jersey","NH WHITE",7967,"11/24/20","race","death","Count",4892895,7967,162.827937243697
"New Jersey","0-4",3,"11/24/20","age","death","Count",518628,3,0.578449293134964
"New Jersey","5-17",0,"11/24/20","age","death",NA,1435015,0,0
"New Jersey","18-29",58,"11/24/20","age","death","Count",1349059,58,4.29929306279414
"New Jersey","30-49",636,"11/24/20","age","death","Count",2314426,636,27.4798157296885
"New Jersey","50-64",2394,"11/24/20","age","death","Count",1852865,2394,129.205311773928
"New Jersey","65-79",4820,"11/24/20","age","death","Count",1063733,4820,453.121224969048
"New Jersey","80+",7049,"11/24/20","age","death","Count",374794,7049,1880.76650106458
"New Jersey","FEMALE",6931,"11/24/20","gender","death","Count",4556326,6931,152.118175916297
"New Jersey","MALE",8029,"11/24/20","gender","death","Count",4352194,8029,184.481666028674
"New Jersey","UNKNOWN",0,"11/24/20","gender","death",NA,NA,0,NA
"New Jersey","HISPANIC",10596,"11/24/20","race","hosp","Count",1839359,10596,576.070250560114
"New Jersey","NH ASIAN",1823,"11/24/20","race","hosp","Count",873183,1823,208.776396242254
"New Jersey","NH BLACK",7558,"11/24/20","race","hosp","Count",1150141,7558,657.136820615907
"New Jersey","NH OTHER",1969,"11/24/20","race","hosp","Count",NA,1969,NA
"New Jersey","NH WHITE",14815,"11/24/20","race","hosp","Count",4892895,14815,302.785978444254
"New Jersey","0-4",178,"11/24/20","age","hosp","Count",518628,178,34.3213247260079
"New Jersey","5-17",298,"11/24/20","age","hosp","Count",1435015,298,20.7663334529604
"New Jersey","18-29",1927,"11/24/20","age","hosp","Count",1349059,1927,142.840305724212
"New Jersey","30-49",7242,"11/24/20","age","hosp","Count",2314426,7242,312.906958355981
"New Jersey","50-64",11257,"11/24/20","age","hosp","Count",1852865,11257,607.545611795787
"New Jersey","65-79",11196,"11/24/20","age","hosp","Count",1063733,11196,1052.51975824761
"New Jersey","80+",8096,"11/24/20","age","hosp","Count",374794,8096,2160.11995923094
"New Jersey","FEMALE",18394,"11/24/20","gender","hosp","Count",4556326,18394,403.702456760118
"New Jersey","MALE",21723,"11/24/20","gender","hosp","Count",4352194,21723,499.127566464179
"New Jersey","UNKNOWN",0,"11/24/20","gender","hosp",NA,NA,0,NA
"New Jersey","",313863,"11/24/20","total","case","Count",8908520,313863,3523.17781180263
"New Jersey","",16819,"11/24/20","total","death","Count",8908520,16819,188.79679228424
"New Jersey","",40222,"11/24/20","total","hosp","Count",8908520,40222,451.500361451734
"New Mexico","NH AI/AN",0.0392,"11/24/20","race","case","Percent",184643,3381,1831.10109779412
"New Mexico","NH ASIAN",0.0016,"11/24/20","race","case","Percent",32311,138,427.099130327133
"New Mexico","NH BLACK",0.0029,"11/24/20","race","case","Percent",38590,250,647.836227001814
"New Mexico","HISPANIC",0.8639,"11/24/20","race","case","Percent",1029233,74509,7239.27429454749
"New Mexico","UNKNOWN",0.0536,"11/24/20","race","case","Percent",NA,4623,NA
"New Mexico","NH WHITE",0.0301,"11/24/20","race","case","Percent",777525,2596,333.879939551783
"New Mexico","0-9",4542,"11/24/20","age","case","Count",259068,4542,1753.20765204502
"New Mexico","10-19",10123,"11/24/20","age","case","Count",278993,10123,3628.40644747359
"New Mexico","20-29",17027,"11/24/20","age","case","Count",287234,17027,5927.9193967288
"New Mexico","30-39",15286,"11/24/20","age","case","Count",271742,15286,5625.18859800841
"New Mexico","40-49",13115,"11/24/20","age","case","Count",236473,13115,5546.08771403078
"New Mexico","50-59",11244,"11/24/20","age","case","Count",260846,11244,4310.58938990822
"New Mexico","60-69",7872,"11/24/20","age","case","Count",256556,7872,3068.33595784156
"New Mexico","70-79",3936,"11/24/20","age","case","Count",161107,3936,2443.09682384999
"New Mexico","80-89",2015,"11/24/20","age","case","Count",NA,2015,NA
"New Mexico","90+",693,"11/24/20","age","case","Count",NA,693,NA
"New Mexico","FEMALE",0.5196,"11/24/20","gender","case","Percent",1058143,44814,4235.15536179892
"New Mexico","MALE",0.4804,"11/24/20","gender","case","Percent",1037285,41433,3994.36991762148
"New Mexico","",1477284,"11/24/20","total","test","Count",2095428,1477284,70500.3464685973
"New Mexico","",86247,"11/24/20","total","case","Count",2095428,86247,4115.96103516799
"New Mexico","",1428,"11/24/20","total","death","Count",2095428,1428,68.1483687342156
"New Mexico","",6309,"11/24/20","total","hosp","Count",2095428,6309,301.084074470705
"New York","FEMALE",0.487,"11/24/20","gender","case","Percent",10053779,293232,2916.63463061999
"New York","MALE",0.489,"11/24/20","gender","case","Percent",9488430,294437,3103.11611088452
"New York","UNKNOWN",0.0238,"11/24/20","gender","case","Percent",NA,14330,NA
"New York","ASIAN",0.0458,"11/24/20","race","death","Percent",1750013,1554,88.7993403477574
"New York","BLACK",0.1835,"11/24/20","race","death","Percent",3447729,6225,180.553634000816
"New York","HISPANIC",0.2044,"11/24/20","race","death","Percent",3754130,6934,184.703246824164
"New York","OTHER",0.0311,"11/24/20","race","death","Percent",NA,1055,NA
"New York","UNKNOWN",0.222,"11/24/20","race","death","Percent",NA,7531,NA
"New York","WHITE",0.313,"11/24/20","race","death","Percent",13619931,10618,77.9592789420152
"New York","0-9",6,"11/24/20","age","death","Count",2259768,6,0.26551398196629
"New York","10-19",11,"11/24/20","age","death","Count",2306162,11,0.476982969973488
"New York","20-29",104,"11/24/20","age","death","Count",2787915,104,3.73038632813411
"New York","30-39",345,"11/24/20","age","death","Count",2666279,345,12.939381062522
"New York","40-49",887,"11/24/20","age","death","Count",2398815,887,36.976590524905
"New York","50-59",2467,"11/24/20","age","death","Count",2673808,2467,92.2654132233878
"New York","60-69",5070,"11/24/20","age","death","Count",2252991,5070,225.034187886237
"New York","70-79",6843,"11/24/20","age","death","Count",1351628,6843,506.278354695227
"New York","80-89",6840,"11/24/20","age","death","Count",NA,6840,NA
"New York","90+",3809,"11/24/20","age","death","Count",NA,3809,NA
"New York","UNKNOWN",7540,"11/24/20","age","death","Count",NA,7540,NA
"New York","FEMALE",11300,"11/24/20","gender","death","Count",10053779,11300,112.395547982505
"New York","MALE",15081,"11/24/20","gender","death","Count",9488430,15081,158.940941757488
"New York","UNKNOWN",7540,"11/24/20","gender","death","Count",NA,7540,NA
"New York","",18187840,"11/24/20","total","test","Count",19542209,18187840,93069.5194181988
"New York","",602120,"11/24/20","total","case","Count",19542209,602120,3081.1255779733
"New York","",33922,"11/24/20","total","death","Count",19542209,33922,173.583242303877
"North Carolina","AI/AN",4498,"11/24/20","race","case","Count",163078,4498,2758.18933271195
"North Carolina","ASIAN",5349,"11/24/20","race","case","Count",329284,5349,1624.43361961103
"North Carolina","BLACK",61523,"11/24/20","race","case","Count",2306797,61523,2667.03138594337
"North Carolina","OTHER",37801,"11/24/20","race","case","Count",NA,37801,NA
"North Carolina","UNKNOWN",61468,"11/24/20","race","case","Count",NA,61468,NA
"North Carolina","WHITE",168555,"11/24/20","race","case","Count",7334411,168555,2298.13955067421
"North Carolina","0-17",36783,"11/24/20","age","case","Count",2300645,36783,1598.81250692741
"North Carolina","18-24",53009,"11/24/20","age","case","Count",983834,53009,5388.00244756737
"North Carolina","25-49",134893,"11/24/20","age","case","Count",3386347,134893,3983.43701930133
"North Carolina","50-64",66045,"11/24/20","age","case","Count",2023529,66045,3263.85240834206
"North Carolina","65-74",26021,"11/24/20","age","case","Count",1010458,26021,2575.16888381308
"North Carolina","75+",22379,"11/24/20","age","case","Count",678807,22379,3296.81337994452
"North Carolina","UNKNOWN",64,"11/24/20","age","case","Count",NA,64,NA
"North Carolina","FEMALE",177471,"11/24/20","gender","case","Count",5332759,177471,3327.93962749864
"North Carolina","MALE",159597,"11/24/20","gender","case","Count",5050861,159597,3159.79790376334
"North Carolina","UNKNOWN",2126,"11/24/20","gender","case","Count",NA,2126,NA
"North Carolina","AI/AN",68,"11/24/20","race","death","Count",163078,68,41.6978378444671
"North Carolina","ASIAN",61,"11/24/20","race","death","Count",329284,61,18.5250422128011
"North Carolina","BLACK",1370,"11/24/20","race","death","Count",2306797,1370,59.3897078936725
"North Carolina","OTHER",302,"11/24/20","race","death","Count",NA,302,NA
"North Carolina","UNKNOWN",228,"11/24/20","race","death","Count",NA,228,NA
"North Carolina","WHITE",3010,"11/24/20","race","death","Count",7334411,3010,41.0394236156114
