"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Arizona","65+",1490,"06/12/20","age","hosp","Count",1258250,1490,118.418438307173
"Arizona","UNKNOWN",0,"06/12/20","age","hosp",NA,NA,0,NA
"Arizona","FEMALE",1753,"06/12/20","gender","hosp","Count",3606307,1753,48.6092836799529
"Arizona","MALE",1778,"06/12/20","gender","hosp","Count",3565339,1778,49.8690306868435
"Arizona","",31264,"06/12/20","total","case","Count",7171646,31264,435.938974121143
"Arizona","",1127,"06/12/20","total","death","Count",7171646,1127,15.7146629936837
"Arizona","",3531,"06/12/20","total","hosp","Count",7171646,3531,49.2355590334492
"Arkansas","ASIAN",105,"06/12/20","race","case","Count",50301,105,208.743364943043
"Arkansas","BLACK",3173,"06/12/20","race","case","Count",472287,3173,671.837251501735
"Arkansas","MULTI",161,"06/12/20","race","case","Count",64918,161,248.00517576019
"Arkansas","OTHER",968,"06/12/20","race","case","Count",NA,968,NA
"Arkansas","UNKNOWN",1296,"06/12/20","race","case","Count",NA,1296,NA
"Arkansas","WHITE",5322,"06/12/20","race","case","Count",2385213,5322,223.124727225619
"Arkansas","NA",683,"06/12/20","race","case","Count",73167,683,933.480940861317
"Arkansas","0-17",1293,"06/12/20","age","case","Count",703180,1293,183.878949913251
"Arkansas","18-24",1254,"06/12/20","age","case","Count",280578,1254,446.934542266322
"Arkansas","25-44",4302,"06/12/20","age","case","Count",765106,4302,562.275031172151
"Arkansas","45-64",3327,"06/12/20","age","case","Count",753134,3327,441.754057046953
"Arkansas","65+",1371,"06/12/20","age","case","Count",511827,1371,267.863946216202
"Arkansas","FEMALE",5096,"06/12/20","gender","case","Count",1533682,5096,332.272270262023
"Arkansas","MALE",6400,"06/12/20","gender","case","Count",1480143,6400,432.390654146255
"Arkansas","UNKNOWN",51,"06/12/20","gender","case","Count",NA,51,NA
"Arkansas","ASIAN",1,"06/12/20","race","death","Count",50301,1,1.9880320470766
"Arkansas","BLACK",53,"06/12/20","race","death","Count",472287,53,11.221990018781
"Arkansas","MULTI",2,"06/12/20","race","death","Count",64918,2,3.08080963677254
"Arkansas","OTHER",8,"06/12/20","race","death","Count",NA,8,NA
"Arkansas","UNKNOWN",7,"06/12/20","race","death","Count",NA,7,NA
"Arkansas","WHITE",100,"06/12/20","race","death","Count",2385213,100,4.19249769307814
"Arkansas","NA",7,"06/12/20","race","death","Count",73167,7,9.56715459155084
"Arkansas","0-17",0,"06/12/20","age","death",NA,703180,0,0
"Arkansas","18-24",0,"06/12/20","age","death",NA,280578,0,0
"Arkansas","25-44",11,"06/12/20","age","death","Count",765106,11,1.43770928472656
"Arkansas","45-64",38,"06/12/20","age","death","Count",753134,38,5.04558285776502
"Arkansas","65+",127,"06/12/20","age","death","Count",511827,127,24.8130716042725
"Arkansas","",11547,"06/12/20","total","case","Count",3013825,11547,383.134389023915
"Arkansas","HISPANIC",2452,"06/12/20","eth","case","Count",233187,2452,1051.51659397822
"Arkansas","NON HISPANIC",9095,"06/12/20","eth","case","Count",2780638,9095,327.083208961397
"Arkansas","",176,"06/12/20","total","death","Count",3013825,176,5.83975512844973
"Arkansas","HISPANIC",11,"06/12/20","eth","death","Count",233187,11,4.71724410022857
"Arkansas","NON HISPANIC",165,"06/12/20","eth","death","Count",2780638,165,5.93388999215288
"Arkansas","",979,"06/12/20","total","hosp","Count",3013825,979,32.4836379020016
"California","NH AI/AN",199,"06/11/20","race","case","Count",163273,199,121.881756322233
"California","NH ASIAN",8152,"06/11/20","race","case","Count",5818319,8152,140.109196487852
"California","NH BLACK",4832,"06/11/20","race","case","Count",2223274,4832,217.33713433432
"California","HISPANIC",56896,"06/11/20","race","case","Count",15540142,56896,366.122780602648
"California","NH HN/PI",728,"06/11/20","race","case","Count",145491,728,500.374593617475
"California","NH MULTI",744,"06/11/20","race","case","Count",1097938,744,67.7633891895535
"California","OTHER",11229,"06/11/20","race","case","Count",NA,11229,NA
"California","NH WHITE",18528,"06/11/20","race","case","Count",14568608,18528,127.177558761963
"California","0-17",9461,"06/11/20","age","case","Count",8989955,9461,105.239681399963
"California","18-34",40545,"06/11/20","age","case","Count",9789194,40545,414.181187950714
"California","35-49",35675,"06/11/20","age","case","Count",7823754,35675,455.983150799475
"California","50-64",32069,"06/11/20","age","case","Count",7285117,32069,440.198832770977
"California","65-79",15293,"06/11/20","age","case","Count",4262132,15293,358.811036354576
"California","80+",8750,"06/11/20","age","case","Count",1406893,8750,621.93784459799
"California","FEMALE",0.49,"06/11/20","gender","case","Percent",19893468,69572,349.722833645697
"California","MALE",0.5,"06/11/20","gender","case","Percent",19663577,70992,361.032990081103
"California","UNKNOWN",0.01,"06/11/20","gender","case","Percent",NA,1420,NA
"California","NH AI/AN",14,"06/11/20","race","death","Count",163273,14,8.57459592216717
"California","NH ASIAN",697,"06/11/20","race","death","Count",5818319,697,11.9794050480903
"California","NH BLACK",458,"06/11/20","race","death","Count",2223274,458,20.6002499017215
"California","HISPANIC",1912,"06/11/20","race","death","Count",15540142,1912,12.3036198768325
"California","NH HN/PI",23,"06/11/20","race","death","Count",145491,23,15.8085379851675
"California","NH MULTI",33,"06/11/20","race","death","Count",1097938,33,3.00563419792374
"California","OTHER",39,"06/11/20","race","death","Count",NA,39,NA
"California","NH WHITE",1582,"06/11/20","race","death","Count",14568608,1582,10.8589646999906
"California","0-17",0,"06/11/20","age","death",NA,8989955,0,0
"California","18-34",52,"06/11/20","age","death","Count",9789194,52,0.531197971967866
"California","35-49",243,"06/11/20","age","death","Count",7823754,243,3.10592587650379
"California","50-64",771,"06/11/20","age","death","Count",7285117,771,10.5832205577481
"California","65-79",1541,"06/11/20","age","death","Count",4262132,1541,36.1556141386517
"California","80+",2224,"06/11/20","age","death","Count",1406893,2224,158.078830444106
"California","FEMALE",0.44,"06/11/20","gender","death","Percent",19893468,2126,10.6869249745695
"California","MALE",0.56,"06/11/20","gender","death","Percent",19663577,2706,13.7614839863571
"California","UNKNOWN",0,"06/11/20","gender","death",NA,NA,0,NA
"California","",141983,"06/11/20","total","case","Count",39557045,141983,358.932271103668
"California","",4832,"06/11/20","total","death","Count",39557045,4832,12.2152703772489
"Colorado","HISPANIC",0.3834,"06/09/20","race","case","Percent",1235117,11050,894.652085591891
"Colorado","NH AI/AN",0.0055,"06/09/20","race","case","Percent",36614,159,434.260119080133
"Colorado","NH ASIAN",0.027,"06/09/20","race","case","Percent",187668,778,414.561885883582
"Colorado","NH BLACK",0.0588,"06/09/20","race","case","Percent",229085,1695,739.900037104132
"Colorado","NH HN/PI",0.0041,"06/09/20","race","case","Percent",7596,118,1553.44918378094
"Colorado","NH MULTI",0.0074,"06/09/20","race","case","Percent",131155,213,162.403263314399
"Colorado","NH WHITE",0.3436,"06/09/20","race","case","Percent",3868329,9903,256.002010170283
"Colorado","OTHER",0.0085,"06/09/20","race","case","Percent",NA,245,NA
"Colorado","UNKNOWN",0.1617,"06/09/20","race","case","Percent",NA,4661,NA
"Colorado","0-9",662,"06/09/20","age","case","Count",684807,662,96.6695725949063
"Colorado","10-19",1403,"06/09/20","age","case","Count",728742,1403,192.523554289447
"Colorado","20-29",4684,"06/09/20","age","case","Count",832421,4684,562.696039624181
"Colorado","30-39",4950,"06/09/20","age","case","Count",855573,4950,578.559631965946
"Colorado","40-49",4865,"06/09/20","age","case","Count",732602,4865,664.071351156563
"Colorado","50-59",4493,"06/09/20","age","case","Count",709866,4493,632.936357002589
"Colorado","60-69",3132,"06/09/20","age","case","Count",631401,3132,496.039759202155
"Colorado","70-79",1986,"06/09/20","age","case","Count",346828,1986,572.618127717485
"Colorado","80+",2134,"06/09/20","age","case","Count",173324,2134,1231.22014262306
"Colorado","UNKNOWN",38,"06/09/20","age","case","Count",NA,38,NA
"Colorado","FEMALE",0.503,"06/09/20","gender","case","Percent",2827696,14497,512.678873542276
"Colorado","MALE",0.4785,"06/09/20","gender","case","Percent",2867868,13791,480.879873132236
"Colorado","UNKNOWN",0.0184,"06/09/20","gender","case","Percent",NA,530,NA
"Colorado","HISPANIC",0.2041,"06/09/20","race","death","Percent",1235117,326,26.394260624702
"Colorado","NH AI/AN",0.0058,"06/09/20","race","death","Percent",36614,9,24.580761457366
"Colorado","NH ASIAN",0.0361,"06/09/20","race","death","Percent",187668,58,30.9056418782105
"Colorado","NH BLACK",0.0683,"06/09/20","race","death","Percent",229085,109,47.5805923565489
"Colorado","NH HN/PI",0.0039,"06/09/20","race","death","Percent",7596,6,78.9889415481832
"Colorado","NH MULTI",0.0077,"06/09/20","race","death","Percent",131155,12,9.14947962334642
"Colorado","NH WHITE",0.6246,"06/09/20","race","death","Percent",3868329,996,25.747551462143
"Colorado","OTHER",0.0058,"06/09/20","race","death","Percent",NA,9,NA
"Colorado","UNKNOWN",0.0438,"06/09/20","race","death","Percent",NA,70,NA
"Colorado","10-19",3,"06/09/20","age","death","Count",728742,3,0.411668327062252
"Colorado","20-29",9,"06/09/20","age","death","Count",832421,9,1.08118367989275
"Colorado","30-39",10,"06/09/20","age","death","Count",855573,10,1.16880733730494
"Colorado","40-49",43,"06/09/20","age","death","Count",732602,43,5.86948984578257
"Colorado","50-59",90,"06/09/20","age","death","Count",709866,90,12.6784491720973
"Colorado","60-69",197,"06/09/20","age","death","Count",631401,197,31.2004573955379
"Colorado","70-79",368,"06/09/20","age","death","Count",346828,368,106.104466767389
"Colorado","80+",833,"06/09/20","age","death","Count",173324,833,480.602801689322
"Colorado","FEMALE",0.4488,"06/09/20","gender","death","Percent",2827696,716,25.3209680248513
"Colorado","MALE",0.548,"06/09/20","gender","death","Percent",2867868,874,30.4756006901294
"Colorado","UNKNOWN",0.0032,"06/09/20","gender","death","Percent",NA,5,NA
"Colorado","0-9",47,"06/09/20","age","hosp","Count",684807,47,6.86324760114894
"Colorado","10-19",58,"06/09/20","age","hosp","Count",728742,58,7.95892098987022
"Colorado","20-29",268,"06/09/20","age","hosp","Count",832421,268,32.1952473568062
"Colorado","30-39",431,"06/09/20","age","hosp","Count",855573,431,50.3755962378429
"Colorado","40-49",648,"06/09/20","age","hosp","Count",732602,648,88.4518469783047
"Colorado","50-59",889,"06/09/20","age","hosp","Count",709866,889,125.234903488827
"Colorado","60-69",847,"06/09/20","age","hosp","Count",631401,847,134.146129005181
"Colorado","70-79",610,"06/09/20","age","hosp","Count",346828,610,175.879686761161
"Colorado","80+",410,"06/09/20","age","hosp","Count",173324,410,236.551198910711
"Colorado","",28822,"06/09/20","total","case","Count",5695564,28822,506.042948512211
"Colorado","",1595,"06/09/20","total","death","Count",5695564,1595,28.0042503253409
"Colorado","",5234,"06/09/20","total","hosp","Count",5695564,5234,91.8960791240341
"Connecticut","HISPANIC",8238,"06/12/20","race","case","Count",589809,8238,1396.72334603236
"Connecticut","NH AI/AN",40,"06/12/20","race","case","Count",7758,40,515.59680329982
"Connecticut","NH ASIAN/PI",656,"06/12/20","race","case","Count",170839,656,383.987262861525
"Connecticut","NH BLACK",5839,"06/12/20","race","case","Count",364858,5839,1600.34862878161
"Connecticut","NH MULTI",119,"06/12/20","race","case","Count",63050,119,188.739095955591
"Connecticut","NH OTHER",252,"06/12/20","race","case","Count",NA,252,NA
"Connecticut","NH WHITE",15542,"06/12/20","race","case","Count",2376351,15542,654.02796135756
"Connecticut","UNKNOWN",14308,"06/12/20","race","case","Count",NA,14308,NA
"Connecticut","0-9",600,"06/12/20","age","case","Count",379145,600,158.250801144681
"Connecticut","10-19",1229,"06/12/20","age","case","Count",459801,1229,267.289544824826
"Connecticut","20-29",5219,"06/12/20","age","case","Count",466039,5219,1119.8633590751
"Connecticut","30-39",6367,"06/12/20","age","case","Count",440343,6367,1445.91829551055
"Connecticut","40-49",6317,"06/12/20","age","case","Count",440436,6317,1434.26059631819
"Connecticut","50-59",7626,"06/12/20","age","case","Count",529442,7626,1440.38440471289
"Connecticut","60-69",6399,"06/12/20","age","case","Count",432658,6399,1478.99726805005
"Connecticut","70-79",4275,"06/12/20","age","case","Count",260636,4275,1640.2185423349
"Connecticut","80+",6816,"06/12/20","age","case","Count",164165,6816,4151.9203240642
"Connecticut","FEMALE",24503,"06/12/20","gender","case","Count",1829270,24503,1339.49608313699
"Connecticut","MALE",20250,"06/12/20","gender","case","Count",1743395,20250,1161.52679111733
"Connecticut","HISPANIC",354,"06/12/20","race","death","Count",589809,354,60.0194300188705
"Connecticut","NH AI/AN",2,"06/12/20","race","death","Count",7758,2,25.779840164991
"Connecticut","NH ASIAN/PI",45,"06/12/20","race","death","Count",170839,45,26.3405896780009
"Connecticut","NH BLACK",623,"06/12/20","race","death","Count",364858,623,170.751360803381
"Connecticut","NH MULTI",26,"06/12/20","race","death","Count",63050,26,41.2371134020619
"Connecticut","NH OTHER",16,"06/12/20","race","death","Count",NA,16,NA
"Connecticut","NH WHITE",3058,"06/12/20","race","death","Count",2376351,3058,128.684693464896
"Connecticut","UNKNOWN",62,"06/12/20","race","death","Count",NA,62,NA
"Connecticut","0-9",1,"06/12/20","age","death","Count",379145,1,0.263751335241135
"Connecticut","10-19",1,"06/12/20","age","death","Count",459801,1,0.217485390418899
"Connecticut","20-29",4,"06/12/20","age","death","Count",466039,4,0.858297266966928
"Connecticut","30-39",20,"06/12/20","age","death","Count",440343,20,4.54191391710553
"Connecticut","40-49",51,"06/12/20","age","death","Count",440436,51,11.5794349235757
"Connecticut","50-59",166,"06/12/20","age","death","Count",529442,166,31.3537649072042
"Connecticut","60-69",515,"06/12/20","age","death","Count",432658,515,119.031660110295
"Connecticut","70-79",899,"06/12/20","age","death","Count",260636,899,344.92548995534
"Connecticut","80+",2528,"06/12/20","age","death","Count",164165,2528,1539.91411080316
"Connecticut","FEMALE",2179,"06/12/20","gender","death","Count",1829270,2179,119.118555489348
"Connecticut","MALE",2002,"06/12/20","gender","death","Count",1743395,2002,114.833414114415
"Connecticut","",44994,"06/12/20","total","case","Count",3572665,44994,1259.3959971058
"Connecticut","",4186,"06/12/20","total","death","Count",3572665,4186,117.167436633438
"Delaware","NH ASIAN/PI",156,"06/12/20","race","case","Count",39264,156,397.310513447433
"Delaware","HISPANIC",2921,"06/12/20","race","case","Count",91974,2921,3175.89753626025
"Delaware","NH MULTI",505,"06/12/20","race","case","Count",22359,505,2258.5983272955
"Delaware","NH BLACK",2706,"06/12/20","race","case","Count",211504,2706,1279.40842726379
"Delaware","NH WHITE",2952,"06/12/20","race","case","Count",599061,2952,492.77118690751
"Delaware","UNKNOWN",933,"06/12/20","race","case","Count",NA,933,NA
"Delaware","0-4",121,"06/12/20","age","case","Count",54811,121,220.75860684899
"Delaware","5-17",480,"06/12/20","age","case","Count",148805,480,322.569806122106
"Delaware","18-34",2706,"06/12/20","age","case","Count",212871,2706,1271.19241230604
"Delaware","35-49",2608,"06/12/20","age","case","Count",169900,2608,1535.02060035315
"Delaware","50-64",2335,"06/12/20","age","case","Count",199698,2335,1169.26559104247
"Delaware","65+",1923,"06/12/20","age","case","Count",181086,1923,1061.92637752228
"Delaware","FEMALE",5613,"06/12/20","gender","case","Count",499244,5613,1124.29994151157
"Delaware","MALE",4543,"06/12/20","gender","case","Count",467927,4543,970.877936088321
"Delaware","UNKNOWN",17,"06/12/20","gender","case","Count",NA,17,NA
"Delaware","NH ASIAN/PI",1,"06/12/20","race","death","Count",39264,1,2.54686226568867
"Delaware","HISPANIC",27,"06/12/20","race","death","Count",91974,27,29.3561223824124
"Delaware","NH MULTI",4,"06/12/20","race","death","Count",22359,4,17.8898877409544
"Delaware","NH BLACK",110,"06/12/20","race","death","Count",211504,110,52.0084726529995
