"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Alaska","80+",15,"06/08/20","age","case","Count",14563,15,103.000755338872
"Alaska","UNKNOWN",0,"06/08/20","age","case","Count",NA,0,NA
"Alaska","FEMALE",289,"06/08/20","gender","case","Count",352865,289,81.90101030139
"Alaska","MALE",284,"06/08/20","gender","case","Count",384573,284,73.8481380648147
"Alaska","UNKNOWN/OTHER",0,"06/08/20","gender","case","Count",NA,0,NA
"Alaska","AI/AN",2,"06/08/20","race","death","Count",113516,2,1.76186616864583
"Alaska","ASIAN",2,"06/08/20","race","death","Count",49025,2,4.07955124936257
"Alaska","BLACK",0,"06/08/20","race","death","Count",27942,0,0
"Alaska","HN/PI",1,"06/08/20","race","death","Count",10221,1,9.78377849525487
"Alaska","MULTI",0,"06/08/20","race","death","Count",54855,0,0
"Alaska","OTHER",0,"06/08/20","race","death","Count",NA,0,NA
"Alaska","UNKNOWN",0,"06/08/20","race","death","Count",NA,0,NA
"Alaska","WHITE",6,"06/08/20","race","death","Count",481879,6,1.2451258510954
"Alaska","0-9",0,"06/08/20","age","death","Count",105171,0,0
"Alaska","10-19",0,"06/08/20","age","death","Count",96022,0,0
"Alaska","20-29",0,"06/08/20","age","death","Count",114672,0,0
"Alaska","30-39",2,"06/08/20","age","death","Count",108865,2,1.83713773940201
"Alaska","40-49",0,"06/08/20","age","death","Count",86536,0,0
"Alaska","50-59",1,"06/08/20","age","death","Count",93805,1,1.0660412557966
"Alaska","60-69",1,"06/08/20","age","death","Count",80434,1,1.24325533978168
"Alaska","70-79",6,"06/08/20","age","death","Count",37370,6,16.0556596200161
"Alaska","80+",1,"06/08/20","age","death","Count",14563,1,6.8667170225915
"Alaska","UNKNOWN",0,"06/08/20","age","death","Count",NA,0,NA
"Alaska","FEMALE",6,"06/08/20","gender","death","Count",352865,6,1.70036699587661
"Alaska","MALE",5,"06/08/20","gender","death","Count",384573,5,1.30014327578899
"Alaska","UNKNOWN/OTHER",0,"06/08/20","gender","death","Count",NA,0,NA
"Alaska","AI/AN",7,"06/08/20","race","hosp","Count",113516,7,6.1665315902604
"Alaska","ASIAN",7,"06/08/20","race","hosp","Count",49025,7,14.278429372769
"Alaska","BLACK",0,"06/08/20","race","hosp","Count",27942,0,0
"Alaska","HN/PI",4,"06/08/20","race","hosp","Count",10221,4,39.1351139810195
"Alaska","MULTI",0,"06/08/20","race","hosp","Count",54855,0,0
"Alaska","OTHER",4,"06/08/20","race","hosp","Count",NA,4,NA
"Alaska","UNKNOWN",0,"06/08/20","race","hosp","Count",NA,0,NA
"Alaska","WHITE",27,"06/08/20","race","hosp","Count",481879,27,5.6030663299293
"Alaska","0-9",0,"06/08/20","age","hosp","Count",105171,0,0
"Alaska","10-19",1,"06/08/20","age","hosp","Count",96022,1,1.04142800608194
"Alaska","20-29",3,"06/08/20","age","hosp","Count",114672,3,2.61615738802846
"Alaska","30-39",5,"06/08/20","age","hosp","Count",108865,5,4.59284434850503
"Alaska","40-49",2,"06/08/20","age","hosp","Count",86536,2,2.31117685125266
"Alaska","50-59",9,"06/08/20","age","hosp","Count",93805,9,9.59437130216939
"Alaska","60-69",9,"06/08/20","age","hosp","Count",80434,9,11.1892980580352
"Alaska","70-79",16,"06/08/20","age","hosp","Count",37370,16,42.8150923200428
"Alaska","80+",4,"06/08/20","age","hosp","Count",14563,4,27.466868090366
"Alaska","UNKNOWN",0,"06/08/20","age","hosp","Count",NA,0,NA
"Alaska","FEMALE",21,"06/08/20","gender","hosp","Count",352865,21,5.95128448556814
"Alaska","MALE",28,"06/08/20","gender","hosp","Count",384573,28,7.28080234441835
"Alaska","UNKNOWN/OTHER",0,"06/08/20","gender","hosp","Count",NA,0,NA
"Alaska","",66890,"06/08/20","total","test","Count",737438,66890,9070.59305324651
"Alaska","",573,"06/08/20","total","case","Count",737438,573,77.7014474437173
"Alaska","HISPANIC",45,"06/08/20","eth","case","Count",53288,45,84.4467797627984
"Alaska","NON HISPANIC",463,"06/08/20","eth","case","Count",684150,463,67.6752174230797
"Alaska","UNKNOWN",65,"06/08/20","eth","case","Count",NA,65,NA
"Alaska","",11,"06/08/20","total","death","Count",737438,11,1.49165082352686
"Alaska","HISPANIC",0,"06/08/20","eth","death","Count",53288,0,0
"Alaska","NON HISPANIC",11,"06/08/20","eth","death","Count",684150,11,1.60783453920924
"Alaska","UNKNOWN",0,"06/08/20","eth","death","Count",NA,0,NA
"Alaska","",49,"06/08/20","total","hosp","Count",737438,49,6.64462639571055
"Alaska","HISPANIC",4,"06/08/20","eth","hosp","Count",53288,4,7.50638042335986
"Alaska","NON HISPANIC",43,"06/08/20","eth","hosp","Count",684150,43,6.2851713805452
"Alaska","UNKNOWN",2,"06/08/20","eth","hosp","Count",NA,2,NA
"Arizona","NH AI/AN",3517,"06/09/20","race","case","Count",283832,3517,1239.11327827729
"Arizona","NH ASIAN",276,"06/09/20","race","case","Count",244348,276,112.953656260743
"Arizona","NH BLACK",874,"06/09/20","race","case","Count",313875,874,278.454798884906
"Arizona","HISPANIC",6757,"06/09/20","race","case","Count",2266343,6757,298.145514602159
"Arizona","NH MULTI",0,"06/09/20","race","case","Count",146845,0,0
"Arizona","OTHER",773,"06/09/20","race","case","Count",NA,773,NA
"Arizona","UNKNOWN",10367,"06/09/20","race","case","Count",NA,10367,NA
"Arizona","NH WHITE",5732,"06/09/20","race","case","Count",3902867,5732,146.866393346225
"Arizona","0-19",2896,"06/09/20","age","case","Count",1837877,2896,157.57311289058
"Arizona","20-44",12247,"06/09/20","age","case","Count",2358452,12247,519.281291287675
"Arizona","45-54",4523,"06/09/20","age","case","Count",850790,4523,531.623549877173
"Arizona","55-64",3900,"06/09/20","age","case","Count",866277,3900,450.202417933294
"Arizona","65+",4708,"06/09/20","age","case","Count",1258250,4708,374.170474865885
"Arizona","UNKNOWN",22,"06/09/20","age","case","Count",NA,22,NA
"Arizona","FEMALE",14980,"06/09/20","gender","case","Count",3606307,14980,415.383382501822
"Arizona","MALE",13259,"06/09/20","gender","case","Count",3565339,13259,371.88609554379
"Arizona","NH AI/AN",193,"06/09/20","race","death","Count",283832,193,67.9979706305138
"Arizona","NH ASIAN",14,"06/09/20","race","death","Count",244348,14,5.72953328858841
"Arizona","NH BLACK",33,"06/09/20","race","death","Count",313875,33,10.5137395459976
"Arizona","HISPANIC",188,"06/09/20","race","death","Count",2266343,188,8.29530216741243
"Arizona","NH MULTI",0,"06/09/20","race","death","Count",146845,0,0
"Arizona","OTHER",18,"06/09/20","race","death","Count",NA,18,NA
"Arizona","UNKNOWN",119,"06/09/20","race","death","Count",NA,119,NA
"Arizona","NH WHITE",505,"06/09/20","race","death","Count",3902867,505,12.9392059734549
"Arizona","0-19",2,"06/09/20","age","death","Count",1837877,2,0.108821210559793
"Arizona","20-44",52,"06/09/20","age","death","Count",2358452,52,2.20483605347915
"Arizona","45-54",62,"06/09/20","age","death","Count",850790,62,7.28734470315824
"Arizona","55-64",131,"06/09/20","age","death","Count",866277,131,15.1221837818619
"Arizona","65+",823,"06/09/20","age","death","Count",1258250,823,65.4083051857739
"Arizona","FEMALE",487,"06/09/20","gender","death","Count",3606307,487,13.5041193109738
"Arizona","MALE",582,"06/09/20","gender","death","Count",3565339,582,16.3238334419252
"Arizona","NH AI/AN",634,"06/09/20","race","hosp","Count",283832,634,223.371571915781
"Arizona","NH ASIAN",60,"06/09/20","race","hosp","Count",244348,60,24.5551426653789
"Arizona","NH BLACK",172,"06/09/20","race","hosp","Count",313875,172,54.7988849064118
"Arizona","HISPANIC",1004,"06/09/20","race","hosp","Count",2266343,1004,44.3004434897983
"Arizona","NH MULTI",0,"06/09/20","race","hosp","Count",146845,0,0
"Arizona","OTHER",66,"06/09/20","race","hosp","Count",NA,66,NA
"Arizona","UNKNOWN",237,"06/09/20","race","hosp","Count",NA,237,NA
"Arizona","NH WHITE",1233,"06/09/20","race","hosp","Count",3902867,1233,31.5921603272671
"Arizona","0-19",36,"06/09/20","age","hosp","Count",1837877,36,1.95878179007627
"Arizona","20-44",722,"06/09/20","age","hosp","Count",2358452,722,30.6133005886912
"Arizona","45-54",550,"06/09/20","age","hosp","Count",850790,550,64.6457997860812
"Arizona","55-64",662,"06/09/20","age","hosp","Count",866277,662,76.4189745312412
"Arizona","65+",1436,"06/09/20","age","hosp","Count",1258250,1436,114.126763361812
"Arizona","UNKNOWN",0,"06/09/20","age","hosp","Count",NA,0,NA
"Arizona","FEMALE",1686,"06/09/20","gender","hosp","Count",3606307,1686,46.7514274297779
"Arizona","MALE",1720,"06/09/20","gender","hosp","Count",3565339,1720,48.2422569074077
"Arizona","",409174,"06/09/20","total","test","Count",7171646,409174,5705.4405641327
"Arizona","",28296,"06/09/20","total","case","Count",7171646,28296,394.553774684361
"Arizona","",1070,"06/09/20","total","death","Count",7171646,1070,14.9198663737725
"Arizona","",3406,"06/09/20","total","hosp","Count",7171646,3406,47.4925839897842
"Arkansas","ASIAN",91,"06/09/20","race","case","Count",50301,91,180.91091628397
"Arkansas","BLACK",2844,"06/09/20","race","case","Count",472287,2844,602.176219121001
"Arkansas","MULTI",144,"06/09/20","race","case","Count",64918,144,221.818293847623
"Arkansas","OTHER",897,"06/09/20","race","case","Count",NA,897,NA
"Arkansas","UNKNOWN",929,"06/09/20","race","case","Count",NA,929,NA
"Arkansas","WHITE",4766,"06/09/20","race","case","Count",2385213,4766,199.814440052104
"Arkansas","NA",553,"06/09/20","race","case","Count",73167,553,755.805212732516
"Arkansas","0-17",975,"06/09/20","age","case","Count",703180,975,138.655820700247
"Arkansas","18-24",1074,"06/09/20","age","case","Count",280578,1074,382.781258687424
"Arkansas","25-44",3811,"06/09/20","age","case","Count",765106,3811,498.10091673572
"Arkansas","45-64",2958,"06/09/20","age","case","Count",753134,2958,392.75879192813
"Arkansas","65+",1262,"06/09/20","age","case","Count",511827,1262,246.567687910173
"Arkansas","FEMALE",4448,"06/09/20","gender","case","Count",1533682,4448,290.021008266381
"Arkansas","MALE",5598,"06/09/20","gender","case","Count",1480143,5598,378.206700298552
"Arkansas","UNKNOWN/OTHER",34,"06/09/20","gender","case","Count",NA,34,NA
"Arkansas","ASIAN",1,"06/09/20","race","death","Count",50301,1,1.9880320470766
"Arkansas","BLACK",50,"06/09/20","race","death","Count",472287,50,10.5867830365858
"Arkansas","MULTI",2,"06/09/20","race","death","Count",64918,2,3.08080963677254
"Arkansas","OTHER",8,"06/09/20","race","death","Count",NA,8,NA
"Arkansas","UNKNOWN",3,"06/09/20","race","death","Count",NA,3,NA
"Arkansas","WHITE",94,"06/09/20","race","death","Count",2385213,94,3.94094783149346
"Arkansas","NA",5,"06/09/20","race","death","Count",73167,5,6.83368185110774
"Arkansas","0-17",0,"06/09/20","age","death","Count",703180,0,0
"Arkansas","18-24",0,"06/09/20","age","death","Count",280578,0,0
"Arkansas","25-44",8,"06/09/20","age","death","Count",765106,8,1.04560675252841
"Arkansas","45-64",36,"06/09/20","age","death","Count",753134,36,4.78002586525107
"Arkansas","65+",117,"06/09/20","age","death","Count",511827,117,22.8592864385818
"Arkansas","",170520,"06/09/20","total","test","Count",3013825,170520,5657.926389223
"Arkansas","",10080,"06/09/20","total","case","Count",3013825,10080,334.458702811212
"Arkansas","HISPANIC",2057,"06/09/20","eth","case","Count",233187,2057,882.124646742743
"Arkansas","NON HISPANIC",8023,"06/09/20","eth","case","Count",2780638,8023,288.530905497228
"Arkansas","",161,"06/09/20","total","death","Count",3013825,161,5.34204872545685
"Arkansas","HISPANIC",8,"06/09/20","eth","death","Count",233187,8,3.43072298198442
"Arkansas","NON HISPANIC",153,"06/09/20","eth","death","Count",2780638,153,5.50233435635994
"Arkansas","",901,"06/09/20","total","hosp","Count",3013825,901,29.8955646064387
"California","NH AI/AN",189,"06/08/20","race","case","Count",163273,189,115.757044949257
"California","NH ASIAN",7939,"06/08/20","race","case","Count",5818319,7939,136.448345303858
"California","NH BLACK",4655,"06/08/20","race","case","Count",2223274,4655,209.375902385401
"California","HISPANIC",52550,"06/08/20","race","case","Count",15540142,52550,338.156498183865
"California","NH HN/PI",699,"06/08/20","race","case","Count",145491,699,480.442089201394
"California","NH MULTI",689,"06/08/20","race","case","Count",1097938,689,62.7539988596806
"California","OTHER",10476,"06/08/20","race","case","Count",NA,10476,NA
"California","PENDING",38467,"06/08/20","race","case","Count",NA,38467,NA
"California","NH WHITE",17825,"06/08/20","race","case","Count",14568608,17825,122.352114903497
"California","0-17",8509,"06/08/20","age","case","Count",8989955,8509,94.6500844553727
"California","18-34",37693,"06/08/20","age","case","Count",9789194,37693,385.047022257399
"California","35-49",33540,"06/08/20","age","case","Count",7823754,33540,428.694460485337
"California","50-64",30400,"06/08/20","age","case","Count",7285117,30400,417.289111485787
"California","65-79",14713,"06/08/20","age","case","Count",4262132,14713,345.202823375719
"California","80+",8441,"06/08/20","age","case","Count",1406893,8441,599.97455385733
"California","FEMALE",0.49,"06/08/20","gender","case","Percent",19893468,65410,328.801393502631
"California","MALE",0.5,"06/08/20","gender","case","Percent",19663577,66744,339.4295961513
"California","UNKNOWN/OTHER",0.01,"06/08/20","gender","case","Percent",NA,1335,NA
"California","NH AI/AN",13,"06/08/20","race","death","Count",163273,13,7.96212478486951
"California","NH ASIAN",675,"06/08/20","race","death","Count",5818319,675,11.6012889633587
"California","NH BLACK",442,"06/08/20","race","death","Count",2223274,442,19.8805905165085
"California","HISPANIC",1787,"06/08/20","race","death","Count",15540142,1787,11.4992514225417
"California","NH HN/PI",20,"06/08/20","race","death","Count",145491,20,13.7465547697108
"California","NH MULTI",29,"06/08/20","race","death","Count",1097938,29,2.64131490120571
"California","OTHER",37,"06/08/20","race","death","Count",NA,37,NA
"California","PENDING",56,"06/08/20","race","death","Count",NA,56,NA
"California","NH WHITE",1500,"06/08/20","race","death","Count",14568608,1500,10.2961106510656
"California","0-17",0,"06/08/20","age","death","Count",8989955,0,0
"California","18-34",49,"06/08/20","age","death","Count",9789194,49,0.500551935123566
"California","35-49",225,"06/08/20","age","death","Count",7823754,225,2.87585729305906
"California","50-64",721,"06/08/20","age","death","Count",7285117,721,9.89688978227803
"California","65-79",1454,"06/08/20","age","death","Count",4262132,1454,34.1143821918232
"California","80+",2110,"06/08/20","age","death","Count",1406893,2110,149.97586881163
"California","FEMALE",0.44,"06/08/20","gender","death","Percent",19893468,2006,10.0837118998055
"California","MALE",0.56,"06/08/20","gender","death","Percent",19663577,2553,12.9833956456651
"California","UNKNOWN/OTHER",0,"06/08/20","gender","death","Count",NA,0,NA
"California","",2486245,"06/08/20","total","test","Count",39557045,2486245,6285.21417613474
"California","",133489,"06/08/20","total","case","Count",39557045,133489,337.459484144986
"California","",4559,"06/08/20","total","death","Count",39557045,4559,11.5251278248919
"Colorado","HISPANIC",0.3834,"06/09/20","race","case","Percent",1235117,10868,879.91663947626
"Colorado","NH AI/AN",0.0055,"06/09/20","race","case","Percent",36614,156,426.066531927678
"Colorado","NH ASIAN",0.027,"06/09/20","race","case","Percent",187668,765,407.634759255707
"Colorado","NH BLACK",0.0588,"06/09/20","race","case","Percent",229085,1667,727.677499618046
"Colorado","NH HN/PI",0.0041,"06/09/20","race","case","Percent",7596,116,1527.11953659821
"Colorado","NH MULTI",0.0074,"06/09/20","race","case","Percent",131155,210,160.115893408562
"Colorado","NH WHITE",0.3436,"06/09/20","race","case","Percent",3868329,9740,251.788304459109
"Colorado","OTHER",0.0085,"06/09/20","race","case","Percent",NA,241,NA
"Colorado","UNKNOWN",0.1617,"06/09/20","race","case","Percent",NA,4584,NA
"Colorado","0-9",662,"06/09/20","age","case","Count",684807,662,96.6695725949063
"Colorado","10-19",1403,"06/09/20","age","case","Count",728742,1403,192.523554289447
"Colorado","20-29",4684,"06/09/20","age","case","Count",832421,4684,562.696039624181
"Colorado","30-39",4950,"06/09/20","age","case","Count",855573,4950,578.559631965946
"Colorado","40-49",4865,"06/09/20","age","case","Count",732602,4865,664.071351156563
"Colorado","50-59",4493,"06/09/20","age","case","Count",709866,4493,632.936357002589
"Colorado","60-69",3132,"06/09/20","age","case","Count",631401,3132,496.039759202155
"Colorado","70-79",1986,"06/09/20","age","case","Count",346828,1986,572.618127717485
"Colorado","80+",2134,"06/09/20","age","case","Count",173324,2134,1231.22014262306
"Colorado","UNKNOWN",38,"06/09/20","age","case","Count",NA,38,NA
"Colorado","FEMALE",0.503,"06/09/20","gender","case","Percent",2827696,14259,504.262127187647
"Colorado","MALE",0.4785,"06/09/20","gender","case","Percent",2867868,13564,472.964585538804
"Colorado","UNKNOWN/OTHER",0.0184,"06/09/20","gender","case","Percent",NA,522,NA
"Colorado","HISPANIC",0.2041,"06/09/20","race","death","Percent",1235117,317,25.665584717885
"Colorado","NH AI/AN",0.0058,"06/09/20","race","death","Percent",36614,9,24.580761457366
"Colorado","NH ASIAN",0.0361,"06/09/20","race","death","Percent",187668,56,29.8399300893066
"Colorado","NH BLACK",0.0683,"06/09/20","race","death","Percent",229085,106,46.271034768754
"Colorado","NH HN/PI",0.0039,"06/09/20","race","death","Percent",7596,6,78.9889415481832
"Colorado","NH MULTI",0.0077,"06/09/20","race","death","Percent",131155,12,9.14947962334642
"Colorado","NH WHITE",0.6246,"06/09/20","race","death","Percent",3868329,970,25.0754266247778
"Colorado","OTHER",0.0058,"06/09/20","race","death","Percent",NA,9,NA
"Colorado","UNKNOWN",0.0438,"06/09/20","race","death","Percent",NA,68,NA
"Colorado","10-19",3,"06/09/20","age","death","Count",728742,3,0.411668327062252
"Colorado","20-29",9,"06/09/20","age","death","Count",832421,9,1.08118367989275
"Colorado","30-39",10,"06/09/20","age","death","Count",855573,10,1.16880733730494
"Colorado","40-49",43,"06/09/20","age","death","Count",732602,43,5.86948984578257
"Colorado","50-59",90,"06/09/20","age","death","Count",709866,90,12.6784491720973
"Colorado","60-69",197,"06/09/20","age","death","Count",631401,197,31.2004573955379
"Colorado","70-79",368,"06/09/20","age","death","Count",346828,368,106.104466767389
"Colorado","80+",833,"06/09/20","age","death","Count",173324,833,480.602801689322
"Colorado","FEMALE",0.4488,"06/09/20","gender","death","Percent",2827696,697,24.6490428957002
"Colorado","MALE",0.548,"06/09/20","gender","death","Percent",2867868,851,29.6736111982839
"Colorado","UNKNOWN/OTHER",0.0032,"06/09/20","gender","death","Percent",NA,5,NA
"Colorado","0-9",47,"06/09/20","age","hosp","Count",684807,47,6.86324760114894
"Colorado","10-19",58,"06/09/20","age","hosp","Count",728742,58,7.95892098987022
"Colorado","20-29",268,"06/09/20","age","hosp","Count",832421,268,32.1952473568062
"Colorado","30-39",431,"06/09/20","age","hosp","Count",855573,431,50.3755962378429
"Colorado","40-49",648,"06/09/20","age","hosp","Count",732602,648,88.4518469783047
"Colorado","50-59",889,"06/09/20","age","hosp","Count",709866,889,125.234903488827
"Colorado","60-69",847,"06/09/20","age","hosp","Count",631401,847,134.146129005181
"Colorado","70-79",610,"06/09/20","age","hosp","Count",346828,610,175.879686761161
"Colorado","80+",410,"06/09/20","age","hosp","Count",173324,410,236.551198910711
"Colorado","",28347,"06/09/20","total","case","Count",5695564,28347,497.703124747611
"Colorado","",1553,"06/09/20","total","death","Count",5695564,1553,27.2668343293131
"Colorado","",4208,"06/09/20","total","hosp","Count",5695564,4208,73.8820597924982
"Connecticut","HISPANIC",8030,"06/08/20","race","case","Count",589809,8030,1361.45769223596
"Connecticut","NH AI/AN",39,"06/08/20","race","case","Count",7758,39,502.706883217324
"Connecticut","NH ASIAN/PI",649,"06/08/20","race","case","Count",170839,649,379.889837800502
"Connecticut","NH BLACK",5734,"06/08/20","race","case","Count",364858,5734,1571.57030954508
"Connecticut","NH MULTI",117,"06/08/20","race","case","Count",63050,117,185.567010309278
"Connecticut","NH OTHER",247,"06/08/20","race","case","Count",NA,247,NA
"Connecticut","NH WHITE",15238,"06/08/20","race","case","Count",2376351,15238,641.235238397021
"Connecticut","UNKNOWN",14125,"06/08/20","race","case","Count",NA,14125,NA
"Connecticut","0-9",570,"06/08/20","age","case","Count",379145,570,150.338261087447
"Connecticut","10-19",1190,"06/08/20","age","case","Count",459801,1190,258.807614598489
"Connecticut","20-29",5077,"06/08/20","age","case","Count",466039,5077,1089.39380609777
"Connecticut","30-39",6191,"06/08/20","age","case","Count",440343,6191,1405.94945304002
"Connecticut","40-49",6207,"06/08/20","age","case","Count",440436,6207,1409.28534452225
"Connecticut","50-59",7536,"06/08/20","age","case","Count",529442,7536,1423.38537554633
"Connecticut","60-69",6331,"06/08/20","age","case","Count",432658,6331,1463.28046632675
"Connecticut","70-79",4220,"06/08/20","age","case","Count",260636,4220,1619.11631547445
"Connecticut","80+",6711,"06/08/20","age","case","Count",164165,6711,4087.96028386075
"Connecticut","FEMALE",24147,"06/08/20","gender","case","Count",1829270,24147,1320.03476796755
"Connecticut","MALE",19793,"06/08/20","gender","case","Count",1743395,19793,1135.31356921409
"Connecticut","HISPANIC",348,"06/08/20","race","death","Count",589809,348,59.0021515439744
"Connecticut","NH AI/AN",2,"06/08/20","race","death","Count",7758,2,25.779840164991
"Connecticut","NH ASIAN/PI",44,"06/08/20","race","death","Count",170839,44,25.755243240712
"Connecticut","NH BLACK",614,"06/08/20","race","death","Count",364858,614,168.284647725965
"Connecticut","NH MULTI",27,"06/08/20","race","death","Count",63050,27,42.8231562252181
"Connecticut","NH OTHER",16,"06/08/20","race","death","Count",NA,16,NA
"Connecticut","NH WHITE",2978,"06/08/20","race","death","Count",2376351,2978,125.318187422649
"Connecticut","UNKNOWN",68,"06/08/20","race","death","Count",NA,68,NA
"Connecticut","0-9",1,"06/08/20","age","death","Count",379145,1,0.263751335241135
"Connecticut","10-19",1,"06/08/20","age","death","Count",459801,1,0.217485390418899
"Connecticut","20-29",4,"06/08/20","age","death","Count",466039,4,0.858297266966928
"Connecticut","30-39",20,"06/08/20","age","death","Count",440343,20,4.54191391710553
"Connecticut","40-49",52,"06/08/20","age","death","Count",440436,52,11.8064826671753
"Connecticut","50-59",162,"06/08/20","age","death","Count",529442,162,30.5982524998017
"Connecticut","60-69",507,"06/08/20","age","death","Count",432658,507,117.182624613436
"Connecticut","70-79",882,"06/08/20","age","death","Count",260636,882,338.402983471201
"Connecticut","80+",2467,"06/08/20","age","death","Count",164165,2467,1502.75637316115
"Connecticut","FEMALE",2129,"06/08/20","gender","death","Count",1829270,2129,116.385224707124
"Connecticut","MALE",1963,"06/08/20","gender","death","Count",1743395,1963,112.596399553744
"Connecticut","",310654,"06/08/20","total","test","Count",3572665,310654,8695.30168655611
"Connecticut","",44179,"06/08/20","total","case","Count",3572665,44179,1236.58389465567
"Connecticut","",4097,"06/08/20","total","death","Count",3572665,4097,114.676299065264
"Delaware","NH ASIAN/PI",154,"06/09/20","race","case","Count",39264,154,392.216788916055
"Delaware","HISPANIC",2850,"06/09/20","race","case","Count",91974,2850,3098.70180703242
"Delaware","NH MULTI",497,"06/09/20","race","case","Count",22359,497,2222.81855181359
"Delaware","NH BLACK",2664,"06/09/20","race","case","Count",211504,2664,1259.55064679628
"Delaware","NH WHITE",2887,"06/09/20","race","case","Count",599061,2887,481.92087283265
"Delaware","UNKNOWN",968,"06/09/20","race","case","Count",NA,968,NA
"Delaware","0-4",121,"06/09/20","age","case","Count",54811,121,220.75860684899
"Delaware","5-17",466,"06/09/20","age","case","Count",148805,466,313.161520110211
"Delaware","18-34",2666,"06/09/20","age","case","Count",212871,2666,1252.401689286
"Delaware","35-49",2559,"06/09/20","age","case","Count",169900,2559,1506.18010594467
