"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Idaho","HN/PI",0,"09/15/20","race","death",NA,3883,0,0
"Idaho","MULTI",0,"09/15/20","race","death",NA,44094,0,0
"Idaho","OTHER",0,"09/15/20","race","death",NA,NA,0,NA
"Idaho","UNKNOWN",0,"09/15/20","race","death",NA,NA,0,NA
"Idaho","WHITE",356,"09/15/20","race","death","Count",1632188,356,21.8112129240014
"Idaho","0-17",0,"09/15/20","age","death",NA,446972,0,0
"Idaho","18-29",0,"09/15/20","age","death",NA,281944,0,0
"Idaho","30-39",1,"09/15/20","age","death","Count",227589,1,0.439388546898137
"Idaho","40-49",8,"09/15/20","age","death","Count",206318,8,3.87750947566378
"Idaho","50-59",13,"09/15/20","age","death","Count",206861,13,6.28441320500239
"Idaho","60-69",45,"09/15/20","age","death","Count",200787,45,22.4118095295014
"Idaho","70-79",91,"09/15/20","age","death","Count",123864,91,73.4676742233417
"Idaho","80+",214,"09/15/20","age","death","Count",59873,214,357.423212466387
"Idaho","FEMALE",163,"09/15/20","gender","death","Count",875131,163,18.6257828827913
"Idaho","MALE",209,"09/15/20","gender","death","Count",879077,209,23.7749366665264
"Idaho","",261289,"09/15/20","total","test","Count",1754208,261289,14894.9839471716
"Idaho","",35532,"09/15/20","total","case","Count",1754208,35532,2025.52946970941
"Idaho","HISPANIC",0.16742654508612,"09/15/20","eth","case","Percent",222908,5949,2668.81403987295
"Idaho","NON HISPANIC",0.324299223235393,"09/15/20","eth","case","Percent",1531300,11523,752.497877620323
"Idaho","UNKNOWN",18060,"09/15/20","eth","case","Count",NA,18060,NA
"Idaho","HISPANIC",45,"09/15/20","eth","death","Count",222908,45,20.1877007554686
"Idaho","NON HISPANIC",326,"09/15/20","eth","death","Count",1531300,326,21.2891007640567
"Idaho","",1441,"09/15/20","total","hosp","Count",1754208,1441,82.1453328225615
"Illinois","NH AI/AN",339,"09/15/20","race","case","Count",19233,339,1762.59553891749
"Illinois","NH ASIAN",6113,"09/15/20","race","case","Count",732320,6113,834.744374044134
"Illinois","NH BLACK",37414,"09/15/20","race","case","Count",1791197,37414,2088.77080522131
"Illinois","HISPANIC",69827,"09/15/20","race","case","Count",2214142,69827,3153.68210349652
"Illinois","NH HN/PI",486,"09/15/20","race","case","Count",3625,486,13406.8965517241
"Illinois","OTHER",9596,"09/15/20","race","case","Count",NA,9596,NA
"Illinois","UNKNOWN",65463,"09/15/20","race","case","Count",NA,65463,NA
"Illinois","NH WHITE",74972,"09/15/20","race","case","Count",7773275,74972,964.484081677285
"Illinois","0-19",32391,"09/15/20","age","case","Count",3186074,32391,1016.6430534884
"Illinois","20-29",53011,"09/15/20","age","case","Count",1751282,53011,3026.98251909173
"Illinois","30-39",42035,"09/15/20","age","case","Count",1720522,42035,2443.15388004338
"Illinois","40-49",41864,"09/15/20","age","case","Count",1603097,41864,2611.44522134344
"Illinois","50-59",39732,"09/15/20","age","case","Count",1689555,39732,2351.6251320614
"Illinois","60-69",26897,"09/15/20","age","case","Count",1447163,26897,1858.6019681266
"Illinois","70-79",14826,"09/15/20","age","case","Count",841100,14826,1762.69171323267
"Illinois","80+",13386,"09/15/20","age","case","Count",502287,13386,2665.01024314784
"Illinois","UNKNOWN",68,"09/15/20","age","case","Count",NA,68,NA
"Illinois","FEMALE",135272,"09/15/20","gender","case","Count",6480179,135272,2087.47320097176
"Illinois","MALE",123835,"09/15/20","gender","case","Count",6260901,123835,1977.91020813139
"Illinois","UNKNOWN",5103,"09/15/20","gender","case","Count",NA,5103,NA
"Illinois","NH AI/AN",12,"09/15/20","race","death","Count",19233,12,62.392762439557
"Illinois","NH ASIAN",376,"09/15/20","race","death","Count",732320,376,51.3436748962202
"Illinois","NH BLACK",2187,"09/15/20","race","death","Count",1791197,2187,122.097122762041
"Illinois","HISPANIC",1682,"09/15/20","race","death","Count",2214142,1682,75.9662207753613
"Illinois","NH HN/PI",10,"09/15/20","race","death","Count",3625,10,275.862068965517
"Illinois","OTHER",49,"09/15/20","race","death","Count",NA,49,NA
"Illinois","UNKNOWN",128,"09/15/20","race","death","Count",NA,128,NA
"Illinois","NH WHITE",3888,"09/15/20","race","death","Count",7773275,3888,50.0175280046055
"Illinois","0-19",6,"09/15/20","age","death","Count",3186074,6,0.188319543111679
"Illinois","20-29",34,"09/15/20","age","death","Count",1751282,34,1.94143490311669
"Illinois","30-39",127,"09/15/20","age","death","Count",1720522,127,7.38148073666015
"Illinois","40-49",291,"09/15/20","age","death","Count",1603097,291,18.1523638307601
"Illinois","50-59",671,"09/15/20","age","death","Count",1689555,671,39.7145994063526
"Illinois","60-69",1468,"09/15/20","age","death","Count",1447163,1468,101.439851626942
"Illinois","70-79",2005,"09/15/20","age","death","Count",841100,2005,238.378314112472
"Illinois","80+",3730,"09/15/20","age","death","Count",502287,3730,742.603332357795
"Illinois","UNKNOWN",0,"09/15/20","age","death",NA,NA,0,NA
"Illinois","FEMALE",3845,"09/15/20","gender","death","Count",6480179,3845,59.334780721335
"Illinois","MALE",4487,"09/15/20","gender","death","Count",6260901,4487,71.6670012830422
"Illinois","UNKNOWN",0,"09/15/20","gender","death",NA,NA,0,NA
"Illinois","",4810827,"09/15/20","total","test","Count",12741080,4810827,37758.3925381522
"Illinois","",264210,"09/15/20","total","case","Count",12741080,264210,2073.68606115023
"Illinois","",8332,"09/15/20","total","death","Count",12741080,8332,65.3947703020466
"Indiana","ASIAN",1215,"09/14/20","race","case","Count",165368,1215,734.724977020947
"Indiana","BLACK",10624,"09/14/20","race","case","Count",658729,10624,1612.80283697848
"Indiana","OTHER",15681,"09/14/20","race","case","Count",NA,15681,NA
"Indiana","UNKNOWN",23174,"09/14/20","race","case","Count",NA,23174,NA
"Indiana","WHITE",56535,"09/14/20","race","case","Count",5694468,56535,992.805649272241
"Indiana","0-19",13690,"09/14/20","age","case","Count",1752893,13690,780.994618610491
"Indiana","20-29",22013,"09/14/20","age","case","Count",930073,22013,2366.8034659645
"Indiana","30-39",15772,"09/14/20","age","case","Count",844497,15772,1867.62060729641
"Indiana","40-49",16116,"09/14/20","age","case","Count",815370,16116,1976.52599433386
"Indiana","50-59",15006,"09/14/20","age","case","Count",871660,15006,1721.54280338664
"Indiana","60-69",11276,"09/14/20","age","case","Count",772889,11276,1458.94171090545
"Indiana","70-79",6958,"09/14/20","age","case","Count",450969,6958,1542.89984455694
"Indiana","80+",6308,"09/14/20","age","case","Count",253527,6308,2488.09791462053
"Indiana","UNKNOWN",90,"09/14/20","age","case","Count",NA,90,NA
"Indiana","FEMALE",55953,"09/14/20","gender","case","Count",3391576,55953,1649.76400351931
"Indiana","MALE",49635,"09/14/20","gender","case","Count",3300302,49635,1503.95327457911
"Indiana","UNKNOWN",1641,"09/14/20","gender","case","Count",NA,1641,NA
"Indiana","ASIAN",17,"09/14/20","race","death","Count",165368,17,10.2801025591408
"Indiana","BLACK",440,"09/14/20","race","death","Count",658729,440,66.7952982182354
"Indiana","OTHER",424,"09/14/20","race","death","Count",NA,424,NA
"Indiana","UNKNOWN",230,"09/14/20","race","death","Count",NA,230,NA
"Indiana","WHITE",2124,"09/14/20","race","death","Count",5694468,2124,37.2993579031439
"Indiana","0-19",2,"09/14/20","age","death","Count",1752893,2,0.114097095487289
"Indiana","20-29",10,"09/14/20","age","death","Count",930073,10,1.07518442100781
"Indiana","30-39",23,"09/14/20","age","death","Count",844497,23,2.72351470757149
"Indiana","40-49",58,"09/14/20","age","death","Count",815370,58,7.11333505034524
"Indiana","50-59",167,"09/14/20","age","death","Count",871660,167,19.1588463391689
"Indiana","60-69",511,"09/14/20","age","death","Count",772889,511,66.1155741639485
"Indiana","70-79",814,"09/14/20","age","death","Count",450969,814,180.500211766219
"Indiana","80+",1650,"09/14/20","age","death","Count",253527,1650,650.818256043735
"Indiana","UNKNOWN",0,"09/14/20","age","death",NA,NA,0,NA
"Indiana","FEMALE",1559,"09/14/20","gender","death","Count",3391576,1559,45.9668307595053
"Indiana","MALE",1620,"09/14/20","gender","death","Count",3300302,1620,49.0864169400255
"Indiana","UNKNOWN",56,"09/14/20","gender","death","Count",NA,56,NA
"Indiana","",1254731,"09/14/20","total","test","Count",6691878,1254731,18750.0579060168
"Indiana","",107229,"09/14/20","total","case","Count",6691878,107229,1602.37529733806
"Indiana","HISPANIC",9502,"09/14/20","eth","case","Count",475237,9502,1999.42344556505
"Indiana","NON HISPANIC",39430,"09/14/20","eth","case","Count",6216641,39430,634.265353267142
"Indiana","UNKNOWN",58297,"09/14/20","eth","case","Count",NA,58297,NA
"Indiana","",3235,"09/14/20","total","death","Count",6691878,3235,48.3421843614005
"Indiana","HISPANIC",71,"09/14/20","eth","death","Count",475237,71,14.939914190183
"Indiana","NON HISPANIC",1656,"09/14/20","eth","death","Count",6216641,1656,26.6381796857821
"Indiana","UNKNOWN",1508,"09/14/20","eth","death","Count",NA,1508,NA
"Iowa","AI/AN",0.01,"09/15/20","race","case","Percent",16681,753,4514.11785864157
"Iowa","ASIAN",0.03,"09/15/20","race","case","Percent",85708,2258,2634.52653194568
"Iowa","BLACK",0.06,"09/15/20","race","case","Percent",124819,4516,3618.03892035668
"Iowa","HN/PI",0.01,"09/15/20","race","case","Percent",4232,753,17793.0056710775
"Iowa","OTHER",0.02,"09/15/20","race","case","Percent",NA,1505,NA
"Iowa","UNKNOWN",0.18,"09/15/20","race","case","Percent",NA,13549,NA
"Iowa","WHITE",0.69,"09/15/20","race","case","Percent",2864126,51938,1813.39787425553
"Iowa","0-17",0.08,"09/15/20","age","case","Percent",730767,6022,824.065673463635
"Iowa","18-40",0.49,"09/15/20","age","case","Percent",956272,36883,3856.95701641374
"Iowa","41-60",0.27,"09/15/20","age","case","Percent",767902,20323,2646.56167062985
"Iowa","61-80",0.12,"09/15/20","age","case","Percent",570390,9033,1583.65328985431
"Iowa","80+",0.04,"09/15/20","age","case","Percent",146270,3011,2058.52191153347
"Iowa","FEMALE",0.5,"09/15/20","gender","case","Percent",1585338,37636,2374.00478636102
"Iowa","MALE",0.49,"09/15/20","gender","case","Percent",1570807,36883,2348.02875210004
"Iowa","UNKNOWN",0.01,"09/15/20","gender","case","Percent",NA,753,NA
"Iowa","AI/AN",0.0041,"09/15/20","race","death","Percent",16681,5,29.9742221689347
"Iowa","ASIAN",0.0203,"09/15/20","race","death","Percent",85708,25,29.1688057124189
"Iowa","BLACK",0.0365,"09/15/20","race","death","Percent",124819,45,36.0522035907995
"Iowa","HN/PI",0.0097,"09/15/20","race","death","Percent",4232,12,283.553875236295
"Iowa","OTHER",0.0049,"09/15/20","race","death","Percent",NA,6,NA
"Iowa","UNKNOWN",0.1071,"09/15/20","race","death","Percent",NA,132,NA
"Iowa","WHITE",0.8175,"09/15/20","race","death","Percent",2864126,1008,35.1939823876464
"Iowa","0-17",8e-04,"09/15/20","age","death","Percent",730767,1,0.136842522992965
"Iowa","18-40",0.0178,"09/15/20","age","death","Percent",956272,22,2.30060066591932
"Iowa","41-60",0.09,"09/15/20","age","death","Percent",767902,111,14.4549695143391
"Iowa","61-80",0.4112,"09/15/20","age","death","Percent",570390,507,88.8865513070005
"Iowa","80+",0.4801,"09/15/20","age","death","Percent",146270,592,404.730976960416
"Iowa","FEMALE",0.4728,"09/15/20","gender","death","Percent",1585338,583,36.774492253387
"Iowa","MALE",0.5215,"09/15/20","gender","death","Percent",1570807,643,40.934373223445
"Iowa","UNKNOWN",0,"09/15/20","gender","death",NA,NA,0,NA
"Iowa","",690410,"09/15/20","total","test","Count",3156145,690410,21875.1039638546
"Iowa","",75272,"09/15/20","total","case","Count",3156145,75272,2384.93478594931
"Iowa","HISPANIC",0.14,"09/15/20","eth","case","Percent",194432,10538,5419.88973008558
"Iowa","NON HISPANIC",0.68,"09/15/20","eth","case","Percent",2961713,51185,1728.22282240041
"Iowa","UNKNOWN",0.17,"09/15/20","eth","case","Percent",NA,12796,NA
"Iowa","",1233,"09/15/20","total","death","Count",3156145,1233,39.0666461775362
"Iowa","HISPANIC",0.0566,"09/15/20","eth","death","Percent",194432,70,36.0023041474654
"Iowa","NON HISPANIC",0.8261,"09/15/20","eth","death","Percent",2961713,1019,34.4057645018272
"Iowa","UNKNOWN",0.1173,"09/15/20","eth","death","Percent",NA,145,NA
"Kansas","AI/AN",377,"09/15/20","race","case","Count",34817,377,1082.80437717207
"Kansas","ASIAN",1332,"09/15/20","race","case","Count",91229,1332,1460.06204167534
"Kansas","BLACK",3628,"09/15/20","race","case","Count",178618,3628,2031.15027600802
"Kansas","OTHER",2847,"09/15/20","race","case","Count",NA,2847,NA
"Kansas","UNKNOWN",8985,"09/15/20","race","case","Count",NA,8985,NA
"Kansas","WHITE",32730,"09/15/20","race","case","Count",2515351,32730,1301.21004981015
"Kansas","0-9",1425,"09/15/20","age","case","Count",386956,1425,368.258923495178
"Kansas","10-17",2980,"09/15/20","age","case","Count",319005,2980,934.154637074654
"Kansas","18-24",10960,"09/15/20","age","case","Count",294735,10960,3718.59466978811
"Kansas","25-34",9010,"09/15/20","age","case","Count",382884,9010,2353.19313421297
"Kansas","35-44",7084,"09/15/20","age","case","Count",356322,7084,1988.08942473381
"Kansas","45-54",7762,"09/15/20","age","case","Count",335937,7762,2310.55227617083
"Kansas","55-64",5330,"09/15/20","age","case","Count",373425,5330,1427.32811140122
"Kansas","65-74",2839,"09/15/20","age","case","Count",262857,2839,1080.05493481246
"Kansas","75-84",1476,"09/15/20","age","case","Count",133848,1476,1102.74341043572
"Kansas","85+",978,"09/15/20","age","case","Count",65536,978,1492.3095703125
"Kansas","UNKNOWN",55,"09/15/20","age","case","Count",NA,55,NA
"Kansas","FEMALE",24306,"09/15/20","gender","case","Count",1461099,24306,1663.54230616817
"Kansas","MALE",24810,"09/15/20","gender","case","Count",1450406,24810,1710.555527211
"Kansas","UNKNOWN",783,"09/15/20","gender","case","Count",NA,783,NA
"Kansas","AI/AN",6,"09/15/20","race","death","Count",34817,6,17.2329609099003
"Kansas","ASIAN",13,"09/15/20","race","death","Count",91229,13,14.2498547610957
"Kansas","BLACK",80,"09/15/20","race","death","Count",178618,80,44.788319206351
"Kansas","OTHER",32,"09/15/20","race","death","Count",NA,32,NA
"Kansas","UNKNOWN",25,"09/15/20","race","death","Count",NA,25,NA
"Kansas","WHITE",378,"09/15/20","race","death","Count",2515351,378,15.0277237649934
"Kansas","0-9",0,"09/15/20","age","death",NA,386956,0,0
"Kansas","10-17",0,"09/15/20","age","death",NA,319005,0,0
"Kansas","18-24",3,"09/15/20","age","death","Count",294735,3,1.01786350450405
"Kansas","25-34",6,"09/15/20","age","death","Count",382884,6,1.56705425141818
"Kansas","35-44",27,"09/15/20","age","death","Count",356322,27,7.5774159327799
"Kansas","45-54",10,"09/15/20","age","death","Count",335937,10,2.97674861655608
"Kansas","55-64",66,"09/15/20","age","death","Count",373425,66,17.6742317734485
"Kansas","65-74",105,"09/15/20","age","death","Count",262857,105,39.9456738835184
"Kansas","75-84",134,"09/15/20","age","death","Count",133848,134,100.113561652023
"Kansas","85+",183,"09/15/20","age","death","Count",65536,183,279.23583984375
"Kansas","FEMALE",221,"09/15/20","gender","death","Count",1461099,221,15.1256006608724
"Kansas","MALE",312,"09/15/20","gender","death","Count",1450406,312,21.5112182382036
"Kansas","UNKNOWN",0,"09/15/20","gender","death",NA,NA,0,NA
"Kansas","AI/AN",21,"09/15/20","race","hosp","Count",34817,21,60.3153631846512
"Kansas","ASIAN",67,"09/15/20","race","hosp","Count",91229,67,73.4415591533394
"Kansas","BLACK",330,"09/15/20","race","hosp","Count",178618,330,184.751816726198
"Kansas","OTHER",231,"09/15/20","race","hosp","Count",NA,231,NA
"Kansas","UNKNOWN",135,"09/15/20","race","hosp","Count",NA,135,NA
"Kansas","WHITE",1788,"09/15/20","race","hosp","Count",2515351,1788,71.0835187613975
"Kansas","0-9",26,"09/15/20","age","hosp","Count",386956,26,6.71911018306991
"Kansas","10-17",18,"09/15/20","age","hosp","Count",319005,18,5.64254478769925
"Kansas","18-24",82,"09/15/20","age","hosp","Count",294735,82,27.8216024564439
"Kansas","25-34",170,"09/15/20","age","hosp","Count",382884,170,44.3998704568486
"Kansas","35-44",383,"09/15/20","age","hosp","Count",356322,383,107.487048231656
"Kansas","45-54",271,"09/15/20","age","hosp","Count",335937,271,80.6698875086698
"Kansas","55-64",494,"09/15/20","age","hosp","Count",373425,494,132.288946910357
"Kansas","65-74",505,"09/15/20","age","hosp","Count",262857,505,192.119669630255
"Kansas","75-84",386,"09/15/20","age","hosp","Count",133848,386,288.386826848365
"Kansas","85+",237,"09/15/20","age","hosp","Count",65536,237,361.63330078125
"Kansas","UNKNOWN",0,"09/15/20","age","hosp",NA,NA,0,NA
"Kansas","",458381,"09/15/20","total","test","Count",2911505,458381,15743.7819959093
"Kansas","",49899,"09/15/20","total","case","Count",2911505,49899,1713.85589239929
"Kansas","HISPANIC",13170,"09/15/20","eth","case","Count",351180,13170,3750.21356569281
"Kansas","NON HISPANIC",25046,"09/15/20","eth","case","Count",2560325,25046,978.235184986281
"Kansas","UNKNOWN",11683,"09/15/20","eth","case","Count",NA,11683,NA
"Kansas","",534,"09/15/20","total","death","Count",2911505,534,18.3410298110427
"Kansas","HISPANIC",75,"09/15/20","eth","death","Count",351180,75,21.3565692807107
"Kansas","NON HISPANIC",421,"09/15/20","eth","death","Count",2560325,421,16.4432249812036
"Kansas","UNKNOWN",38,"09/15/20","eth","death","Count",NA,38,NA
"Kansas","",2572,"09/15/20","total","hosp","Count",2911505,2572,88.3391922734119
"Kansas","HISPANIC",675,"09/15/20","eth","hosp","Count",351180,675,192.209123526397
"Kansas","NON HISPANIC",1688,"09/15/20","eth","hosp","Count",2560325,1688,65.9291300909064
"Kansas","UNKNOWN",209,"09/15/20","eth","hosp","Count",NA,209,NA
"Kentucky","AI/AN",148,"09/15/20","race","case","Count",13412,148,1103.48941246645
"Kentucky","ASIAN",654,"09/15/20","race","case","Count",72806,654,898.277614482323
"Kentucky","BLACK",4634,"09/15/20","race","case","Count",375972,4634,1232.5385932995
"Kentucky","HN/PI",56,"09/15/20","race","case","Count",4058,56,1379.99014292755
"Kentucky","MULTI",259,"09/15/20","race","case","Count",88218,259,293.590877145254
"Kentucky","OTHER",2019,"09/15/20","race","case","Count",NA,2019,NA
"Kentucky","UNKNOWN",18722,"09/15/20","race","case","Count",NA,18722,NA
"Kentucky","WHITE",31511,"09/15/20","race","case","Count",3913936,31511,805.097477322062
"Kentucky","0-9",2298,"09/15/20","age","case","Count",552138,2298,416.200297751649
"Kentucky","10-19",6355,"09/15/20","age","case","Count",572893,6355,1109.28218707507
"Kentucky","20-29",11455,"09/15/20","age","case","Count",611856,11455,1872.17253732904
"Kentucky","30-39",8746,"09/15/20","age","case","Count",557826,8746,1567.87241899804
"Kentucky","40-49",8466,"09/15/20","age","case","Count",554536,8466,1526.68176637766
"Kentucky","50-59",7880,"09/15/20","age","case","Count",599063,7880,1315.38753019298
"Kentucky","60-69",6113,"09/15/20","age","case","Count",534523,6113,1143.63647588598
"Kentucky","70-79",3735,"09/15/20","age","case","Count",321045,3735,1163.38831004999
"Kentucky","80+",2921,"09/15/20","age","case","Count",164522,2921,1775.44644485236
"Kentucky","UNKNOWN",34,"09/15/20","age","case","Count",NA,34,NA
"Kentucky","FEMALE",30604,"09/15/20","gender","case","Count",2266891,30604,1350.04285605263
"Kentucky","MALE",26917,"09/15/20","gender","case","Count",2201511,26917,1222.66025470688
"Kentucky","UNKNOWN",482,"09/15/20","gender","case","Count",NA,482,NA
"Kentucky","AI/AN",0,"09/15/20","race","death",NA,13412,0,0
"Kentucky","ASIAN",11,"09/15/20","race","death","Count",72806,11,15.1086448919045
"Kentucky","BLACK",128,"09/15/20","race","death","Count",375972,128,34.0450884640346
"Kentucky","HN/PI",0,"09/15/20","race","death",NA,4058,0,0
"Kentucky","MULTI",6,"09/15/20","race","death","Count",88218,6,6.80133306128001
"Kentucky","OTHER",17,"09/15/20","race","death","Count",NA,17,NA
"Kentucky","UNKNOWN",96,"09/15/20","race","death","Count",NA,96,NA
"Kentucky","WHITE",816,"09/15/20","race","death","Count",3913936,816,20.8485780043414
"Kentucky","0-9",1,"09/15/20","age","death","Count",552138,1,0.181114141754416
"Kentucky","10-19",0,"09/15/20","age","death",NA,572893,0,0
"Kentucky","20-29",0,"09/15/20","age","death",NA,611856,0,0
"Kentucky","30-39",6,"09/15/20","age","death","Count",557826,6,1.07560422067096
"Kentucky","40-49",23,"09/15/20","age","death","Count",554536,23,4.14761169698631
"Kentucky","50-59",70,"09/15/20","age","death","Count",599063,70,11.6849146083133
"Kentucky","60-69",169,"09/15/20","age","death","Count",534523,169,31.6169743865091
"Kentucky","70-79",282,"09/15/20","age","death","Count",321045,282,87.838153529879
"Kentucky","80+",523,"09/15/20","age","death","Count",164522,523,317.890616452511
"Kentucky","UNKNOWN",0,"09/15/20","age","death",NA,NA,0,NA
"Kentucky","FEMALE",573,"09/15/20","gender","death","Count",2266891,573,25.2769100940451
"Kentucky","MALE",501,"09/15/20","gender","death","Count",2201511,501,22.7570972845468
"Kentucky","UNKNOWN",0,"09/15/20","gender","death",NA,NA,0,NA
"Kentucky","AI/AN",12,"09/15/20","race","hosp","Count",13412,12,89.4721145243066
"Kentucky","ASIAN",131,"09/15/20","race","hosp","Count",72806,131,179.930225530863
"Kentucky","BLACK",643,"09/15/20","race","hosp","Count",375972,643,171.023374081049
"Kentucky","HN/PI",4,"09/15/20","race","hosp","Count",4058,4,98.570724494825
"Kentucky","MULTI",34,"09/15/20","race","hosp","Count",88218,34,38.5408873472534
"Kentucky","OTHER",157,"09/15/20","race","hosp","Count",NA,157,NA
"Kentucky","UNKNOWN",511,"09/15/20","race","hosp","Count",NA,511,NA
"Kentucky","WHITE",3432,"09/15/20","race","hosp","Count",3913936,3432,87.6866663123771
"Kentucky","0-9",47,"09/15/20","age","hosp","Count",552138,47,8.51236466245757
"Kentucky","10-19",86,"09/15/20","age","hosp","Count",572893,86,15.0115292035336
"Kentucky","20-29",318,"09/15/20","age","hosp","Count",611856,318,51.9730132580215
"Kentucky","30-39",421,"09/15/20","age","hosp","Count",557826,421,75.4715628170792
"Kentucky","40-49",566,"09/15/20","age","hosp","Count",554536,566,102.067313934533
"Kentucky","50-59",768,"09/15/20","age","hosp","Count",599063,768,128.200205988352
"Kentucky","60-69",951,"09/15/20","age","hosp","Count",534523,951,177.915636932368
"Kentucky","70-79",915,"09/15/20","age","hosp","Count",321045,915,285.006774751203
"Kentucky","80+",852,"09/15/20","age","hosp","Count",164522,852,517.863872308871
"Kentucky","UNKNOWN",0,"09/15/20","age","hosp",NA,NA,0,NA
"Kentucky","FEMALE",2571,"09/15/20","gender","hosp","Count",2266891,2571,113.415245814642
"Kentucky","MALE",2347,"09/15/20","gender","hosp","Count",2201511,2347,106.608597458745
"Kentucky","UNKNOWN",6,"09/15/20","gender","hosp","Count",NA,6,NA
"Kentucky","",1000301,"09/15/20","total","test","Count",4468402,1000301,22386.1013400316
"Kentucky","",58003,"09/15/20","total","case","Count",4468402,58003,1298.07031686048
"Kentucky","HISPANIC",4219,"09/15/20","eth","case","Count",171933,4219,2453.86284192098
"Kentucky","NON HISPANIC",32361,"09/15/20","eth","case","Count",4296469,32361,753.199895076631
"Kentucky","UNKNOWN",21423,"09/15/20","eth","case","Count",NA,21423,NA
"Kentucky","",1074,"09/15/20","total","death","Count",4468402,1074,24.0354381723041
"Kentucky","HISPANIC",35,"09/15/20","eth","death","Count",171933,35,20.3567668801219
"Kentucky","NON HISPANIC",903,"09/15/20","eth","death","Count",4296469,903,21.0172585907172
"Kentucky","UNKNOWN",136,"09/15/20","eth","death","Count",NA,136,NA
"Kentucky","",4924,"09/15/20","total","hosp","Count",4468402,4924,110.19599400412
"Kentucky","HISPANIC",354,"09/15/20","eth","hosp","Count",171933,354,205.894156444662
"Kentucky","NON HISPANIC",3877,"09/15/20","eth","hosp","Count",4296469,3877,90.2368898739872
"Kentucky","UNKNOWN",693,"09/15/20","eth","hosp","Count",NA,693,NA
"Louisiana","AI/AN",405,"09/15/20","race","case","Count",36500,405,1109.58904109589
"Louisiana","ASIAN",7584,"09/15/20","race","case","Count",84271,7584,8999.53720734298
"Louisiana","BLACK",57063,"09/15/20","race","case","Count",1526090,57063,3739.16348314975
"Louisiana","HN/PI",184,"09/15/20","race","case","Count",2889,184,6368.98580823815
"Louisiana","OTHER",13959,"09/15/20","race","case","Count",NA,13959,NA
"Louisiana","UNKNOWN",15243,"09/15/20","race","case","Count",NA,15243,NA
"Louisiana","WHITE",58538,"09/15/20","race","case","Count",2930432,58538,1997.58943391282
"Louisiana","0-17",14334,"09/15/20","age","case","Count",1095916,14334,1307.9469594385
"Louisiana","18-29",35140,"09/15/20","age","case","Count",769168,35140,4568.57279554012
"Louisiana","30-39",25742,"09/15/20","age","case","Count",637050,25742,4040.81312298878
"Louisiana","40-49",23531,"09/15/20","age","case","Count",545285,23531,4315.35802378573
"Louisiana","50-59",22999,"09/15/20","age","case","Count",600193,22999,3831.93406121031
"Louisiana","60-69",17998,"09/15/20","age","case","Count",536818,17998,3352.71917111572
"Louisiana","70+",18366,"09/15/20","age","case","Count",475548,18366,3862.07070579626
"Louisiana","FEMALE",0.56,"09/15/20","gender","case","Percent",2385219,88658,3716.97525468311
"Louisiana","MALE",0.44,"09/15/20","gender","case","Percent",2274759,69660,3062.30242412493
"Louisiana","UNKNOWN",0,"09/15/20","gender","case",NA,NA,0,NA
"Louisiana","AI/AN",4,"09/15/20","race","death","Count",36500,4,10.958904109589
"Louisiana","ASIAN",34,"09/15/20","race","death","Count",84271,34,40.3460265097127
"Louisiana","BLACK",2324,"09/15/20","race","death","Count",1526090,2324,152.284596583426
"Louisiana","HN/PI",6,"09/15/20","race","death","Count",2889,6,207.684319833853
"Louisiana","OTHER",29,"09/15/20","race","death","Count",NA,29,NA
"Louisiana","UNKNOWN",2,"09/15/20","race","death","Count",NA,2,NA
"Louisiana","WHITE",2554,"09/15/20","race","death","Count",2930432,2554,87.1543854284966
"Louisiana","0-17",4,"09/15/20","age","death","Count",1095916,4,0.364991477449002
"Louisiana","18-29",23,"09/15/20","age","death","Count",769168,23,2.99024400391072
"Louisiana","30-39",79,"09/15/20","age","death","Count",637050,79,12.4009104465897
"Louisiana","40-49",168,"09/15/20","age","death","Count",545285,168,30.8095766434067
"Louisiana","50-59",442,"09/15/20","age","death","Count",600193,442,73.6429781753536
"Louisiana","60-69",913,"09/15/20","age","death","Count",536818,913,170.076264208726
"Louisiana","70+",3479,"09/15/20","age","death","Count",475548,3479,731.577043747424
"Louisiana","FEMALE",0.48,"09/15/20","gender","death","Percent",2385219,2533,106.195699430534
"Louisiana","MALE",0.52,"09/15/20","gender","death","Percent",2274759,2745,120.672123948075
"Louisiana","UNKNOWN",0,"09/15/20","gender","death",NA,NA,0,NA
"Louisiana","",2103682,"09/15/20","total","test","Count",4659978,2103682,45143.6036822491
"Louisiana","",158318,"09/15/20","total","case","Count",4659978,158318,3397.39801346702
"Louisiana","",5278,"09/15/20","total","death","Count",4659978,5278,113.262337290004
"Louisiana","HISPANIC",0.026,"09/15/20","eth","death","Percent",243811,137,56.1910660306549
"Louisiana","NON HISPANIC",0.917,"09/15/20","eth","death","Percent",4416167,4840,109.597304630916
"Louisiana","UNKNOWN",0.057,"09/15/20","eth","death","Percent",NA,301,NA
"Maine","AI/AN",9,"09/15/20","race","case","Count",9657,9,93.1966449207828
"Maine","ASIAN",112,"09/15/20","race","case","Count",16674,112,671.704450041982
"Maine","BLACK",959,"09/15/20","race","case","Count",21877,959,4383.59921378617
"Maine","HN/PI",3,"09/15/20","race","case","Count",455,3,659.340659340659
