"state_name","category","count","last_update","strata_type","data_type","metric","pop_est","count2","normalized"
"Illinois","0-19",9825,"06/22/20","age","case","Count",3186074,9825,308.373251845375
"Illinois","20-29",22245,"06/22/20","age","case","Count",1751282,22245,1270.21233587737
"Illinois","30-39",22620,"06/22/20","age","case","Count",1720522,22620,1314.71727766341
"Illinois","40-49",24282,"06/22/20","age","case","Count",1603097,24282,1514.69312212549
"Illinois","50-59",23289,"06/22/20","age","case","Count",1689555,23289,1378.41029146728
"Illinois","60-69",16368,"06/22/20","age","case","Count",1447163,16368,1131.04052549713
"Illinois","70-79",9060,"06/22/20","age","case","Count",841100,9060,1077.16086077755
"Illinois","80+",9478,"06/22/20","age","case","Count",502287,9478,1886.96900377673
"Illinois","UNKNOWN",57,"06/22/20","age","case","Count",NA,57,NA
"Illinois","FEMALE",69756,"06/22/20","gender","case","Count",6480179,69756,1076.45174616318
"Illinois","MALE",64895,"06/22/20","gender","case","Count",6260901,64895,1036.51215695632
"Illinois","UNKNOWN",2573,"06/22/20","gender","case","Count",NA,2573,NA
"Illinois","NH AI/AN",9,"06/22/20","race","death","Count",19233,9,46.7945718296678
"Illinois","NH ASIAN",319,"06/22/20","race","death","Count",732320,319,43.5601922656762
"Illinois","NH BLACK",1874,"06/22/20","race","death","Count",1791197,1874,104.622774602682
"Illinois","HISPANIC",1362,"06/22/20","race","death","Count",2214142,1362,61.5136698549596
"Illinois","NH HN/PI",6,"06/22/20","race","death","Count",3625,6,165.51724137931
"Illinois","OTHER",51,"06/22/20","race","death","Count",NA,51,NA
"Illinois","UNKNOWN",98,"06/22/20","race","death","Count",NA,98,NA
"Illinois","NH WHITE",2952,"06/22/20","race","death","Count",7773275,2952,37.976271262756
"Illinois","0-19",4,"06/22/20","age","death","Count",3186074,4,0.125546362074453
"Illinois","20-29",23,"06/22/20","age","death","Count",1751282,23,1.31332361093188
"Illinois","30-39",105,"06/22/20","age","death","Count",1720522,105,6.10279903424658
"Illinois","40-49",232,"06/22/20","age","death","Count",1603097,232,14.4719876588878
"Illinois","50-59",552,"06/22/20","age","death","Count",1689555,552,32.6713246979234
"Illinois","60-69",1174,"06/22/20","age","death","Count",1447163,1174,81.1242410150066
"Illinois","70-79",1588,"06/22/20","age","death","Count",841100,1588,188.800380454167
"Illinois","80+",2993,"06/22/20","age","death","Count",502287,2993,595.874470173427
"Illinois","UNKNOWN",0,"06/22/20","age","death",NA,NA,0,NA
"Illinois","FEMALE",3018,"06/22/20","gender","death","Count",6480179,3018,46.572787572689
"Illinois","MALE",3646,"06/22/20","gender","death","Count",6260901,3646,58.2344298368557
"Illinois","UNKNOWN",7,"06/22/20","gender","death","Count",NA,7,NA
"Illinois","",1379003,"06/22/20","total","test","Count",12741080,1379003,10823.2818567971
"Illinois","",137224,"06/22/20","total","case","Count",12741080,137224,1077.02015841671
"Illinois","",6671,"06/22/20","total","death","Count",12741080,6671,52.3581988340078
"Indiana","ASIAN",677,"06/21/20","race","case","Count",165368,677,409.389966619902
"Indiana","BLACK",5374,"06/21/20","race","case","Count",658729,5374,815.813483238175
"Indiana","OTHER",7834,"06/21/20","race","case","Count",NA,7834,NA
"Indiana","UNKNOWN",9473,"06/21/20","race","case","Count",NA,9473,NA
"Indiana","WHITE",19275,"06/21/20","race","case","Count",5694468,19275,338.486404700141
"Indiana","0-19",2606,"06/21/20","age","case","Count",1752893,2606,148.668515419937
"Indiana","20-29",6449,"06/21/20","age","case","Count",930073,6449,693.386433107939
"Indiana","30-39",6930,"06/21/20","age","case","Count",844497,6930,820.606822759583
"Indiana","40-49",7243,"06/21/20","age","case","Count",815370,7243,888.308375338803
"Indiana","50-59",6838,"06/21/20","age","case","Count",871660,6838,784.480187228965
"Indiana","60-69",5255,"06/21/20","age","case","Count",772889,5255,679.916521001075
"Indiana","70-79",3351,"06/21/20","age","case","Count",450969,3351,743.066596595331
"Indiana","80+",3929,"06/21/20","age","case","Count",253527,3929,1549.73631999748
"Indiana","UNKNOWN",32,"06/21/20","age","case","Count",NA,32,NA
"Indiana","FEMALE",22069,"06/21/20","gender","case","Count",3391576,22069,650.700441328751
"Indiana","MALE",19706,"06/21/20","gender","case","Count",3300302,19706,597.096871740829
"Indiana","UNKNOWN",858,"06/21/20","gender","case","Count",NA,858,NA
"Indiana","ASIAN",12,"06/21/20","race","death","Count",165368,12,7.25654298292294
"Indiana","BLACK",351,"06/21/20","race","death","Count",658729,351,53.2844310786378
"Indiana","OTHER",303,"06/21/20","race","death","Count",NA,303,NA
"Indiana","UNKNOWN",171,"06/21/20","race","death","Count",NA,171,NA
"Indiana","WHITE",1526,"06/21/20","race","death","Count",5694468,1526,26.7979379285299
"Indiana","0-19",2,"06/21/20","age","death","Count",1752893,2,0.114097095487289
"Indiana","20-29",5,"06/21/20","age","death","Count",930073,5,0.537592210503907
"Indiana","30-39",16,"06/21/20","age","death","Count",844497,16,1.89461892700625
"Indiana","40-49",44,"06/21/20","age","death","Count",815370,44,5.39632314164122
"Indiana","50-59",121,"06/21/20","age","death","Count",871660,121,13.8815593235895
"Indiana","60-69",387,"06/21/20","age","death","Count",772889,387,50.0718731926577
"Indiana","70-79",580,"06/21/20","age","death","Count",450969,580,128.611944501729
"Indiana","80+",1208,"06/21/20","age","death","Count",253527,1208,476.477850485353
"Indiana","UNKNOWN",0,"06/21/20","age","death",NA,NA,0,NA
"Indiana","FEMALE",1147,"06/21/20","gender","death","Count",3391576,1147,33.8190858763006
"Indiana","MALE",1164,"06/21/20","gender","death","Count",3300302,1164,35.2694995791294
"Indiana","UNKNOWN",52,"06/21/20","gender","death","Count",NA,52,NA
"Indiana","",418916,"06/21/20","total","test","Count",6691878,418916,6260.06630724589
"Indiana","",42633,"06/21/20","total","case","Count",6691878,42633,637.085732883953
"Indiana","HISPANIC",4965,"06/21/20","eth","case","Count",475237,4965,1044.7418866797
"Indiana","NON HISPANIC",14247,"06/21/20","eth","case","Count",6216641,14247,229.175208927136
"Indiana","UNKNOWN",23421,"06/21/20","eth","case","Count",NA,23421,NA
"Indiana","",2363,"06/21/20","total","death","Count",6691878,2363,35.3114626417278
"Indiana","HISPANIC",45,"06/21/20","eth","death","Count",475237,45,9.46895969800331
"Indiana","NON HISPANIC",1272,"06/21/20","eth","death","Count",6216641,1272,20.4612104832819
"Indiana","UNKNOWN",1046,"06/21/20","eth","death","Count",NA,1046,NA
"Iowa","AI/AN",0,"06/23/20","race","case",NA,16681,0,0
"Iowa","ASIAN",0.07,"06/23/20","race","case","Percent",85708,1846,2153.82461380501
"Iowa","BLACK",0.1,"06/23/20","race","case","Percent",124819,2637,2112.65913042085
"Iowa","HN/PI",0,"06/23/20","race","case",NA,4232,0,0
"Iowa","OTHER",0.01,"06/23/20","race","case","Percent",NA,264,NA
"Iowa","UNKNOWN",0,"06/23/20","race","case",NA,NA,0,NA
"Iowa","WHITE",0.63,"06/23/20","race","case","Percent",2864126,16615,580.107160090024
"Iowa","0-17",0.04,"06/23/20","age","case","Percent",730767,1055,144.368861757578
"Iowa","18-40",0.46,"06/23/20","age","case","Percent",956272,12132,1268.67669449696
"Iowa","41-60",0.33,"06/23/20","age","case","Percent",767902,8703,1133.34774489453
"Iowa","61-80",0.13,"06/23/20","age","case","Percent",570390,3428,600.992303511632
"Iowa","80+",0.04,"06/23/20","age","case","Percent",146270,1055,721.268886306146
"Iowa","FEMALE",0.47,"06/23/20","gender","case","Percent",1585338,12395,781.852198080157
"Iowa","MALE",0.51,"06/23/20","gender","case","Percent",1570807,13450,856.247775824783
"Iowa","UNKNOWN",0.02,"06/23/20","gender","case","Percent",NA,527,NA
"Iowa","AI/AN",0,"06/23/20","race","death",NA,16681,0,0
"Iowa","ASIAN",0.03,"06/23/20","race","death","Percent",85708,21,24.5017967984319
"Iowa","BLACK",0.05,"06/23/20","race","death","Percent",124819,34,27.2394427130485
"Iowa","HN/PI",0,"06/23/20","race","death",NA,4232,0,0
"Iowa","OTHER",0,"06/23/20","race","death",NA,NA,0,NA
"Iowa","UNKNOWN",0,"06/23/20","race","death",NA,NA,0,NA
"Iowa","WHITE",0.8,"06/23/20","race","death","Percent",2864126,550,19.2030657869102
"Iowa","0-17",0,"06/23/20","age","death",NA,730767,0,0
"Iowa","18-40",0.02,"06/23/20","age","death","Percent",956272,14,1.46401860558502
"Iowa","41-60",0.11,"06/23/20","age","death","Percent",767902,76,9.89709624405198
"Iowa","61-80",0.41,"06/23/20","age","death","Percent",570390,282,49.4398569399884
"Iowa","80+",0.47,"06/23/20","age","death","Percent",146270,323,220.824502632119
"Iowa","FEMALE",0.48,"06/23/20","gender","death","Percent",1585338,330,20.8157503321058
"Iowa","MALE",0.52,"06/23/20","gender","death","Percent",1570807,358,22.7908329922136
"Iowa","UNKNOWN",0,"06/23/20","gender","death",NA,NA,0,NA
"Iowa","",265074,"06/23/20","total","test","Count",3156145,265074,8398.66355950059
"Iowa","",26373,"06/23/20","total","case","Count",3156145,26373,835.607996464041
"Iowa","HISPANIC",0.26,"06/23/20","eth","case","Percent",194432,6857,3526.68285055958
"Iowa","NON HISPANIC",0.59,"06/23/20","eth","case","Percent",2961713,15560,525.371634591198
"Iowa","UNKNOWN",0.15,"06/23/20","eth","case","Percent",NA,3956,NA
"Iowa","",688,"06/23/20","total","death","Count",3156145,688,21.7987449879521
"Iowa","HISPANIC",0.07,"06/23/20","eth","death","Percent",194432,48,24.6872942725477
"Iowa","NON HISPANIC",0.82,"06/23/20","eth","death","Percent",2961713,564,19.0430335417375
"Iowa","UNKNOWN",0.11,"06/23/20","eth","death","Percent",NA,76,NA
"Kansas","AI/AN",85,"06/23/20","race","case","Count",34817,85,244.133612890255
"Kansas","ASIAN",732,"06/23/20","race","case","Count",91229,732,802.376437317081
"Kansas","BLACK",1167,"06/23/20","race","case","Count",178618,1167,653.349606422645
"Kansas","OTHER",404,"06/23/20","race","case","Count",NA,404,NA
"Kansas","UNKNOWN",2094,"06/23/20","race","case","Count",NA,2094,NA
"Kansas","WHITE",7983,"06/23/20","race","case","Count",2515351,7983,317.37121379879
"Kansas","0-9",344,"06/23/20","age","case","Count",386956,344,88.8989962683096
"Kansas","10-17",480,"06/23/20","age","case","Count",319005,480,150.467861005313
"Kansas","18-24",1686,"06/23/20","age","case","Count",294735,1686,572.039289531274
"Kansas","25-34",2416,"06/23/20","age","case","Count",382884,2416,631.000511904389
"Kansas","35-44",2132,"06/23/20","age","case","Count",356322,2132,598.335213655065
"Kansas","45-54",2307,"06/23/20","age","case","Count",335937,2307,686.735905839488
"Kansas","55-64",1669,"06/23/20","age","case","Count",373425,1669,446.943830755841
"Kansas","65-74",724,"06/23/20","age","case","Count",262857,724,275.434932301594
"Kansas","75-84",379,"06/23/20","age","case","Count",133848,379,283.157013926245
"Kansas","85+",326,"06/23/20","age","case","Count",65536,326,497.4365234375
"Kansas","UNKNOWN",2,"06/23/20","age","case","Count",NA,2,NA
"Kansas","FEMALE",5577,"06/23/20","gender","case","Count",1461099,5577,381.698981383192
"Kansas","MALE",6719,"06/23/20","gender","case","Count",1450406,6719,463.2496004567
"Kansas","UNKNOWN",169,"06/23/20","gender","case","Count",NA,169,NA
"Kansas","AI/AN",2,"06/23/20","race","death","Count",34817,2,5.74432030330011
"Kansas","ASIAN",9,"06/23/20","race","death","Count",91229,9,9.86528406537395
"Kansas","BLACK",60,"06/23/20","race","death","Count",178618,60,33.5912394047632
"Kansas","OTHER",3,"06/23/20","race","death","Count",NA,3,NA
"Kansas","UNKNOWN",5,"06/23/20","race","death","Count",NA,5,NA
"Kansas","WHITE",180,"06/23/20","race","death","Count",2515351,180,7.15605893571116
"Kansas","0-9",0,"06/23/20","age","death",NA,386956,0,0
"Kansas","10-17",0,"06/23/20","age","death",NA,319005,0,0
"Kansas","18-24",0,"06/23/20","age","death",NA,294735,0,0
"Kansas","25-34",2,"06/23/20","age","death","Count",382884,2,0.522351417139395
"Kansas","35-44",13,"06/23/20","age","death","Count",356322,13,3.64838544911625
"Kansas","45-54",6,"06/23/20","age","death","Count",335937,6,1.78604916993365
"Kansas","55-64",36,"06/23/20","age","death","Count",373425,36,9.64049005824463
"Kansas","65-74",51,"06/23/20","age","death","Count",262857,51,19.4021844577089
"Kansas","75-84",55,"06/23/20","age","death","Count",133848,55,41.0913872452334
"Kansas","85+",96,"06/23/20","age","death","Count",65536,96,146.484375
"Kansas","FEMALE",123,"06/23/20","gender","death","Count",1461099,123,8.41832072980681
"Kansas","MALE",136,"06/23/20","gender","death","Count",1450406,136,9.37668487306313
"Kansas","UNKNOWN",0,"06/23/20","gender","death",NA,NA,0,NA
"Kansas","AI/AN",5,"06/23/20","race","hosp","Count",34817,5,14.3608007582503
"Kansas","ASIAN",46,"06/23/20","race","hosp","Count",91229,46,50.4225630008002
"Kansas","BLACK",185,"06/23/20","race","hosp","Count",178618,185,103.572988164687
"Kansas","OTHER",59,"06/23/20","race","hosp","Count",NA,59,NA
"Kansas","UNKNOWN",59,"06/23/20","race","hosp","Count",NA,59,NA
"Kansas","WHITE",702,"06/23/20","race","hosp","Count",2515351,702,27.9086298492735
"Kansas","0-9",11,"06/23/20","age","hosp","Count",386956,11,2.84270046206804
"Kansas","10-17",0,"06/23/20","age","hosp",NA,319005,0,0
"Kansas","18-24",28,"06/23/20","age","hosp","Count",294735,28,9.5000593753711
"Kansas","25-34",62,"06/23/20","age","hosp","Count",382884,62,16.1928939313212
"Kansas","35-44",159,"06/23/20","age","hosp","Count",356322,159,44.6225604930372
"Kansas","45-54",127,"06/23/20","age","hosp","Count",335937,127,37.8047074302622
"Kansas","55-64",222,"06/23/20","age","hosp","Count",373425,222,59.4496886925085
"Kansas","65-74",198,"06/23/20","age","hosp","Count",262857,198,75.3261278946347
"Kansas","75-84",138,"06/23/20","age","hosp","Count",133848,138,103.102026178949
"Kansas","85+",111,"06/23/20","age","hosp","Count",65536,111,169.37255859375
"Kansas","UNKNOWN",0,"06/23/20","age","hosp",NA,NA,0,NA
"Kansas","",154770,"06/23/20","total","test","Count",2911505,154770,5315.80746040278
"Kansas","",12465,"06/23/20","total","case","Count",2911505,12465,428.129094746531
"Kansas","HISPANIC",5402,"06/23/20","eth","case","Count",351180,5402,1538.24249672533
"Kansas","NON HISPANIC",5059,"06/23/20","eth","case","Count",2560325,5059,197.592102565104
"Kansas","UNKNOWN",2004,"06/23/20","eth","case","Count",NA,2004,NA
"Kansas","",259,"06/23/20","total","death","Count",2911505,259,8.89574292333347
"Kansas","HISPANIC",32,"06/23/20","eth","death","Count",351180,32,9.11213622643658
"Kansas","NON HISPANIC",218,"06/23/20","eth","death","Count",2560325,218,8.51454405202465
"Kansas","UNKNOWN",9,"06/23/20","eth","death","Count",NA,9,NA
"Kansas","",1056,"06/23/20","total","hosp","Count",2911505,1056,36.2699016488036
"Kansas","HISPANIC",300,"06/23/20","eth","hosp","Count",351180,300,85.426277122843
"Kansas","NON HISPANIC",689,"06/23/20","eth","hosp","Count",2560325,689,26.9106461093806
"Kansas","UNKNOWN",67,"06/23/20","eth","hosp","Count",NA,67,NA
"Kentucky","AI/AN",39,"06/23/20","race","case","Count",13412,39,290.784372203996
"Kentucky","ASIAN",433,"06/23/20","race","case","Count",72806,433,594.731203472241
"Kentucky","BLACK",1435,"06/23/20","race","case","Count",375972,1435,381.677358952262
"Kentucky","HN/PI",32,"06/23/20","race","case","Count",4058,32,788.5657959586
"Kentucky","MULTI",65,"06/23/20","race","case","Count",88218,65,73.6811081638668
"Kentucky","OTHER",550,"06/23/20","race","case","Count",NA,550,NA
"Kentucky","UNKNOWN",4294,"06/23/20","race","case","Count",NA,4294,NA
"Kentucky","WHITE",7152,"06/23/20","race","case","Count",3913936,7152,182.731654273345
"Kentucky","0-9",333,"06/23/20","age","case","Count",552138,333,60.3110092042207
"Kentucky","10-19",710,"06/23/20","age","case","Count",572893,710,123.932392261731
"Kentucky","20-29",2283,"06/23/20","age","case","Count",611856,2283,373.127010276928
"Kentucky","30-39",2334,"06/23/20","age","case","Count",557826,2334,418.410041841004
"Kentucky","40-49",2297,"06/23/20","age","case","Count",554536,2297,414.220176868589
"Kentucky","50-59",2161,"06/23/20","age","case","Count",599063,2161,360.730006693787
"Kentucky","60-69",1633,"06/23/20","age","case","Count",534523,1633,305.50603061047
"Kentucky","70-79",1088,"06/23/20","age","case","Count",321045,1088,338.893301562086
"Kentucky","80+",1121,"06/23/20","age","case","Count",164522,1121,681.367841382915
"Kentucky","UNKNOWN",40,"06/23/20","age","case","Count",NA,40,NA
"Kentucky","FEMALE",7238,"06/23/20","gender","case","Count",2266891,7238,319.291928901743
"Kentucky","MALE",6624,"06/23/20","gender","case","Count",2201511,6624,300.88425631305
"Kentucky","UNKNOWN",138,"06/23/20","gender","case","Count",NA,138,NA
"Kentucky","AI/AN",0,"06/23/20","race","death",NA,13412,0,0
"Kentucky","ASIAN",8,"06/23/20","race","death","Count",72806,8,10.9881053759306
"Kentucky","BLACK",82,"06/23/20","race","death","Count",375972,82,21.8101347972721
"Kentucky","HN/PI",0,"06/23/20","race","death",NA,4058,0,0
"Kentucky","MULTI",3,"06/23/20","race","death","Count",88218,3,3.40066653064001
"Kentucky","OTHER",6,"06/23/20","race","death","Count",NA,6,NA
"Kentucky","UNKNOWN",33,"06/23/20","race","death","Count",NA,33,NA
"Kentucky","WHITE",405,"06/23/20","race","death","Count",3913936,405,10.3476398183312
"Kentucky","0-9",1,"06/23/20","age","death","Count",552138,1,0.181114141754416
"Kentucky","10-19",0,"06/23/20","age","death",NA,572893,0,0
"Kentucky","20-29",0,"06/23/20","age","death",NA,611856,0,0
"Kentucky","30-39",3,"06/23/20","age","death","Count",557826,3,0.537802110335481
"Kentucky","40-49",12,"06/23/20","age","death","Count",554536,12,2.16397132016677
"Kentucky","50-59",35,"06/23/20","age","death","Count",599063,35,5.84245730415666
"Kentucky","60-69",84,"06/23/20","age","death","Count",534523,84,15.7149458489158
"Kentucky","70-79",135,"06/23/20","age","death","Count",321045,135,42.050179881325
"Kentucky","80+",267,"06/23/20","age","death","Count",164522,267,162.288326181301
"Kentucky","UNKNOWN",0,"06/23/20","age","death",NA,NA,0,NA
"Kentucky","FEMALE",294,"06/23/20","gender","death","Count",2266891,294,12.9693046555834
"Kentucky","MALE",243,"06/23/20","gender","death","Count",2201511,243,11.0378735332233
"Kentucky","UNKNOWN",0,"06/23/20","gender","death",NA,NA,0,NA
"Kentucky","AI/AN",1,"06/23/20","race","hosp","Count",13412,1,7.45600954369222
"Kentucky","ASIAN",103,"06/23/20","race","hosp","Count",72806,103,141.471856715106
"Kentucky","BLACK",336,"06/23/20","race","hosp","Count",375972,336,89.3683572180907
"Kentucky","HN/PI",2,"06/23/20","race","hosp","Count",4058,2,49.2853622474125
"Kentucky","MULTI",11,"06/23/20","race","hosp","Count",88218,11,12.4691106123467
"Kentucky","OTHER",73,"06/23/20","race","hosp","Count",NA,73,NA
"Kentucky","UNKNOWN",222,"06/23/20","race","hosp","Count",NA,222,NA
"Kentucky","WHITE",1610,"06/23/20","race","hosp","Count",3913936,1610,41.1350619938599
"Kentucky","0-9",20,"06/23/20","age","hosp","Count",552138,20,3.62228283508833
"Kentucky","10-19",50,"06/23/20","age","hosp","Count",572893,50,8.7276332578684
"Kentucky","20-29",202,"06/23/20","age","hosp","Count",611856,202,33.0143040192464
"Kentucky","30-39",241,"06/23/20","age","hosp","Count",557826,241,43.2034361969503
"Kentucky","40-49",295,"06/23/20","age","hosp","Count",554536,295,53.1976282874331
"Kentucky","50-59",411,"06/23/20","age","hosp","Count",599063,411,68.6071414859539
"Kentucky","60-69",416,"06/23/20","age","hosp","Count",534523,416,77.8263984898685
"Kentucky","70-79",352,"06/23/20","age","hosp","Count",321045,352,109.641950505381
"Kentucky","80+",371,"06/23/20","age","hosp","Count",164522,371,225.50175660398
"Kentucky","UNKNOWN",0,"06/23/20","age","hosp",NA,NA,0,NA
"Kentucky","FEMALE",1310,"06/23/20","gender","hosp","Count",2266891,1310,57.7883982952864
"Kentucky","MALE",1047,"06/23/20","gender","hosp","Count",2201511,1047,47.5582452233943
"Kentucky","UNKNOWN",1,"06/23/20","gender","hosp","Count",NA,1,NA
"Kentucky","",330889,"06/23/20","total","test","Count",4468402,330889,7405.08575548932
"Kentucky","",14000,"06/23/20","total","case","Count",4468402,14000,313.311112115696
"Kentucky","NON HISPANIC",0.5687532,"06/23/20","eth","case","Percent",4296469,7963,185.338239377498
"Kentucky","HISPANIC",0.1181468,"06/23/20","eth","case","Percent",171933,1654,962.002640563475
"Kentucky","",537,"06/23/20","total","death","Count",4468402,537,12.0177190861521
"Kentucky","NON HISPANIC",0.89955225,"06/23/20","eth","death","Percent",4296469,483,11.2417894787557
"Kentucky","HISPANIC",0.03894775,"06/23/20","eth","death","Percent",171933,21,12.2140601280731
"Kentucky","",2556,"06/23/20","total","hosp","Count",4468402,2556,57.2016573262656
"Louisiana","0-17",2153,"06/21/20","age","case","Count",1095916,2153,196.456662736925
"Louisiana","18-29",8334,"06/21/20","age","case","Count",769168,8334,1083.50841428661
"Louisiana","30-39",8087,"06/21/20","age","case","Count",637050,8087,1269.4450985009
"Louisiana","40-49",7996,"06/21/20","age","case","Count",545285,7996,1466.38913595643
"Louisiana","50-59",8263,"06/21/20","age","case","Count",600193,8263,1376.7238205044
"Louisiana","60-69",6866,"06/21/20","age","case","Count",536818,6866,1279.01821473945
"Louisiana","70+",7865,"06/21/20","age","case","Count",475548,7865,1653.88141680756
"Louisiana","FEMALE",0.56,"06/21/20","gender","case","Percent",2385219,27876,1168.69771706497
"Louisiana","MALE",0.42,"06/21/20","gender","case","Percent",2274759,20907,919.086373545505
"Louisiana","UNKNOWN",0.02,"06/21/20","gender","case","Percent",NA,996,NA
"Louisiana","AI/AN",3,"06/21/20","race","death","Count",36500,3,8.21917808219178
"Louisiana","ASIAN",22,"06/21/20","race","death","Count",84271,22,26.1062524474612
"Louisiana","BLACK",1548,"06/21/20","race","death","Count",1526090,1548,101.435695142488
"Louisiana","HN/PI",5,"06/21/20","race","death","Count",2889,5,173.07026652821
"Louisiana","OTHER",17,"06/21/20","race","death","Count",NA,17,NA
"Louisiana","UNKNOWN",4,"06/21/20","race","death","Count",NA,4,NA
"Louisiana","WHITE",1307,"06/21/20","race","death","Count",2930432,1307,44.600932558749
"Louisiana","0-17",3,"06/21/20","age","death","Count",1095916,3,0.273743608086751
"Louisiana","18-29",10,"06/21/20","age","death","Count",769168,10,1.30010608865683
"Louisiana","30-39",53,"06/21/20","age","death","Count",637050,53,8.31959814771211
"Louisiana","40-49",109,"06/21/20","age","death","Count",545285,109,19.9895467507817
"Louisiana","50-59",263,"06/21/20","age","death","Count",600193,263,43.8192381450633
"Louisiana","60-69",533,"06/21/20","age","death","Count",536818,533,99.2887719860362
"Louisiana","70+",2022,"06/21/20","age","death","Count",475548,2022,425.19367130132
"Louisiana","FEMALE",0.47,"06/21/20","gender","death","Percent",2385219,1407,58.9882941566372
"Louisiana","MALE",0.53,"06/21/20","gender","death","Percent",2274759,1586,69.7216716144436
"Louisiana","UNKNOWN",0,"06/21/20","gender","death",NA,NA,0,NA
"Louisiana","",610812,"06/21/20","total","test","Count",4659978,610812,13107.6155295154
"Louisiana","",49778,"06/21/20","total","case","Count",4659978,49778,1068.20246790865
"Louisiana","",2993,"06/21/20","total","death","Count",4659978,2993,64.2277710323954
"Louisiana","HISPANIC",0.0203,"06/21/20","eth","death","Percent",243811,61,25.0193797654741
"Louisiana","NON HISPANIC",0.878,"06/21/20","eth","death","Percent",4416167,2628,59.508619126043
"Louisiana","UNKNOWN",0.1017,"06/21/20","eth","death","Percent",NA,304,NA
"Maine","AI/AN",6,"06/24/20","race","case","Count",9657,6,62.1310966138552
"Maine","ASIAN",48,"06/24/20","race","case","Count",16674,48,287.873335732278
"Maine","BLACK",737,"06/24/20","race","case","Count",21877,737,3368.8348493852
"Maine","HN/PI",1,"06/24/20","race","case","Count",455,1,219.78021978022
"Maine","MULTI",12,"06/24/20","race","case","Count",24093,12,49.8069978832026
"Maine","OTHER",68,"06/24/20","race","case","Count",NA,68,NA
"Maine","UNKNOWN",634,"06/24/20","race","case","Count",NA,634,NA
"Maine","WHITE",1798,"06/24/20","race","case","Count",1265648,1798,142.061615867919
"Maine","0-19",212,"06/24/20","age","case","Count",282504,212,75.0431852292357
"Maine","20-29",456,"06/24/20","age","case","Count",155665,456,292.936755211512
"Maine","30-39",470,"06/24/20","age","case","Count",157862,470,297.728395687372
"Maine","40-49",472,"06/24/20","age","case","Count",159930,472,295.129118989558
"Maine","50-59",508,"06/24/20","age","case","Count",201615,508,251.965379560053
"Maine","60-69",363,"06/24/20","age","case","Count",196556,363,184.680192922119
"Maine","70-79",264,"06/24/20","age","case","Count",119225,264,221.430069196897
"Maine","80+",272,"06/24/20","age","case","Count",65047,272,418.159177210325
"Maine","FEMALE",1546,"06/24/20","gender","case","Count",683031,1546,226.344045877859
"Maine","MALE",1471,"06/24/20","gender","case","Count",655373,1471,224.452334777295
"Maine","AI/AN",0,"06/24/20","race","death",NA,9657,0,0
"Maine","ASIAN",0,"06/24/20","race","death",NA,16674,0,0
"Maine","BLACK",1,"06/24/20","race","death","Count",21877,1,4.57101065045482
"Maine","HN/PI",0,"06/24/20","race","death",NA,455,0,0
"Maine","MULTI",0,"06/24/20","race","death",NA,24093,0,0
"Maine","OTHER",1,"06/24/20","race","death","Count",NA,1,NA
"Maine","UNKNOWN",10,"06/24/20","race","death","Count",NA,10,NA
"Maine","WHITE",89,"06/24/20","race","death","Count",1265648,89,7.03197097455217
"Maine","FEMALE",54,"06/24/20","gender","death","Count",683031,54,7.90593691940776
"Maine","MALE",49,"06/24/20","gender","death","Count",655373,49,7.47665833044694
"Maine","AI/AN",0,"06/24/20","race","hosp",NA,9657,0,0
"Maine","ASIAN",5,"06/24/20","race","hosp","Count",16674,5,29.9868058054456
"Maine","BLACK",31,"06/24/20","race","hosp","Count",21877,31,141.701330164099
"Maine","HN/PI",0,"06/24/20","race","hosp",NA,455,0,0
"Maine","MULTI",0,"06/24/20","race","hosp",NA,24093,0,0
"Maine","OTHER",5,"06/24/20","race","hosp","Count",NA,5,NA
"Maine","UNKNOWN",16,"06/24/20","race","hosp","Count",NA,16,NA
"Maine","WHITE",260,"06/24/20","race","hosp","Count",1265648,260,20.5428365548715
"Maine","FEMALE",146,"06/24/20","gender","hosp","Count",683031,146,21.3753109302506
"Maine","MALE",193,"06/24/20","gender","hosp","Count",655373,193,29.4488787301277
"Maine","",84616,"06/24/20","total","test","Count",1338404,84616,6322.15683754681
"Maine","",3017,"06/24/20","total","case","Count",1338404,3017,225.417736348666
"Maine","NON HISPANIC",2369,"06/24/20","eth","case","Count",1315554,2369,180.076226441484
"Maine","UNKNOWN",841,"06/24/20","eth","case","Count",NA,841,NA
"Maine","HISPANIC",94,"06/24/20","eth","case","Count",22850,94,411.378555798687
"Maine","",103,"06/24/20","total","death","Count",1338404,103,7.69573312691833
"Maine","NON HISPANIC",83,"06/24/20","eth","death","Count",1315554,83,6.30912908174047
"Maine","UNKNOWN",18,"06/24/20","eth","death","Count",NA,18,NA
"Maine","HISPANIC",0,"06/24/20","eth","death",NA,22850,0,0
"Maine","",339,"06/24/20","total","hosp","Count",1338404,339,25.3286750487895
"Maine","NON HISPANIC",261,"06/24/20","eth","hosp","Count",1315554,261,19.839550485955
"Maine","UNKNOWN",54,"06/24/20","eth","hosp","Count",NA,54,NA
"Maine","HISPANIC",2,"06/24/20","eth","hosp","Count",22850,2,8.7527352297593
"Maryland","HISPANIC",17580,"06/22/20","race","case","Count",628433,17580,2797.43425313438
"Maryland","NH ASIAN",1271,"06/22/20","race","case","Count",397998,1271,319.348338433861
